S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
300,30,120.0,75.0,39585.0,262141.0,504388.0,120.893,60976806.0,32872666.0,5773258.0,13197704.0,834940.0,8298238.0
300,30,120.0,100.0,39585.0,262141.0,504388.0,128.189,64656910.0,32872666.0,5773258.0,16877808.0,834940.0,8298238.0
300,30,120.0,150.0,39585.0,262141.0,504388.0,142.781,72017118.0,32872666.0,5773258.0,24238016.0,834940.0,8298238.0
300,30,120.0,200.0,39585.0,262141.0,504388.0,157.374,79377327.0,32872666.0,5773258.0,31598225.0,834940.0,8298238.0
300,40,160.0,0.0,0.0,292807.0,504388.0,104.764,52841539.0,32872666.0,7697677.0,0.0,865643.0,11405553.0
300,40,160.0,25.0,18039.0,274768.0,504388.0,110.851,55911801.0,32872666.0,7697677.0,4663242.0,834940.0,9843276.0
300,40,160.0,50.0,34025.0,258782.0,504388.0,117.128,59078144.0,32872666.0,7697677.0,9214564.0,834940.0,8458297.0
300,40,160.0,75.0,38561.0,254246.0,504388.0,124.132,62610746.0,32872666.0,7697677.0,13141889.0,834940.0,8063575.0
300,40,160.0,100.0,38561.0,254246.0,504388.0,131.428,66290851.0,32872666.0,7697677.0,16821993.0,834940.0,8063575.0
300,40,160.0,150.0,38561.0,254246.0,504388.0,146.021,73651059.0,32872666.0,7697677.0,24182201.0,834940.0,8063575.0
300,40,160.0,200.0,38561.0,254246.0,504388.0,160.613,81011267.0,32872666.0,7697677.0,31542410.0,834940.0,8063575.0
300,50,200.0,0.0,0.0,284246.0,504388.0,107.955,54451104.0,32872666.0,9622096.0,0.0,865643.0,11090698.0
300,50,200.0,25.0,17242.0,267004.0,504388.0,114.086,57543820.0,32872666.0,9622096.0,4619778.0,834940.0,9594340.0
300,50,200.0,50.0,33079.0,251167.0,504388.0,120.37,60713068.0,32872666.0,9622096.0,9163033.0,834940.0,8220334.0
300,50,200.0,75.0,37453.0,246792.0,504388.0,127.386,64251904.0,32872666.0,9622096.0,13081525.0,834940.0,7840677.0
300,50,200.0,100.0,37453.0,246792.0,504388.0,134.682,67932008.0,32872666.0,9622096.0,16761629.0,834940.0,7840677.0
300,50,200.0,150.0,37453.0,246792.0,504388.0,149.274,75292217.0,32872666.0,9622096.0,24121837.0,834940.0,7840677.0
300,50,200.0,200.0,37453.0,246792.0,504388.0,163.867,82652425.0,32872666.0,9622096.0,31482046.0,834940.0,7840677.0
300,60,240.0,0.0,0.0,275933.0,504388.0,111.153,56064328.0,32872666.0,11546516.0,0.0,865643.0,10779503.0
300,60,240.0,25.0,16560.0,259373.0,504388.0,117.322,59175752.0,32872666.0,11546516.0,4582618.0,834940.0,9339013.0
300,60,240.0,50.0,32065.0,243867.0,504388.0,123.626,62355605.0,32872666.0,11546516.0,9107758.0,834940.0,7993725.0
300,60,240.0,75.0,36339.0,239594.0,504388.0,130.65,65898039.0,32872666.0,11546516.0,13020775.0,834940.0,7623143.0
300,60,240.0,100.0,36339.0,239594.0,504388.0,137.946,69578143.0,32872666.0,11546516.0,16700879.0,834940.0,7623143.0
300,60,240.0,150.0,36339.0,239594.0,504388.0,152.538,76938352.0,32872666.0,11546516.0,24061088.0,834940.0,7623143.0
300,60,240.0,200.0,36339.0,239594.0,504388.0,167.13,84298560.0,32872666.0,11546516.0,31421296.0,834940.0,7623143.0
300,70,280.0,0.0,0.0,267844.0,504388.0,114.337,57670015.0,32872666.0,13470935.0,0.0,865643.0,10460772.0
300,70,280.0,25.0,16031.0,251813.0,504388.0,120.538,60798079.0,32872666.0,13470935.0,4553784.0,834940.0,9065754.0
300,70,280.0,50.0,30999.0,236845.0,504388.0,126.879,63996189.0,32872666.0,13470935.0,9049661.0,834940.0,7767987.0
300,70,280.0,75.0,35193.0,232650.0,504388.0,133.906,67540710.0,32872666.0,13470935.0,12958342.0,834940.0,7403828.0
300,70,280.0,100.0,35193.0,232650.0,504388.0,141.203,71220814.0,32872666.0,13470935.0,16638446.0,834940.0,7403828.0
300,70,280.0,150.0,35193.0,232650.0,504388.0,155.795,78581023.0,32872666.0,13470935.0,23998654.0,834940.0,7403828.0
300,70,280.0,200.0,35193.0,232650.0,504388.0,170.387,85941231.0,32872666.0,13470935.0,31358863.0,834940.0,7403828.0
300,80,320.0,0.0,0.0,260030.0,504388.0,117.504,59267603.0,32872666.0,15395354.0,0.0,865643.0,10133939.0
300,80,320.0,25.0,15529.0,244501.0,504388.0,123.736,62410724.0,32872666.0,15395354.0,4526427.0,833373.0,8782903.0
300,80,320.0,50.0,30087.0,229943.0,504388.0,130.099,65620167.0,32872666.0,15395354.0,8999926.0,833373.0,7518847.0
300,80,320.0,75.0,33902.0,226128.0,504388.0,137.154,69178773.0,32872666.0,15395354.0,12887993.0,833373.0,7189386.0
300,80,320.0,100.0,33902.0,226128.0,504388.0,144.45,72858877.0,32872666.0,15395354.0,16568098.0,833373.0,7189386.0
300,80,320.0,150.0,33902.0,226128.0,504388.0,159.043,80219085.0,32872666.0,15395354.0,23928306.0,833373.0,7189386.0
300,80,320.0,200.0,33902.0,226128.0,504388.0,173.635,87579294.0,32872666.0,15395354.0,31288514.0,833373.0,7189386.0
300,90,360.0,0.0,0.0,252467.0,504388.0,120.656,60857483.0,32872666.0,17319773.0,0.0,865643.0,9799400.0
300,90,360.0,25.0,14972.0,237495.0,504388.0,126.922,64017731.0,32872666.0,17319773.0,4496059.0,833373.0,8495859.0
300,90,360.0,50.0,28796.0,223671.0,504388.0,133.338,67253909.0,32872666.0,17319773.0,8929565.0,833373.0,7298531.0
300,90,360.0,75.0,32503.0,219964.0,504388.0,140.4,70815836.0,32872666.0,17319773.0,12811715.0,833373.0,6978308.0
300,90,360.0,100.0,32503.0,219964.0,504388.0,147.696,74495940.0,32872666.0,17319773.0,16491819.0,833373.0,6978308.0
300,90,360.0,150.0,32503.0,219964.0,504388.0,162.288,81856148.0,32872666.0,17319773.0,23852028.0,833373.0,6978308.0
300,90,360.0,200.0,32503.0,219964.0,504388.0,176.881,89216357.0,32872666.0,17319773.0,31212236.0,833373.0,6978308.0
300,100,400.0,0.0,0.0,245156.0,504388.0,123.807,62446648.0,32872666.0,19244193.0,0.0,865643.0,9464146.0
300,100,400.0,25.0,14385.0,230771.0,504388.0,130.115,65628174.0,32872666.0,19244193.0,4464077.0,833373.0,8213865.0
300,100,400.0,50.0,27772.0,217384.0,504388.0,136.555,68876822.0,32872666.0,19244193.0,8873777.0,833373.0,7052814.0
300,100,400.0,75.0,31132.0,214024.0,504388.0,143.641,72450572.0,32872666.0,19244193.0,12737004.0,833373.0,6763336.0
300,100,400.0,100.0,31132.0,214024.0,504388.0,150.937,76130677.0,32872666.0,19244193.0,16417108.0,833373.0,6763336.0
300,100,400.0,150.0,31132.0,214024.0,504388.0,165.529,83490885.0,32872666.0,19244193.0,23777317.0,833373.0,6763336.0
300,100,400.0,200.0,31132.0,214024.0,504388.0,180.122,90851093.0,32872666.0,19244193.0,31137525.0,833373.0,6763336.0
