datetime,poa,tamb,tcell,ac_w,dc_w,solar_cf
2024-01-01 00:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-01 01:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-01 02:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-01 03:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-01 04:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-01 05:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-01 06:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-01 07:00:00,0.0,-3.0,0.0,0.0,0.0,0.0
2024-01-01 08:00:00,7.68,-2.0,-1.702,1.815,5.991,0.001815
2024-01-01 09:00:00,25.699,0.0,1.002,16.479,21.194,0.016479
2024-01-01 10:00:00,130.529,0.0,5.09,104.579,112.529,0.10457899999999999
2024-01-01 11:00:00,640.868,1.0,26.126,521.162,544.416,0.521162
2024-01-01 12:00:00,346.324,2.0,15.545,284.566,299.129,0.284566
2024-01-01 13:00:00,118.474,3.0,7.62,93.304,100.84,0.093304
2024-01-01 14:00:00,146.226,2.0,7.714,117.792,126.228,0.11779200000000001
2024-01-01 15:00:00,54.187,0.0,2.097,39.062,44.606,0.039062
2024-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-01 20:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-01 21:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-01 22:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-01 23:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-02 00:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-02 01:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-02 02:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-02 03:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-02 04:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-02 05:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-02 06:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-02 07:00:00,0.812,-2.0,-1.974,0.0,0.0,0.0
2024-01-02 08:00:00,11.959,-1.0,-0.551,5.155,9.454,0.005155
2024-01-02 09:00:00,100.566,-1.0,2.681,79.789,86.83,0.079789
2024-01-02 10:00:00,110.776,-1.0,3.052,88.241,95.591,0.088241
2024-01-02 11:00:00,222.07,-1.0,7.133,183.05,193.883,0.18305000000000002
2024-01-02 12:00:00,383.778,-2.0,11.668,321.506,337.426,0.32150599999999996
2024-01-02 13:00:00,217.155,-2.0,5.727,180.673,191.42,0.180673
2024-01-02 14:00:00,210.172,-3.0,4.489,176.299,186.885,0.176299
2024-01-02 15:00:00,21.415,-4.0,-3.246,12.756,17.333,0.012756
2024-01-02 16:00:00,0.0,-5.0,0.0,0.0,0.0,0.0
2024-01-02 17:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-02 18:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-02 19:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-02 20:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-02 21:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-02 22:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-02 23:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 00:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 01:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 02:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 03:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 04:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 05:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-03 07:00:00,2.435,-10.0,-9.93,0.0,1.199,0.0
2024-01-03 08:00:00,33.492,-10.0,-8.852,23.509,28.481,0.023509
2024-01-03 09:00:00,23.98,-10.0,-9.174,15.849,20.541,0.015849
2024-01-03 10:00:00,66.753,-10.0,-7.701,52.787,58.835,0.052787
2024-01-03 11:00:00,146.507,-9.0,-3.954,122.044,130.637,0.122044
2024-01-03 12:00:00,161.186,-9.0,-3.446,135.055,144.126,0.135055
2024-01-03 13:00:00,27.433,-8.0,-7.055,18.594,23.386,0.018594000000000003
2024-01-03 14:00:00,53.931,-8.0,-6.142,41.361,46.989,0.041360999999999995
2024-01-03 15:00:00,11.103,-9.0,-8.62,4.688,8.97,0.0046879999999999995
2024-01-03 16:00:00,0.0,-9.0,0.0,0.0,0.0,0.0
2024-01-03 17:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 18:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-03 19:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-03 20:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-03 21:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-03 22:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-03 23:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 00:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 01:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 02:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 03:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 04:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-04 05:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-04 06:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-04 07:00:00,8.118,-7.0,-6.752,0.027,4.137,2.7e-05
2024-01-04 08:00:00,230.157,-6.0,2.18,193.708,204.933,0.193708
2024-01-04 09:00:00,701.271,-5.0,20.093,589.427,615.189,0.589427
2024-01-04 10:00:00,883.56,-3.0,28.596,720.956,751.55,0.720956
2024-01-04 11:00:00,973.701,-2.0,32.792,780.742,813.532,0.7807419999999999
2024-01-04 12:00:00,967.248,-2.0,32.563,776.366,808.996,0.776366
2024-01-04 13:00:00,858.523,-2.0,29.652,698.01,727.761,0.69801
2024-01-04 14:00:00,669.747,-2.0,22.702,557.076,581.649,0.557076
2024-01-04 15:00:00,400.797,-3.0,11.677,333.259,349.611,0.333259
2024-01-04 16:00:00,0.0,-4.0,0.0,0.0,0.0,0.0
2024-01-04 17:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-04 18:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-04 19:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 20:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 21:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-04 22:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-04 23:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-05 00:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-05 01:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-05 02:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-05 03:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-05 05:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-05 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-05 07:00:00,20.72,-8.0,-7.376,6.376,10.72,0.006376000000000001
2024-01-05 08:00:00,354.011,-6.0,6.989,299.97,315.099,0.29997
2024-01-05 09:00:00,72.235,-4.0,-1.356,56.346,62.525,0.05634599999999999
2024-01-05 10:00:00,200.28,-3.0,4.34,166.269,176.486,0.166269
2024-01-05 11:00:00,252.356,-2.0,7.246,209.544,221.35,0.209544
2024-01-05 12:00:00,165.269,-2.0,4.046,134.956,144.023,0.134956
2024-01-05 13:00:00,290.491,-2.0,8.665,243.313,256.361,0.243313
2024-01-05 14:00:00,243.171,-2.0,6.937,204.075,215.681,0.20407499999999998
2024-01-05 15:00:00,126.512,-3.0,1.765,101.485,109.323,0.101485
2024-01-05 16:00:00,0.0,-4.0,0.0,0.0,0.0,0.0
2024-01-05 17:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-05 18:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-05 19:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-05 20:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-05 21:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-05 22:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-05 23:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-06 00:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-06 01:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-06 02:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-06 03:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-06 04:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-06 05:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-06 06:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-06 07:00:00,20.75,-7.0,-6.375,6.36,10.702,0.00636
2024-01-06 08:00:00,358.407,-5.0,8.151,302.631,317.858,0.302631
2024-01-06 09:00:00,706.93,-3.0,23.077,588.075,613.788,0.588075
2024-01-06 10:00:00,888.518,-2.0,29.772,721.828,752.454,0.721828
2024-01-06 11:00:00,976.129,-1.0,33.876,779.381,812.121,0.779381
2024-01-06 12:00:00,968.722,-1.0,33.613,774.32,806.875,0.77432
2024-01-06 13:00:00,862.612,-1.0,29.848,700.652,730.5,0.700652
2024-01-06 14:00:00,670.417,-2.0,21.987,559.141,583.79,0.559141
2024-01-06 15:00:00,159.231,-2.0,3.644,129.287,138.146,0.129287
2024-01-06 16:00:00,0.0,-3.0,0.0,0.0,0.0,0.0
2024-01-06 17:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-06 18:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-06 19:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-06 20:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-06 21:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-06 22:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-06 23:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 00:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 05:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 07:00:00,20.787,-3.0,-2.374,6.202,10.539,0.006202
2024-01-07 08:00:00,352.243,-2.0,10.925,294.406,309.331,0.294406
2024-01-07 09:00:00,696.35,0.0,24.918,575.321,600.565,0.575321
2024-01-07 10:00:00,154.096,0.0,5.473,124.957,133.657,0.124957
2024-01-07 11:00:00,971.459,0.0,34.708,773.197,805.71,0.773197
2024-01-07 12:00:00,967.359,1.0,35.563,767.609,799.916,0.767609
2024-01-07 13:00:00,864.88,1.0,31.929,697.179,726.9,0.697179
2024-01-07 14:00:00,562.833,0.0,20.754,469.223,490.57,0.469223
2024-01-07 15:00:00,407.717,0.0,15.421,335.893,352.342,0.335893
2024-01-07 16:00:00,0.0,-2.0,0.0,0.0,0.0,0.0
2024-01-07 17:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-07 18:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 19:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 20:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 05:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-08 07:00:00,2.435,-3.0,-2.923,0.0,1.159,0.0
2024-01-08 08:00:00,31.759,-2.0,-0.768,21.253,26.143,0.021253
2024-01-08 09:00:00,283.182,-2.0,9.1,238.075,250.93,0.23807499999999998
2024-01-08 10:00:00,402.844,-1.0,14.778,335.554,351.99,0.33555399999999996
2024-01-08 11:00:00,83.672,-1.0,2.155,64.975,71.471,0.06497499999999999
2024-01-08 12:00:00,283.309,-1.0,9.715,234.767,247.5,0.234767
2024-01-08 13:00:00,162.778,-1.0,4.962,132.885,141.876,0.132885
2024-01-08 14:00:00,293.961,-1.0,9.811,246.899,260.079,0.246899
2024-01-08 15:00:00,367.29,-2.0,11.461,305.533,320.866,0.305533
2024-01-08 16:00:00,0.0,-3.0,0.0,0.0,0.0,0.0
2024-01-08 17:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-08 18:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-08 19:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 20:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 21:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 22:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-08 23:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-09 00:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-09 01:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-09 02:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-09 03:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-09 04:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-09 05:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-09 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-09 07:00:00,24.318,-9.0,-8.269,8.251,12.663,0.008251
2024-01-09 08:00:00,378.728,-7.0,6.485,322.679,338.642,0.322679
2024-01-09 09:00:00,736.662,-6.0,20.362,619.302,646.162,0.619302
2024-01-09 10:00:00,923.246,-5.0,28.013,754.985,786.829,0.754985
2024-01-09 11:00:00,1017.597,-4.0,32.356,817.008,851.131,0.8170080000000001
2024-01-09 12:00:00,1013.316,-3.0,33.204,811.137,845.044,0.811137
2024-01-09 13:00:00,909.346,-3.0,29.518,739.721,771.004,0.739721
2024-01-09 14:00:00,720.209,-4.0,21.773,602.227,628.459,0.602227
2024-01-09 15:00:00,454.674,-6.0,10.68,383.335,401.526,0.383335
2024-01-09 16:00:00,0.0,-7.0,0.0,0.0,0.0,0.0
2024-01-09 17:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-09 18:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-09 19:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-09 20:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-09 21:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-09 22:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-09 23:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-10 01:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-10 02:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-10 03:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-10 04:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-10 05:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-10 06:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-10 07:00:00,24.333,-13.0,-12.29,8.451,12.87,0.008451
2024-01-10 08:00:00,375.901,-10.0,3.799,323.255,339.24,0.323255
2024-01-10 09:00:00,724.312,-8.0,18.72,612.243,638.843,0.6122430000000001
2024-01-10 10:00:00,588.228,-6.0,15.652,496.635,518.989,0.496635
2024-01-10 11:00:00,1003.54,-4.0,32.957,803.74,837.375,0.80374
2024-01-10 12:00:00,1001.642,-4.0,31.784,805.728,839.436,0.805728
2024-01-10 13:00:00,698.254,-4.0,21.723,580.77,606.214,0.58077
2024-01-10 14:00:00,710.648,-4.0,22.215,593.112,619.01,0.593112
2024-01-10 15:00:00,445.133,-6.0,10.334,375.848,393.764,0.375848
2024-01-10 16:00:00,0.0,-8.0,0.0,0.0,0.0,0.0
2024-01-10 17:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-10 18:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-10 19:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-10 20:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-10 21:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-10 22:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-10 23:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 01:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 02:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 03:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 04:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 05:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-11 07:00:00,18.097,-8.0,-7.436,5.055,9.349,0.005055
2024-01-11 08:00:00,339.649,-5.0,7.858,286.434,301.066,0.286434
2024-01-11 09:00:00,675.429,-3.0,21.906,563.083,587.878,0.563083
2024-01-11 10:00:00,869.136,-1.0,31.024,701.722,731.609,0.701722
2024-01-11 11:00:00,960.02,0.0,35.344,761.238,793.312,0.7612380000000001
2024-01-11 12:00:00,957.536,0.0,35.254,759.585,791.598,0.7595850000000001
2024-01-11 13:00:00,719.309,0.0,26.5,588.591,614.322,0.588591
2024-01-11 14:00:00,452.678,0.0,17.208,378.654,396.674,0.378654
2024-01-11 15:00:00,195.838,-2.0,5.398,161.136,171.165,0.161136
2024-01-11 16:00:00,0.0,-4.0,0.0,0.0,0.0,0.0
2024-01-11 17:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-11 18:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-11 19:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-11 20:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-11 21:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-11 22:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-11 23:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 01:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 02:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 03:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 04:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 05:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 06:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 07:00:00,7.306,-4.0,-3.77,0.0,3.658,0.0
2024-01-12 08:00:00,302.368,-3.0,8.441,252.854,266.252,0.252854
2024-01-12 09:00:00,627.132,-1.0,22.118,521.093,544.345,0.5210929999999999
2024-01-12 10:00:00,300.134,0.0,10.684,249.524,262.8,0.249524
2024-01-12 11:00:00,534.747,0.0,19.058,442.074,462.423,0.442074
2024-01-12 12:00:00,956.069,0.0,34.141,761.145,793.215,0.761145
2024-01-12 13:00:00,867.594,0.0,30.113,703.07,733.007,0.7030700000000001
2024-01-12 14:00:00,694.193,0.0,24.117,575.044,600.278,0.575044
2024-01-12 15:00:00,441.593,-2.0,13.727,369.044,386.71,0.369044
2024-01-12 16:00:00,74.646,-3.0,-0.844,33.33,38.663,0.03333
2024-01-12 17:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-12 18:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-12 19:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-12 20:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-12 21:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-12 22:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-12 23:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-13 00:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-13 01:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-13 02:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-13 03:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-13 04:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-13 05:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-13 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-13 07:00:00,25.765,-9.0,-8.249,8.984,13.423,0.008984
2024-01-13 08:00:00,65.606,-7.0,-4.679,50.599,56.567,0.050599
2024-01-13 09:00:00,475.902,-5.0,12.01,406.261,425.295,0.40626100000000004
2024-01-13 10:00:00,257.864,-3.0,6.175,215.978,228.022,0.215978
2024-01-13 11:00:00,314.579,-1.0,10.186,261.409,275.121,0.261409
2024-01-13 12:00:00,104.699,-1.0,2.711,82.76,89.91,0.08276
2024-01-13 13:00:00,48.128,-1.0,0.76,35.184,40.585,0.035184
2024-01-13 14:00:00,69.633,-1.0,1.629,53.449,59.521,0.053448999999999997
2024-01-13 15:00:00,63.651,-2.0,0.394,47.865,53.733,0.047865000000000005
2024-01-13 16:00:00,4.871,-3.0,-2.847,0.0,2.387,0.0
2024-01-13 17:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-13 18:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-13 19:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-13 20:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-13 21:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-13 22:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-13 23:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 00:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 01:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 02:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 03:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 04:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 06:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 07:00:00,17.657,-4.0,-3.466,4.715,8.998,0.004715
2024-01-14 08:00:00,327.644,-1.0,11.813,272.189,286.298,0.272189
2024-01-14 09:00:00,89.042,0.0,3.589,69.59,76.256,0.06959
2024-01-14 10:00:00,416.698,1.0,17.318,344.166,360.918,0.34416599999999997
2024-01-14 11:00:00,947.978,2.0,37.999,743.315,774.73,0.7433150000000001
2024-01-14 12:00:00,943.227,2.0,37.819,740.03,771.324,0.74003
2024-01-14 13:00:00,844.542,2.0,33.11,675.838,704.775,0.6758379999999999
2024-01-14 14:00:00,651.665,1.0,25.791,535.094,558.86,0.5350940000000001
2024-01-14 15:00:00,386.576,0.0,14.644,320.51,336.393,0.32051
2024-01-14 16:00:00,47.303,-1.0,0.459,19.314,24.133,0.019314
2024-01-14 17:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-14 18:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-14 19:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-14 20:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-14 21:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-14 22:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-14 23:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 00:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 01:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 02:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 03:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 04:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 05:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 06:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 07:00:00,5.683,-1.0,-0.827,0.0,2.777,0.0
2024-01-15 08:00:00,303.051,0.0,11.471,250.986,264.315,0.250986
2024-01-15 09:00:00,57.147,1.0,3.158,42.523,48.195,0.042523000000000005
2024-01-15 10:00:00,225.564,3.0,11.267,183.742,194.601,0.183742
2024-01-15 11:00:00,796.085,4.0,33.292,633.58,660.964,0.63358
2024-01-15 12:00:00,804.655,5.0,34.609,637.499,665.027,0.637499
2024-01-15 13:00:00,603.374,5.0,26.54,489.954,512.062,0.489954
2024-01-15 14:00:00,302.348,4.0,15.115,249.066,262.324,0.249066
2024-01-15 15:00:00,48.349,2.0,3.762,34.503,39.88,0.034503
2024-01-15 16:00:00,13.801,1.0,1.421,2.723,6.933,0.0027229999999999997
2024-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
