datetime,load_mw,solar_gen_mw,bess_charge_mw,bess_discharge_mw,gas_gen_mw,soc_mwh,curtailed_mw,unserved_mw,net_load_mw
2024-01-04 10:00:00,56.00000000000001,107.5137,51.51369999999999,0.0,0.0,152.76050935039999,0.0,0.0,-51.51369999999999
2024-01-04 11:00:00,56.00000000000001,123.47595000000001,67.47595000000001,0.0,0.0,216.5916784352,0.0,0.0,-67.47595000000001
2024-01-04 12:00:00,56.05333333333334,124.99995,68.94661666666666,0.0,0.0,282.14501841599997,0.0,0.0,-68.94661666666666
2024-01-04 13:00:00,56.48000000000001,122.88929999999999,66.40929999999997,0.0,0.0,345.48992767679994,0.0,0.0,-66.40929999999997
2024-01-04 14:00:00,56.77333333333334,107.9619,51.18856666666666,0.0,0.0,394.42455937599993,0.0,0.0,-51.18856666666666
2024-01-04 15:00:00,57.013333333333335,83.49345000000001,5.821722784683309,0.0,0.0,400.0,20.658393881983365,0.0,-26.480116666666675
2024-01-04 16:00:00,57.09333333333334,48.7662,0.0,8.327133333333343,0.0,391.31026124802423,0.0,0.0,8.327133333333343
2024-01-04 17:00:00,57.04,0.0,0.0,57.04,0.0,331.7625897039606,0.0,0.0,57.04
2024-01-04 18:00:00,56.74666666666667,0.0,0.0,56.74666666666667,0.0,272.3902402552753,0.0,0.0,56.74666666666667
2024-01-04 19:00:00,56.24,0.0,0.0,56.24,0.0,213.32255187724206,0.0,0.0,56.24
2024-01-04 20:00:00,56.02666666666667,0.0,0.0,56.02666666666667,0.0,154.38384140348816,0.0,0.0,56.02666666666667
2024-01-04 21:00:00,56.05333333333334,0.0,0.0,56.05333333333334,0.0,95.4289859017829,0.0,0.0,56.05333333333334
2024-01-04 22:00:00,56.16000000000001,0.0,0.0,14.681482392813315,41.478517607186696,80.0,0.0,0.0,56.16000000000001
2024-01-04 23:00:00,56.080000000000005,0.0,0.0,0.0,50.0,80.0,0.0,6.080000000000005,56.080000000000005
2024-01-05 00:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 01:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 02:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 03:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 04:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 05:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 06:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 07:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 08:00:00,56.00000000000001,19.45215,0.0,0.0,36.54785000000001,80.0,0.0,0.0,36.54785000000001
2024-01-05 09:00:00,56.00000000000001,80.38499999999999,24.384999999999984,0.0,0.0,103.01163679999999,0.0,0.0,-24.384999999999984
2024-01-05 10:00:00,56.00000000000001,103.5153,47.51529999999999,0.0,0.0,147.9238586048,0.0,0.0,-47.51529999999999
2024-01-05 11:00:00,56.00000000000001,117.24705000000002,61.24705000000001,0.0,0.0,206.0037011552,0.0,0.0,-61.24705000000001
2024-01-05 12:00:00,56.16000000000001,121.28280000000001,65.1228,0.0,0.0,267.97143174079997,0.0,0.0,-65.1228
2024-01-05 13:00:00,56.58666666666667,117.2223,60.63563333333333,0.0,0.0,325.855662576,0.0,0.0,-60.63563333333333
2024-01-05 14:00:00,56.96,104.0331,47.073100000000004,0.0,0.0,370.9193060832,0.0,0.0,-47.073100000000004
2024-01-05 15:00:00,57.17333333333333,43.15965,0.0,14.013683333333333,0.0,356.30418112769786,0.0,0.0,14.013683333333333
2024-01-05 16:00:00,57.30666666666667,26.35155,0.0,30.955116666666672,0.0,324.05281766056,0.0,0.0,30.955116666666672
2024-01-05 17:00:00,57.226666666666674,0.0,0.0,57.226666666666674,0.0,264.39397947890353,0.0,0.0,57.226666666666674
2024-01-05 18:00:00,56.90666666666667,0.0,0.0,56.90666666666667,0.0,204.92590385914252,0.0,0.0,56.90666666666667
2024-01-05 19:00:00,56.05333333333334,0.0,0.0,56.05333333333334,0.0,145.97104835743727,0.0,0.0,56.05333333333334
2024-01-05 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,86.84543176172133,0.0,0.0,56.00000000000001
2024-01-05 21:00:00,56.00000000000001,0.0,0.0,6.470411628087188,49.52958837191282,80.0,0.0,0.0,56.00000000000001
2024-01-05 22:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-05 23:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 00:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 01:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 02:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 03:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 04:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 05:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 06:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 07:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 08:00:00,56.00000000000001,39.64245,0.0,0.0,16.35755000000001,80.0,0.0,0.0,16.35755000000001
2024-01-06 09:00:00,56.00000000000001,76.05720000000001,20.0572,0.0,0.0,98.8390059008,0.0,0.0,-20.0572
2024-01-06 10:00:00,56.00000000000001,99.30705,43.30705,0.0,0.0,139.6072234016,0.0,0.0,-43.30705
2024-01-06 11:00:00,56.00000000000001,112.22264999999999,56.22264999999998,0.0,0.0,192.6526190048,0.0,0.0,-56.22264999999998
2024-01-06 12:00:00,56.00000000000001,117.18554999999999,61.185549999999985,0.0,0.0,250.53317033599998,0.0,0.0,-61.185549999999985
2024-01-06 13:00:00,56.00000000000001,112.60274999999999,56.60274999999998,0.0,0.0,304.17627574399995,0.0,0.0,-56.60274999999998
2024-01-06 14:00:00,56.00000000000001,99.31125000000002,43.31125000000001,0.0,0.0,345.28939318399995,0.0,0.0,-43.31125000000001
2024-01-06 15:00:00,56.05333333333334,76.0245,19.97116666666666,0.0,0.0,364.27765891199994,0.0,0.0,-19.97116666666666
2024-01-06 16:00:00,56.37333333333334,43.29945,0.0,13.073883333333342,0.0,350.56026520508794,0.0,0.0,13.073883333333342
2024-01-06 17:00:00,56.50666666666668,0.0,0.0,56.50666666666668,0.0,291.33193846820814,0.0,0.0,56.50666666666668
2024-01-06 18:00:00,56.13333333333333,0.0,0.0,56.13333333333333,0.0,232.32868698261558,0.0,0.0,56.13333333333333
2024-01-06 19:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,173.239005729239,0.0,0.0,56.00000000000001
2024-01-06 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,114.02936978391487,0.0,0.0,56.00000000000001
2024-01-06 21:00:00,56.00000000000001,0.0,0.0,32.15203751167585,23.847962488324157,80.0,0.0,0.0,56.00000000000001
2024-01-06 22:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-06 23:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 00:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 01:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 02:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 03:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 04:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 05:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 06:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 07:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 08:00:00,56.00000000000001,37.21455,0.0,0.0,18.785450000000004,80.0,0.0,0.0,18.785450000000004
2024-01-07 09:00:00,56.00000000000001,74.5008,18.50079999999999,0.0,0.0,97.24925788159999,0.0,0.0,-18.50079999999999
2024-01-07 10:00:00,56.00000000000001,100.038,44.03799999999999,0.0,0.0,138.62102120959997,0.0,0.0,-44.03799999999999
2024-01-07 11:00:00,56.00000000000001,116.61855,60.61854999999999,0.0,0.0,196.02339342079998,0.0,0.0,-60.61854999999999
2024-01-07 12:00:00,56.32,121.38989999999998,65.06989999999999,0.0,0.0,258.0157474304,0.0,0.0,-65.06989999999999
2024-01-07 13:00:00,56.77333333333334,117.36540000000001,60.59206666666667,0.0,0.0,315.9398242176,0.0,0.0,-60.59206666666667
2024-01-07 14:00:00,57.013333333333335,104.73645,47.72311666666667,0.0,0.0,361.64406215680003,0.0,0.0,-47.72311666666667
2024-01-07 15:00:00,57.14666666666667,80.06295,22.916283333333332,0.0,0.0,383.61289467200004,0.0,0.0,-22.916283333333332
2024-01-07 16:00:00,57.17333333333333,45.6318,0.0,11.541533333333334,0.0,371.5760198666781,0.0,0.0,11.541533333333334
2024-01-07 17:00:00,57.09333333333334,0.0,0.0,57.09333333333334,0.0,311.9965546069884,0.0,0.0,57.09333333333334
2024-01-07 18:00:00,56.74666666666667,0.0,0.0,56.74666666666667,0.0,252.62420515830308,0.0,0.0,56.74666666666667
2024-01-07 19:00:00,56.24,0.0,0.0,56.24,0.0,193.55651678026987,0.0,0.0,56.24
2024-01-07 20:00:00,56.21333333333334,0.0,0.0,56.21333333333334,0.0,134.5049278779347,0.0,0.0,56.21333333333334
2024-01-07 21:00:00,56.10666666666667,0.0,0.0,51.843343239799395,4.263323426867274,80.0,0.0,0.0,56.10666666666667
2024-01-07 22:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-07 23:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 00:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 01:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 02:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 03:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 04:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 05:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 06:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 07:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 08:00:00,56.13333333333333,41.4159,0.0,0.0,14.717433333333332,80.0,0.0,0.0,14.717433333333332
2024-01-08 09:00:00,56.50666666666668,78.246,21.739333333333313,0.0,0.0,100.74036748799998,0.0,0.0,-21.739333333333313
2024-01-08 10:00:00,56.8,101.87219999999999,45.072199999999995,0.0,0.0,143.83660223999996,0.0,0.0,-45.072199999999995
2024-01-08 11:00:00,57.120000000000005,116.29124999999999,59.171249999999986,0.0,0.0,200.55011519999994,0.0,0.0,-59.171249999999986
2024-01-08 12:00:00,57.60000000000001,121.14765,63.54764999999999,0.0,0.0,261.55585919999993,0.0,0.0,-63.54764999999999
2024-01-08 13:00:00,57.440000000000005,116.649,59.208999999999996,0.0,0.0,318.39649919999994,0.0,0.0,-59.208999999999996
2024-01-08 14:00:00,57.52,102.00359999999999,44.48359999999999,0.0,0.0,361.1007551999999,0.0,0.0,-44.48359999999999
2024-01-08 15:00:00,57.653333333333336,77.79825,20.14491666666666,0.0,0.0,380.4398751999999,0.0,0.0,-20.14491666666666
2024-01-08 16:00:00,57.60000000000001,43.9341,0.0,13.665900000000008,0.0,366.2045626999999,0.0,0.0,13.665900000000008
2024-01-08 17:00:00,57.52,0.0,0.0,57.52,0.0,306.2878960333332,0.0,0.0,57.52
2024-01-08 18:00:00,57.17333333333333,0.0,0.0,57.17333333333333,0.0,246.66078794807532,0.0,0.0,57.17333333333333
2024-01-08 19:00:00,56.56,0.0,0.0,56.56,0.0,187.40041109566468,0.0,0.0,56.56
2024-01-08 20:00:00,56.50666666666668,0.0,0.0,56.50666666666668,0.0,128.1720843587849,0.0,0.0,56.50666666666668
2024-01-08 21:00:00,56.42666666666667,0.0,0.0,45.93073361773936,10.495933048927313,80.0,0.0,0.0,56.42666666666667
2024-01-08 22:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-08 23:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 00:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 01:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 02:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 03:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 04:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 05:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 06:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 07:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 08:00:00,56.00000000000001,2.9471999999999996,0.0,0.0,50.0,80.0,0.0,3.052800000000005,53.052800000000005
2024-01-09 09:00:00,56.00000000000001,9.07755,0.0,0.0,46.922450000000005,80.0,0.0,0.0,46.922450000000005
2024-01-09 10:00:00,56.00000000000001,27.29985,0.0,0.0,28.700150000000008,80.0,0.0,0.0,28.700150000000008
2024-01-09 11:00:00,56.00000000000001,24.343049999999998,0.0,0.0,31.65695000000001,80.0,0.0,0.0,31.65695000000001
2024-01-09 12:00:00,56.00000000000001,41.2602,0.0,0.0,14.73980000000001,80.0,0.0,0.0,14.73980000000001
2024-01-09 13:00:00,56.00000000000001,38.079899999999995,0.0,0.0,17.920100000000012,80.0,0.0,0.0,17.920100000000012
2024-01-09 14:00:00,56.00000000000001,16.619400000000002,0.0,0.0,39.3806,80.0,0.0,0.0,39.3806
2024-01-09 15:00:00,56.00000000000001,25.92345,0.0,0.0,30.076550000000008,80.0,0.0,0.0,30.076550000000008
2024-01-09 16:00:00,56.00000000000001,12.741150000000001,0.0,0.0,43.25885000000001,80.0,0.0,0.0,43.25885000000001
2024-01-09 17:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 18:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 19:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 20:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 21:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 22:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-09 23:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-10 00:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-10 01:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-10 02:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
2024-01-10 03:00:00,56.00000000000001,0.0,0.0,0.0,50.0,80.0,0.0,6.000000000000007,56.00000000000001
