datetime,poa,tamb,tcell,ac_w,dc_w,solar_cf
2024-02-13 16:00:00,151.642,3.0,7.363,123.85,132.509,0.12384999999999999
2024-02-13 17:00:00,23.792,2.0,2.646,14.365,19.002,0.014365000000000001
2024-02-13 18:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-13 19:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-13 20:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-13 21:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-13 22:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-13 23:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-14 00:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-14 01:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 02:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 03:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 04:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 05:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 06:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 07:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 08:00:00,7.887,4.0,4.181,1.831,6.007,0.001831
2024-02-14 09:00:00,38.098,6.0,6.956,26.412,31.491,0.026411999999999998
2024-02-14 10:00:00,91.095,7.0,9.382,69.918,76.596,0.06991800000000001
2024-02-14 11:00:00,119.647,9.0,11.558,92.522,100.03,0.09252200000000001
2024-02-14 12:00:00,140.036,10.0,12.573,108.737,116.841,0.108737
2024-02-14 13:00:00,116.257,11.0,13.104,88.792,96.163,0.088792
2024-02-14 14:00:00,87.374,10.0,11.559,65.69,72.213,0.06569
2024-02-14 15:00:00,97.566,8.0,9.771,75.269,82.144,0.075269
2024-02-14 16:00:00,41.294,7.0,7.8,28.954,34.127,0.028954
2024-02-14 17:00:00,32.006,5.0,5.694,20.738,25.609,0.020738
2024-02-14 18:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 19:00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-02-14 20:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-14 21:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-14 22:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-14 23:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-15 00:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-15 01:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-15 02:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-15 03:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:00:00,7.097,1.0,1.141,1.31,5.467,0.00131
2024-02-15 09:00:00,44.491,3.0,3.891,32.164,37.455,0.032164
2024-02-15 10:00:00,81.999,4.0,5.757,63.185,69.615,0.063185
2024-02-15 11:00:00,114.046,4.0,6.68,89.516,96.913,0.08951600000000001
2024-02-15 12:00:00,94.905,5.0,7.473,72.796,79.58,0.072796
2024-02-15 13:00:00,138.971,5.0,8.971,109.334,117.459,0.109334
2024-02-15 14:00:00,87.332,5.0,7.44,66.745,73.306,0.066745
2024-02-15 15:00:00,115.185,5.0,8.079,90.714,98.156,0.090714
2024-02-15 16:00:00,76.719,4.0,6.102,59.092,65.372,0.059092
2024-02-15 17:00:00,14.227,3.0,3.415,6.783,11.142,0.006783
2024-02-15 18:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-15 19:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-15 20:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-15 21:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-15 22:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-15 23:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-16 00:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-16 01:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-16 02:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 08:00:00,11.053,0.0,0.206,4.455,8.728,0.004455
2024-02-16 09:00:00,75.433,1.0,2.351,58.876,65.148,0.058876
2024-02-16 10:00:00,172.872,2.0,4.959,142.009,151.335,0.142009
2024-02-16 11:00:00,108.524,3.0,4.852,85.408,92.655,0.085408
2024-02-16 12:00:00,121.48,3.0,5.042,96.02,103.656,0.09602
2024-02-16 13:00:00,127.832,2.0,4.061,101.816,109.665,0.101816
2024-02-16 14:00:00,113.061,2.0,3.753,89.673,97.076,0.089673
2024-02-16 15:00:00,106.544,1.0,2.554,85.154,92.391,0.085154
2024-02-16 16:00:00,65.286,0.0,0.942,50.433,56.395,0.050433
2024-02-16 17:00:00,20.591,0.0,0.299,12.069,16.622,0.012069000000000002
2024-02-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 19:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-16 20:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-16 21:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-16 22:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-16 23:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-17 00:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-17 01:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-02-17 02:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-02-17 03:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-02-17 04:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-02-17 05:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-02-17 06:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-02-17 07:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-02-17 08:00:00,102.504,-6.0,-4.586,81.553,88.658,0.081553
2024-02-17 09:00:00,272.605,-5.0,-1.1,238.128,250.985,0.23812799999999998
2024-02-17 10:00:00,801.004,-4.0,7.746,699.768,729.584,0.6997680000000001
2024-02-17 11:00:00,402.683,-3.0,2.872,345.47,362.27,0.34547000000000005
2024-02-17 12:00:00,390.369,-3.0,2.616,333.217,349.567,0.333217
2024-02-17 13:00:00,650.963,-2.0,7.27,557.967,582.574,0.557967
2024-02-17 14:00:00,719.163,-2.0,8.386,619.484,646.35,0.619484
2024-02-17 15:00:00,485.875,-3.0,4.202,423.243,442.9,0.423243
2024-02-17 16:00:00,510.362,-3.0,5.093,449.141,469.749,0.449141
2024-02-17 17:00:00,227.599,-4.0,-0.043,184.261,195.139,0.184261
2024-02-17 18:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-17 19:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-17 20:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-02-17 21:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-02-17 22:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-02-17 23:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-02-18 00:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-02-18 01:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-02-18 02:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-02-18 03:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-02-18 04:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-02-18 05:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-02-18 06:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-02-18 07:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-02-18 08:00:00,288.323,-8.0,-1.89,238.993,251.882,0.23899299999999998
2024-02-18 09:00:00,576.527,-6.0,6.226,507.524,530.277,0.507524
2024-02-18 10:00:00,798.131,-4.0,12.31,686.306,715.627,0.6863060000000001
2024-02-18 11:00:00,969.561,-2.0,17.119,815.459,849.524,0.8154589999999999
2024-02-18 12:00:00,1055.414,0.0,19.807,833.333,912.738,0.833333
2024-02-18 13:00:00,1034.927,0.0,18.827,833.333,897.878,0.833333
2024-02-18 14:00:00,944.625,0.0,16.944,794.778,828.084,0.794778
2024-02-18 15:00:00,770.054,0.0,13.84,658.438,686.735,0.658438
2024-02-18 16:00:00,525.919,0.0,10.242,455.247,476.08,0.455247
2024-02-18 17:00:00,234.79,-2.0,3.154,188.535,199.57,0.188535
2024-02-18 18:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-18 19:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-18 20:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-18 21:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-18 22:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-18 23:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-19 00:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-19 01:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-19 02:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-19 03:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-19 04:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-19 05:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-19 06:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-19 07:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-19 08:00:00,18.991,0.0,0.263,10.897,15.407,0.010897
2024-02-19 09:00:00,449.635,1.0,6.518,391.993,410.502,0.391993
2024-02-19 10:00:00,573.147,4.0,10.544,490.876,513.018,0.490876
2024-02-19 11:00:00,896.031,6.0,16.121,754.672,786.504,0.754672
2024-02-19 12:00:00,767.505,7.0,15.571,642.193,669.894,0.642193
2024-02-19 13:00:00,943.351,8.0,18.543,784.859,817.801,0.7848590000000001
2024-02-19 14:00:00,848.112,9.0,18.763,707.059,737.142,0.707059
2024-02-19 15:00:00,680.815,8.0,16.694,574.034,599.231,0.574034
2024-02-19 16:00:00,449.933,7.0,13.688,382.348,400.503,0.382348
2024-02-19 17:00:00,191.096,4.0,7.188,150.526,160.164,0.15052600000000002
2024-02-19 18:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-19 19:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-19 20:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-19 21:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-19 22:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-19 23:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 00:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 01:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 02:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 03:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 04:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 05:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 06:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 07:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 08:00:00,48.421,3.0,4.137,34.796,40.183,0.034796
2024-02-20 09:00:00,366.725,4.0,11.629,310.981,326.514,0.310981
2024-02-20 10:00:00,471.271,6.0,14.852,394.362,412.958,0.39436200000000005
2024-02-20 11:00:00,830.667,8.0,23.112,681.075,710.204,0.6810750000000001
2024-02-20 12:00:00,933.965,9.0,25.977,756.53,788.431,0.7565299999999999
2024-02-20 13:00:00,917.118,9.0,25.928,742.661,774.052,0.7426609999999999
2024-02-20 14:00:00,847.998,9.0,24.671,692.153,721.688,0.692153
2024-02-20 15:00:00,685.948,8.0,20.902,569.794,594.835,0.569794
2024-02-20 16:00:00,267.837,6.0,11.767,223.242,235.552,0.223242
2024-02-20 17:00:00,189.144,3.0,7.411,149.154,158.742,0.149154
2024-02-20 18:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-20 19:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 22:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-20 23:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-21 00:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-21 01:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-21 02:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-21 03:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-21 04:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-21 05:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-21 06:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-21 07:00:00,0.0,-5.0,0.0,0.0,0.0,0.0
2024-02-21 08:00:00,277.518,-4.0,-0.131,229.942,242.498,0.229942
2024-02-21 09:00:00,568.035,-3.0,5.243,500.998,523.511,0.5009979999999999
2024-02-21 10:00:00,805.512,-1.0,11.259,694.442,724.062,0.694442
2024-02-21 11:00:00,973.366,0.0,15.373,822.927,857.267,0.8229270000000001
2024-02-21 12:00:00,1062.302,0.0,17.7,833.333,924.732,0.833333
2024-02-21 13:00:00,1057.609,0.0,18.13,833.333,919.396,0.833333
2024-02-21 14:00:00,964.518,0.0,17.042,811.025,844.928,0.811025
2024-02-21 15:00:00,786.189,0.0,14.127,671.243,700.011,0.671243
2024-02-21 16:00:00,463.857,0.0,8.887,401.732,420.599,0.40173200000000003
2024-02-21 17:00:00,192.919,-2.0,2.168,155.277,165.091,0.155277
2024-02-21 18:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-21 19:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-21 20:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-21 21:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-21 22:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-21 23:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 00:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 01:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 02:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 03:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 04:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 05:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 06:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-22 07:00:00,0.0,-2.0,0.0,0.0,0.0,0.0
2024-02-22 08:00:00,221.195,-1.0,3.792,179.915,190.634,0.179915
2024-02-22 09:00:00,93.159,0.0,2.242,74.191,81.026,0.07419100000000001
2024-02-22 10:00:00,294.15,0.0,8.245,245.959,259.103,0.245959
2024-02-22 11:00:00,173.206,0.0,5.075,140.619,149.894,0.140619
2024-02-22 12:00:00,548.409,1.0,14.437,454.825,475.642,0.454825
2024-02-22 13:00:00,391.699,2.0,9.811,325.47,341.536,0.32547000000000004
2024-02-22 14:00:00,294.083,2.0,7.249,244.321,257.406,0.244321
2024-02-22 15:00:00,153.872,1.0,3.631,125.712,134.44,0.125712
2024-02-22 16:00:00,82.987,0.0,1.509,65.585,72.103,0.06558499999999999
2024-02-22 17:00:00,69.952,0.0,1.492,53.061,59.119,0.053061
2024-02-22 18:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-22 19:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-22 20:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-22 21:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-22 22:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-22 23:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-23 00:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-23 01:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-23 02:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-23 03:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-23 04:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-23 05:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-23 06:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-23 07:00:00,0.0,-1.0,0.0,0.0,0.0,0.0
2024-02-23 08:00:00,274.689,0.0,4.531,224.683,237.046,0.224683
2024-02-23 09:00:00,557.168,0.0,9.598,483.729,505.609,0.48372899999999996
2024-02-23 10:00:00,784.254,1.0,15.303,665.986,694.56,0.665986
2024-02-23 11:00:00,946.114,2.0,20.959,783.467,816.358,0.783467
2024-02-23 12:00:00,1028.248,3.0,26.333,832.809,867.512,0.832809
2024-02-23 13:00:00,1019.595,4.0,30.128,814.673,848.71,0.814673
2024-02-23 14:00:00,923.939,4.0,31.219,737.626,768.833,0.737626
2024-02-23 15:00:00,749.859,4.0,27.286,609.957,636.473,0.609957
2024-02-23 16:00:00,435.865,3.0,16.562,366.215,383.777,0.36621499999999996
2024-02-23 17:00:00,164.102,1.0,5.902,129.674,138.547,0.129674
2024-02-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 08:00:00,188.597,1.0,3.408,152.941,162.669,0.152941
2024-02-24 09:00:00,97.425,3.0,4.165,77.281,84.229,0.077281
2024-02-24 10:00:00,297.708,5.0,8.264,248.82,262.07,0.24881999999999999
2024-02-24 11:00:00,97.391,7.0,8.025,74.75,81.606,0.07475
2024-02-24 12:00:00,99.799,10.0,11.031,75.556,82.441,0.075556
2024-02-24 13:00:00,79.287,12.0,12.849,58.226,64.474,0.058226
2024-02-24 14:00:00,295.422,12.0,15.419,238.144,251.001,0.238144
2024-02-24 15:00:00,228.328,12.0,14.813,183.511,194.361,0.183511
2024-02-24 16:00:00,113.76,12.0,13.449,88.287,95.639,0.088287
2024-02-24 17:00:00,48.7,12.0,12.611,33.817,39.169,0.033817
2024-02-24 18:00:00,0.0,13.0,0.0,0.0,0.0,0.0
2024-02-24 19:00:00,0.0,13.0,13.0,0.0,0.0,0.0
2024-02-24 20:00:00,0.0,13.0,13.0,0.0,0.0,0.0
2024-02-24 21:00:00,0.0,13.0,13.0,0.0,0.0,0.0
2024-02-24 22:00:00,0.0,13.0,13.0,0.0,0.0,0.0
2024-02-24 23:00:00,0.0,13.0,13.0,0.0,0.0,0.0
2024-02-25 00:00:00,0.0,13.0,13.0,0.0,0.0,0.0
2024-02-25 01:00:00,0.0,14.0,14.0,0.0,0.0,0.0
2024-02-25 02:00:00,0.0,14.0,14.0,0.0,0.0,0.0
2024-02-25 03:00:00,0.0,13.0,13.0,0.0,0.0,0.0
2024-02-25 04:00:00,0.0,12.0,12.0,0.0,0.0,0.0
2024-02-25 05:00:00,0.0,10.0,10.0,0.0,0.0,0.0
2024-02-25 06:00:00,0.0,9.0,9.0,0.0,0.0,0.0
2024-02-25 07:00:00,0.0,9.0,0.0,0.0,0.0,0.0
2024-02-25 08:00:00,276.388,9.0,11.538,221.263,233.5,0.22126300000000002
2024-02-25 09:00:00,227.811,8.0,10.005,188.748,199.791,0.188748
2024-02-25 10:00:00,329.92,8.0,10.917,274.315,288.501,0.274315
2024-02-25 11:00:00,180.038,8.0,9.61,143.906,153.302,0.143906
2024-02-25 12:00:00,365.328,8.0,11.292,300.506,315.655,0.300506
2024-02-25 13:00:00,367.166,7.0,10.359,303.137,318.382,0.303137
2024-02-25 14:00:00,464.211,7.0,11.358,388.011,406.374,0.38801100000000005
2024-02-25 15:00:00,438.546,6.0,10.334,370.883,388.617,0.37088299999999996
2024-02-25 16:00:00,322.609,5.0,8.425,274.416,288.606,0.274416
2024-02-25 17:00:00,86.737,3.0,4.011,66.646,73.204,0.066646
2024-02-25 18:00:00,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 22:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-25 23:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-26 00:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-26 01:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-26 02:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-26 03:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-26 04:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-26 05:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-26 06:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-26 07:00:00,0.0,-3.0,0.0,0.0,0.0,0.0
2024-02-26 08:00:00,128.055,-1.0,1.946,102.664,110.545,0.102664
2024-02-26 09:00:00,581.371,0.0,14.977,495.811,518.135,0.495811
2024-02-26 10:00:00,809.146,2.0,26.485,660.392,688.761,0.6603920000000001
2024-02-26 11:00:00,966.817,4.0,34.759,761.432,793.513,0.761432
2024-02-26 12:00:00,1044.573,5.0,35.735,817.074,851.199,0.817074
2024-02-26 13:00:00,1018.961,6.0,33.278,803.932,837.574,0.803932
2024-02-26 14:00:00,923.989,7.0,30.194,739.537,770.813,0.739537
2024-02-26 15:00:00,583.923,7.0,21.37,480.715,502.483,0.48071499999999995
2024-02-26 16:00:00,373.496,6.0,16.274,311.475,327.026,0.311475
2024-02-26 17:00:00,195.226,4.0,9.834,153.851,163.612,0.153851
2024-02-26 18:00:00,0.0,3.0,0.0,0.0,0.0,0.0
2024-02-26 19:00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-02-26 20:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-26 21:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-26 22:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-26 23:00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-02-27 00:00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 06:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 08:00:00,7.889,0.0,0.126,2.058,6.243,0.002058
2024-02-27 09:00:00,333.164,0.0,5.49,286.627,301.265,0.286627
2024-02-27 10:00:00,346.229,1.0,7.014,292.328,307.176,0.292328
2024-02-27 11:00:00,293.759,1.0,6.402,244.102,257.178,0.244102
2024-02-27 12:00:00,366.438,2.0,9.063,303.575,318.836,0.303575
2024-02-27 13:00:00,510.962,3.0,13.023,423.655,443.327,0.42365499999999995
2024-02-27 14:00:00,503.349,3.0,12.275,420.564,440.123,0.42056400000000005
2024-02-27 15:00:00,172.527,3.0,5.949,140.586,149.86,0.14058600000000002
2024-02-27 16:00:00,73.184,2.0,3.31,56.628,62.817,0.056628
2024-02-27 17:00:00,17.397,1.0,1.347,9.64,14.103,0.009640000000000001
2024-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 20:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-02-27 21:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-27 22:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-27 23:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-02-28 00:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-28 01:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-28 02:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-02-28 03:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-28 04:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-02-28 05:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-28 06:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-02-28 07:00:00,19.181,-4.0,-3.704,4.497,8.771,0.004497
2024-02-28 08:00:00,327.305,-3.0,3.289,272.479,286.598,0.27247899999999997
2024-02-28 09:00:00,615.065,-1.0,11.809,530.876,554.487,0.530876
2024-02-28 10:00:00,845.815,0.0,18.538,710.132,740.328,0.710132
2024-02-28 11:00:00,800.325,0.0,17.816,666.149,694.73,0.666149
2024-02-28 12:00:00,966.161,0.0,21.105,795.177,828.497,0.795177
2024-02-28 13:00:00,996.083,1.0,21.275,820.285,854.528,0.8202849999999999
2024-02-28 14:00:00,985.973,1.0,19.804,819.265,853.47,0.819265
2024-02-28 15:00:00,822.653,1.0,16.473,695.686,725.352,0.695686
2024-02-28 16:00:00,580.5,0.0,11.683,500.873,523.382,0.500873
2024-02-28 17:00:00,296.643,-1.0,5.917,240.541,253.487,0.240541
