datetime,load_mw,solar_gen_mw,bess_charge_mw,bess_discharge_mw,gas_gen_mw,soc_mwh,curtailed_mw,unserved_mw,net_load_mw
2024-01-01 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,340.63369292353616,0.0,0.0,56.00000000000001
2024-01-01 01:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,281.09773320386546,0.0,0.0,56.00000000000001
2024-01-01 02:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,221.41558328230485,0.0,0.0,56.00000000000001
2024-01-01 03:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,161.62331869299229,0.0,0.0,56.00000000000001
2024-01-01 04:00:00,56.00000000000001,0.0,0.0,1.5184912650736153,30.0,160.0,0.0,24.481508734926393,56.00000000000001
2024-01-01 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 08:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 09:00:00,56.00000000000001,1.30625,0.0,0.0,30.0,160.0,0.0,24.69375000000001,54.69375000000001
2024-01-01 10:00:00,56.00000000000001,9.55075,0.0,0.0,30.0,160.0,0.0,16.449250000000006,46.449250000000006
2024-01-01 11:00:00,56.00000000000001,8.427999999999999,0.0,0.0,30.0,160.0,0.0,17.57200000000001,47.57200000000001
2024-01-01 12:00:00,56.00000000000001,6.61375,0.0,0.0,30.0,160.0,0.0,19.386250000000004,49.386250000000004
2024-01-01 13:00:00,56.00000000000001,12.47425,0.0,0.0,30.0,160.0,0.0,13.52575000000001,43.52575000000001
2024-01-01 14:00:00,56.00000000000001,18.1725,0.0,0.0,30.0,160.0,0.0,7.827500000000008,37.82750000000001
2024-01-01 15:00:00,56.00000000000001,3.5357499999999997,0.0,0.0,30.0,160.0,0.0,22.464250000000007,52.46425000000001
2024-01-01 16:00:00,56.00000000000001,9.908,0.0,0.0,30.0,160.0,0.0,16.092000000000006,46.092000000000006
2024-01-01 17:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 18:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 19:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 20:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 21:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 22:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-01 23:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 00:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 01:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 02:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 03:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 08:00:00,56.00000000000001,0.75675,0.0,0.0,30.0,160.0,0.0,25.24325000000001,55.24325000000001
2024-01-02 09:00:00,56.00000000000001,11.02975,0.0,0.0,30.0,160.0,0.0,14.970250000000007,44.97025000000001
2024-01-02 10:00:00,56.00000000000001,0.60425,0.0,0.0,30.0,160.0,0.0,25.395750000000007,55.39575000000001
2024-01-02 11:00:00,56.00000000000001,2.094,0.0,0.0,30.0,160.0,0.0,23.906000000000006,53.906000000000006
2024-01-02 12:00:00,56.00000000000001,12.1895,0.0,0.0,30.0,160.0,0.0,13.810500000000005,43.810500000000005
2024-01-02 13:00:00,56.00000000000001,27.24925,0.0,0.0,28.750750000000007,160.0,0.0,0.0,28.750750000000007
2024-01-02 14:00:00,56.00000000000001,4.34175,0.0,0.0,30.0,160.0,0.0,21.65825000000001,51.65825000000001
2024-01-02 15:00:00,56.00000000000001,5.2485,0.0,0.0,30.0,160.0,0.0,20.751500000000007,50.75150000000001
2024-01-02 16:00:00,56.00000000000001,5.51025,0.0,0.0,30.0,160.0,0.0,20.489750000000008,50.48975000000001
2024-01-02 17:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 18:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 19:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 20:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 21:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 22:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-02 23:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 00:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 01:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 02:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 03:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-03 08:00:00,56.00000000000001,2.9364999999999997,0.0,0.0,30.0,160.0,0.0,23.063500000000005,53.063500000000005
2024-01-03 09:00:00,56.00000000000001,9.155,0.0,0.0,30.0,160.0,0.0,16.845000000000006,46.845000000000006
2024-01-03 10:00:00,56.00000000000001,22.5595,0.0,0.0,30.0,160.0,0.0,3.440500000000007,33.44050000000001
2024-01-03 11:00:00,56.00000000000001,50.671999999999976,0.0,0.0,5.328000000000031,160.0,0.0,0.0,5.328000000000031
2024-01-03 12:00:00,56.00000000000001,94.73375,38.73374999999999,0.0,0.0,196.69356592,0.0,0.0,-38.73374999999999
2024-01-03 13:00:00,56.00000000000001,190.295,134.295,0.0,0.0,324.17282608,0.0,0.0,-134.295
2024-01-03 14:00:00,56.16000000000001,167.878,111.71799999999998,0.0,0.0,430.478312416,0.0,0.0,-111.71799999999998
2024-01-03 15:00:00,56.37333333333334,127.771,71.39766666666665,0.0,0.0,498.52657174399997,0.0,0.0,-71.39766666666665
2024-01-03 16:00:00,56.50666666666668,71.02799999999999,14.52133333333331,0.0,0.0,512.380620768,0.0,0.0,-14.52133333333331
2024-01-03 17:00:00,56.53333333333334,0.0,0.0,56.53333333333334,0.0,453.13626574899706,0.0,0.0,56.53333333333334
2024-01-03 18:00:00,56.24,0.0,0.0,56.24,0.0,394.06857737096385,0.0,0.0,56.24
2024-01-03 19:00:00,56.16000000000001,0.0,0.0,56.16000000000001,0.0,335.0492069109154,0.0,0.0,56.16000000000001
2024-01-03 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,275.8876112381636,0.0,0.0,56.00000000000001
2024-01-03 21:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,216.49712729056293,0.0,0.0,56.00000000000001
2024-01-03 22:00:00,56.00000000000001,0.0,0.0,53.20673459716054,2.7932654028394666,160.0,0.0,0.0,56.00000000000001
2024-01-03 23:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 00:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 01:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 02:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 03:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-04 08:00:00,56.00000000000001,70.60525,14.605249999999991,0.0,0.0,173.695751872,0.0,0.0,-14.605249999999991
2024-01-04 09:00:00,56.00000000000001,136.446,80.446,0.0,0.0,249.194001088,0.0,0.0,-80.446
2024-01-04 10:00:00,56.00000000000001,179.1895,123.18950000000001,0.0,0.0,365.137987456,0.0,0.0,-123.18950000000001
2024-01-04 11:00:00,56.00000000000001,205.79325,149.79325,0.0,0.0,506.840005264,0.0,0.0,-149.79325
2024-01-04 12:00:00,56.05333333333334,208.33325,152.27991666666665,0.0,0.0,651.625313552,0.0,0.0,-152.27991666666665
2024-01-04 13:00:00,56.48000000000001,204.8155,148.33549999999997,0.0,0.0,793.1160202399999,0.0,0.0,-148.33549999999997
2024-01-04 14:00:00,56.77333333333334,179.9365,7.201056688090085,0.0,0.0,800.0,115.96210997857656,0.0,-123.16316666666665
2024-01-04 15:00:00,57.013333333333335,139.15575,0.0,0.0,0.0,800.0,82.14241666666668,0.0,-82.14241666666668
2024-01-04 16:00:00,57.09333333333334,81.277,0.0,0.0,0.0,800.0,24.18366666666666,0.0,-24.18366666666666
2024-01-04 17:00:00,57.04,0.0,0.0,57.04,0.0,740.4523284559364,0.0,0.0,57.04
2024-01-04 18:00:00,56.74666666666667,0.0,0.0,56.74666666666667,0.0,681.079979007251,0.0,0.0,56.74666666666667
2024-01-04 19:00:00,56.24,0.0,0.0,56.24,0.0,622.0122906292179,0.0,0.0,56.24
2024-01-04 20:00:00,56.02666666666667,0.0,0.0,56.02666666666667,0.0,563.073580155464,0.0,0.0,56.02666666666667
2024-01-04 21:00:00,56.05333333333334,0.0,0.0,56.05333333333334,0.0,504.11872465375876,0.0,0.0,56.05333333333334
2024-01-04 22:00:00,56.16000000000001,0.0,0.0,56.16000000000001,0.0,445.0993541937103,0.0,0.0,56.16000000000001
2024-01-04 23:00:00,56.080000000000005,0.0,0.0,56.080000000000005,0.0,386.1283601833462,0.0,0.0,56.080000000000005
2024-01-05 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,327.1462233447887,0.0,0.0,56.00000000000001
2024-01-05 01:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,268.1163373567971,0.0,0.0,56.00000000000001
2024-01-05 02:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,209.01468251046137,0.0,0.0,56.00000000000001
2024-01-05 03:00:00,56.00000000000001,0.0,0.0,46.43298115327035,9.56701884672966,160.0,0.0,0.0,56.00000000000001
2024-01-05 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-05 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-05 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-05 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-05 08:00:00,56.00000000000001,32.420249999999996,0.0,0.0,23.57975000000001,160.0,0.0,0.0,23.57975000000001
2024-01-05 09:00:00,56.00000000000001,133.975,77.975,0.0,0.0,233.58344799999998,0.0,0.0,-77.975
2024-01-05 10:00:00,56.00000000000001,172.5255,116.5255,0.0,0.0,343.72521500799996,0.0,0.0,-116.5255
2024-01-05 11:00:00,56.00000000000001,195.41175,139.41175,0.0,0.0,475.92770459199994,0.0,0.0,-139.41175
2024-01-05 12:00:00,56.16000000000001,202.138,145.978,0.0,0.0,614.8333624479999,0.0,0.0,-145.978
2024-01-05 13:00:00,56.58666666666667,195.3705,138.78383333333332,0.0,0.0,747.3197405599999,0.0,0.0,-138.78383333333332
2024-01-05 14:00:00,56.96,173.3885,55.02935243682321,0.0,0.0,800.0,61.399147563176776,0.0,-116.42849999999999
2024-01-05 15:00:00,57.17333333333333,71.93275,0.0,0.0,0.0,800.0,14.759416666666667,0.0,-14.759416666666667
2024-01-05 16:00:00,57.30666666666667,43.91925,0.0,13.387416666666674,0.0,786.051984702496,0.0,0.0,13.387416666666674
2024-01-05 17:00:00,57.226666666666674,0.0,0.0,57.226666666666674,0.0,726.3931465208397,0.0,0.0,57.226666666666674
2024-01-05 18:00:00,56.90666666666667,0.0,0.0,56.90666666666667,0.0,666.9250709010786,0.0,0.0,56.90666666666667
2024-01-05 19:00:00,56.05333333333334,0.0,0.0,56.05333333333334,0.0,607.9702153993733,0.0,0.0,56.05333333333334
2024-01-05 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,548.8445988036574,0.0,0.0,56.00000000000001
2024-01-05 21:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,489.59888142265663,0.0,0.0,56.00000000000001
2024-01-05 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,430.2325743461928,0.0,0.0,56.00000000000001
2024-01-05 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,370.82999457701425,0.0,0.0,56.00000000000001
2024-01-06 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,311.59630922635085,0.0,0.0,56.00000000000001
2024-01-06 01:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,252.36262387568743,0.0,0.0,56.00000000000001
2024-01-06 02:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,192.99631679922362,0.0,0.0,56.00000000000001
2024-01-06 03:00:00,56.00000000000001,0.0,0.0,31.06827601601139,24.93172398398862,160.0,0.0,0.0,56.00000000000001
2024-01-06 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-06 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-06 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-06 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-06 08:00:00,56.00000000000001,66.07075,10.070749999999997,0.0,0.0,169.453292176,0.0,0.0,-10.070749999999997
2024-01-06 09:00:00,56.00000000000001,126.76200000000001,70.762,0.0,0.0,235.91749134399998,0.0,0.0,-70.762
2024-01-06 10:00:00,56.00000000000001,165.51175,109.51175,0.0,0.0,339.009224512,0.0,0.0,-109.51175
2024-01-06 11:00:00,56.00000000000001,187.03775,131.03775,0.0,0.0,462.641769184,0.0,0.0,-131.03775
2024-01-06 12:00:00,56.00000000000001,195.30925,139.30925,0.0,0.0,594.426090736,0.0,0.0,-139.30925
2024-01-06 13:00:00,56.00000000000001,187.67125,131.67125,0.0,0.0,719.212514416,0.0,0.0,-131.67125
2024-01-06 14:00:00,56.00000000000001,165.51875,85.10682728222764,0.0,0.0,800.0,24.41192271777237,0.0,-109.51875000000001
2024-01-06 15:00:00,56.05333333333334,126.7075,0.0,0.0,0.0,800.0,70.65416666666665,0.0,-70.65416666666665
2024-01-06 16:00:00,56.37333333333334,72.16575,0.0,0.0,0.0,800.0,15.79241666666666,0.0,-15.79241666666666
2024-01-06 17:00:00,56.50666666666668,0.0,0.0,56.50666666666668,0.0,740.7716732631202,0.0,0.0,56.50666666666668
2024-01-06 18:00:00,56.13333333333333,0.0,0.0,56.13333333333333,0.0,681.7684217775277,0.0,0.0,56.13333333333333
2024-01-06 19:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,622.6787405241512,0.0,0.0,56.00000000000001
2024-01-06 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,563.469104578827,0.0,0.0,56.00000000000001
2024-01-06 21:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,504.19930846692563,0.0,0.0,56.00000000000001
2024-01-06 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,444.84508244603296,0.0,0.0,56.00000000000001
2024-01-06 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,385.40618563195784,0.0,0.0,56.00000000000001
2024-01-07 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,325.85807075513736,0.0,0.0,56.00000000000001
2024-01-07 01:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,266.23692057797734,0.0,0.0,56.00000000000001
2024-01-07 02:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,206.5669805888884,0.0,0.0,56.00000000000001
2024-01-07 03:00:00,56.00000000000001,0.0,0.0,43.63139813256489,12.368601867435117,160.0,0.0,0.0,56.00000000000001
2024-01-07 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-07 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-07 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-07 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-07 08:00:00,56.00000000000001,62.02425,6.024249999999995,0.0,0.0,165.638698,0.0,0.0,-6.024249999999995
2024-01-07 09:00:00,56.00000000000001,124.168,68.168,0.0,0.0,229.195269136,0.0,0.0,-68.168
2024-01-07 10:00:00,56.00000000000001,166.73,110.72999999999999,0.0,0.0,333.221232016,0.0,0.0,-110.72999999999999
2024-01-07 11:00:00,56.00000000000001,194.36425,138.36425,0.0,0.0,464.244428368,0.0,0.0,-138.36425
2024-01-07 12:00:00,56.32,202.3165,145.9965,0.0,0.0,603.335877904,0.0,0.0,-145.9965
2024-01-07 13:00:00,56.77333333333334,195.609,138.83566666666667,0.0,0.0,736.0583324959999,0.0,0.0,-138.83566666666667
2024-01-07 14:00:00,57.013333333333335,174.56075,66.76614239174025,0.0,0.0,800.0,50.78127427492643,0.0,-117.54741666666668
2024-01-07 15:00:00,57.14666666666667,133.43825,0.0,0.0,0.0,800.0,76.29158333333334,0.0,-76.29158333333334
2024-01-07 16:00:00,57.17333333333333,76.053,0.0,0.0,0.0,800.0,18.879666666666665,0.0,-18.879666666666665
2024-01-07 17:00:00,57.09333333333334,0.0,0.0,57.09333333333334,0.0,740.4205347403104,0.0,0.0,57.09333333333334
2024-01-07 18:00:00,56.74666666666667,0.0,0.0,56.74666666666667,0.0,681.048185291625,0.0,0.0,56.74666666666667
2024-01-07 19:00:00,56.24,0.0,0.0,56.24,0.0,621.9804969135919,0.0,0.0,56.24
2024-01-07 20:00:00,56.21333333333334,0.0,0.0,56.21333333333334,0.0,562.9289080112567,0.0,0.0,56.21333333333334
2024-01-07 21:00:00,56.10666666666667,0.0,0.0,56.10666666666667,0.0,503.9417820075784,0.0,0.0,56.10666666666667
2024-01-07 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,445.00731713251946,0.0,0.0,56.00000000000001
2024-01-07 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,386.0371055137029,0.0,0.0,56.00000000000001
2024-01-08 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,327.00721952571126,0.0,0.0,56.00000000000001
2024-01-08 01:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,268.0370079068947,0.0,0.0,56.00000000000001
2024-01-08 02:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,209.03100615357351,0.0,0.0,56.00000000000001
2024-01-08 03:00:00,56.00000000000001,0.0,0.0,46.54258452926735,9.457415470732656,160.0,0.0,0.0,56.00000000000001
2024-01-08 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-08 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-08 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-08 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-08 08:00:00,56.13333333333333,69.0265,12.893166666666666,0.0,0.0,172.26604304,0.0,0.0,-12.893166666666666
2024-01-08 09:00:00,56.50666666666668,130.41,73.90333333333331,0.0,0.0,242.77337039999998,0.0,0.0,-73.90333333333331
2024-01-08 10:00:00,56.8,169.787,112.98700000000001,0.0,0.0,350.80702032,0.0,0.0,-112.98700000000001
2024-01-08 11:00:00,57.120000000000005,193.81875,136.69875,0.0,0.0,481.82785104,0.0,0.0,-136.69875
2024-01-08 12:00:00,57.60000000000001,201.91275,144.31275,0.0,0.0,620.36809104,0.0,0.0,-144.31275
2024-01-08 13:00:00,57.440000000000005,194.415,136.975,0.0,0.0,751.86409104,0.0,0.0,-136.975
2024-01-08 14:00:00,57.52,170.006,50.14157183333339,0.0,0.0,800.0,62.3444281666666,0.0,-112.48599999999999
2024-01-08 15:00:00,57.653333333333336,129.66375,0.0,0.0,0.0,800.0,72.01041666666666,0.0,-72.01041666666666
2024-01-08 16:00:00,57.60000000000001,73.2235,0.0,0.0,0.0,800.0,15.623499999999993,0.0,-15.623499999999993
2024-01-08 17:00:00,57.52,0.0,0.0,57.52,0.0,740.0833333333334,0.0,0.0,57.52
2024-01-08 18:00:00,57.17333333333333,0.0,0.0,57.17333333333333,0.0,680.4562252480755,0.0,0.0,57.17333333333333
2024-01-08 19:00:00,56.56,0.0,0.0,56.56,0.0,621.1958483956648,0.0,0.0,56.56
2024-01-08 20:00:00,56.50666666666668,0.0,0.0,56.50666666666668,0.0,561.967521658785,0.0,0.0,56.50666666666668
2024-01-08 21:00:00,56.42666666666667,0.0,0.0,56.42666666666667,0.0,502.78731849952425,0.0,0.0,56.42666666666667
2024-01-08 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,443.78131674620306,0.0,0.0,56.00000000000001
2024-01-08 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,384.4512380914702,0.0,0.0,56.00000000000001
2024-01-09 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,324.8666279450623,0.0,0.0,56.00000000000001
2024-01-09 01:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,265.1844780235017,0.0,0.0,56.00000000000001
2024-01-09 02:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,205.51453803441277,0.0,0.0,56.00000000000001
2024-01-09 03:00:00,56.00000000000001,0.0,0.0,42.71521188714424,13.284788112855765,160.0,0.0,0.0,56.00000000000001
2024-01-09 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 07:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 08:00:00,56.00000000000001,4.912,0.0,0.0,30.0,160.0,0.0,21.088000000000008,51.08800000000001
2024-01-09 09:00:00,56.00000000000001,15.12925,0.0,0.0,30.0,160.0,0.0,10.870750000000008,40.87075000000001
2024-01-09 10:00:00,56.00000000000001,45.49975,0.0,0.0,10.500250000000008,160.0,0.0,0.0,10.500250000000008
2024-01-09 11:00:00,56.00000000000001,40.571749999999994,0.0,0.0,15.428250000000013,160.0,0.0,0.0,15.428250000000013
2024-01-09 12:00:00,56.00000000000001,68.767,12.766999999999989,0.0,0.0,172.02344992,0.0,0.0,-12.766999999999989
2024-01-09 13:00:00,56.00000000000001,63.466499999999996,7.466499999999989,0.0,0.0,179.073737344,0.0,0.0,-7.466499999999989
2024-01-09 14:00:00,56.00000000000001,27.699,0.0,18.043450347626493,10.257549652373513,160.0,0.0,0.0,28.301000000000005
2024-01-09 15:00:00,56.00000000000001,43.20575,0.0,0.0,12.794250000000005,160.0,0.0,0.0,12.794250000000005
2024-01-09 16:00:00,56.00000000000001,21.23525,0.0,0.0,30.0,160.0,0.0,4.7647500000000065,34.76475000000001
2024-01-09 17:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 18:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 19:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 20:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 21:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 22:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-09 23:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-10 00:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-10 01:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-10 02:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-10 03:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-10 04:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-10 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-01-10 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
