S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
0,0,0.0,0.0,0.0,507661.0,507661.0,46.728,23722074.0,0.0,0.0,0.0,765334.0,22956741.0
0,0,0.0,25.0,164675.0,342986.0,507661.0,46.875,23796766.0,0.0,0.0,8529564.0,749957.0,14517245.0
0,0,0.0,50.0,329350.0,178311.0,507661.0,47.053,23886834.0,0.0,0.0,17059128.0,749957.0,6077749.0
0,0,0.0,75.0,382256.0,125405.0,507661.0,51.33,26058373.0,0.0,0.0,22012069.0,749957.0,3296347.0
0,0,0.0,100.0,382256.0,125405.0,507661.0,57.752,29318337.0,0.0,0.0,25272033.0,749957.0,3296347.0
0,0,0.0,150.0,382256.0,125405.0,507661.0,70.595,35838265.0,0.0,0.0,31791961.0,749957.0,3296347.0
0,0,0.0,200.0,382256.0,125405.0,507661.0,83.438,42358192.0,0.0,0.0,38311888.0,749957.0,3296347.0
0,10,40.0,0.0,0.0,507650.0,507661.0,50.049,25407936.0,0.0,1686146.0,0.0,765334.0,22956456.0
0,10,40.0,25.0,164675.0,342975.0,507661.0,50.196,25482627.0,0.0,1686146.0,8529564.0,749957.0,14516961.0
0,10,40.0,50.0,329350.0,178300.0,507661.0,50.374,25572695.0,0.0,1686146.0,17059128.0,749957.0,6077465.0
0,10,40.0,75.0,382256.0,125394.0,507661.0,54.651,27744235.0,0.0,1686146.0,22012069.0,749957.0,3296063.0
0,10,40.0,100.0,382256.0,125394.0,507661.0,61.073,31004199.0,0.0,1686146.0,25272033.0,749957.0,3296063.0
0,10,40.0,150.0,382256.0,125394.0,507661.0,73.916,37524126.0,0.0,1686146.0,31791961.0,749957.0,3296063.0
0,10,40.0,200.0,382256.0,125394.0,507661.0,86.759,44044054.0,0.0,1686146.0,38311888.0,749957.0,3296063.0
0,20,80.0,0.0,0.0,507639.0,507661.0,53.37,27093797.0,0.0,3372291.0,0.0,765334.0,22956172.0
0,20,80.0,25.0,164675.0,342964.0,507661.0,53.517,27168489.0,0.0,3372291.0,8529564.0,749957.0,14516677.0
0,20,80.0,50.0,329350.0,178289.0,507661.0,53.694,27258557.0,0.0,3372291.0,17059128.0,749957.0,6077181.0
0,20,80.0,75.0,382256.0,125383.0,507661.0,57.972,29430096.0,0.0,3372291.0,22012069.0,749957.0,3295779.0
0,20,80.0,100.0,382256.0,125383.0,507661.0,64.393,32690060.0,0.0,3372291.0,25272033.0,749957.0,3295779.0
0,20,80.0,150.0,382256.0,125383.0,507661.0,77.237,39209988.0,0.0,3372291.0,31791961.0,749957.0,3295779.0
0,20,80.0,200.0,382256.0,125383.0,507661.0,90.08,45729915.0,0.0,3372291.0,38311888.0,749957.0,3295779.0
0,30,120.0,0.0,0.0,507628.0,507661.0,56.691,28779659.0,0.0,5058437.0,0.0,765334.0,22955888.0
0,30,120.0,25.0,164675.0,342953.0,507661.0,56.838,28854350.0,0.0,5058437.0,8529564.0,749957.0,14516392.0
0,30,120.0,50.0,329350.0,178278.0,507661.0,57.015,28944418.0,0.0,5058437.0,17059128.0,749957.0,6076897.0
0,30,120.0,75.0,382256.0,125372.0,507661.0,61.293,31115958.0,0.0,5058437.0,22012069.0,749957.0,3295495.0
0,30,120.0,100.0,382256.0,125372.0,507661.0,67.714,34375922.0,0.0,5058437.0,25272033.0,749957.0,3295495.0
0,30,120.0,150.0,382256.0,125372.0,507661.0,80.557,40895849.0,0.0,5058437.0,31791961.0,749957.0,3295495.0
0,30,120.0,200.0,382256.0,125372.0,507661.0,93.4,47415777.0,0.0,5058437.0,38311888.0,749957.0,3295495.0
0,40,160.0,0.0,0.0,507616.0,507661.0,60.012,30465520.0,0.0,6744583.0,0.0,765334.0,22955604.0
0,40,160.0,25.0,164675.0,342941.0,507661.0,60.159,30540212.0,0.0,6744583.0,8529564.0,749957.0,14516108.0
0,40,160.0,50.0,329350.0,178266.0,507661.0,60.336,30630280.0,0.0,6744583.0,17059128.0,749957.0,6076612.0
0,40,160.0,75.0,382256.0,125361.0,507661.0,64.614,32801819.0,0.0,6744583.0,22012069.0,749957.0,3295210.0
0,40,160.0,100.0,382256.0,125361.0,507661.0,71.035,36061783.0,0.0,6744583.0,25272033.0,749957.0,3295210.0
0,40,160.0,150.0,382256.0,125361.0,507661.0,83.878,42581711.0,0.0,6744583.0,31791961.0,749957.0,3295210.0
0,40,160.0,200.0,382256.0,125361.0,507661.0,96.721,49101638.0,0.0,6744583.0,38311888.0,749957.0,3295210.0
0,50,200.0,0.0,0.0,507605.0,507661.0,63.332,32151382.0,0.0,8430728.0,0.0,765334.0,22955320.0
0,50,200.0,25.0,164675.0,342930.0,507661.0,63.48,32226073.0,0.0,8430728.0,8529564.0,749957.0,14515824.0
0,50,200.0,50.0,329350.0,178255.0,507661.0,63.657,32316141.0,0.0,8430728.0,17059128.0,749957.0,6076328.0
0,50,200.0,75.0,382256.0,125350.0,507661.0,67.934,34487681.0,0.0,8430728.0,22012069.0,749957.0,3294926.0
0,50,200.0,100.0,382256.0,125350.0,507661.0,74.356,37747644.0,0.0,8430728.0,25272033.0,749957.0,3294926.0
0,50,200.0,150.0,382256.0,125350.0,507661.0,87.199,44267572.0,0.0,8430728.0,31791961.0,749957.0,3294926.0
0,50,200.0,200.0,382256.0,125350.0,507661.0,100.042,50787500.0,0.0,8430728.0,38311888.0,749957.0,3294926.0
0,60,240.0,0.0,0.0,507594.0,507661.0,66.653,33837252.0,0.0,10116874.0,0.0,765334.0,22955044.0
0,60,240.0,25.0,164675.0,342919.0,507661.0,66.8,33911943.0,0.0,10116874.0,8529564.0,749957.0,14515548.0
0,60,240.0,50.0,329350.0,178244.0,507661.0,66.978,34002011.0,0.0,10116874.0,17059128.0,749957.0,6076053.0
0,60,240.0,75.0,382256.0,125338.0,507661.0,71.255,36173551.0,0.0,10116874.0,22012069.0,749957.0,3294651.0
0,60,240.0,100.0,382256.0,125338.0,507661.0,77.677,39433515.0,0.0,10116874.0,25272033.0,749957.0,3294651.0
0,60,240.0,150.0,382256.0,125338.0,507661.0,90.52,45953442.0,0.0,10116874.0,31791961.0,749957.0,3294651.0
0,60,240.0,200.0,382256.0,125338.0,507661.0,103.363,52473370.0,0.0,10116874.0,38311888.0,749957.0,3294651.0
0,70,280.0,0.0,0.0,507583.0,507661.0,69.974,35523135.0,0.0,11803019.0,0.0,765334.0,22954782.0
0,70,280.0,25.0,164675.0,342908.0,507661.0,70.121,35597826.0,0.0,11803019.0,8529564.0,749957.0,14515286.0
0,70,280.0,50.0,329350.0,178233.0,507661.0,70.299,35687894.0,0.0,11803019.0,17059128.0,749957.0,6075790.0
0,70,280.0,75.0,382256.0,125327.0,507661.0,74.576,37859434.0,0.0,11803019.0,22012069.0,749957.0,3294388.0
0,70,280.0,100.0,382256.0,125327.0,507661.0,80.998,41119398.0,0.0,11803019.0,25272033.0,749957.0,3294388.0
0,70,280.0,150.0,382256.0,125327.0,507661.0,93.841,47639325.0,0.0,11803019.0,31791961.0,749957.0,3294388.0
0,70,280.0,200.0,382256.0,125327.0,507661.0,106.684,54159253.0,0.0,11803019.0,38311888.0,749957.0,3294388.0
0,80,320.0,0.0,0.0,507572.0,507661.0,73.295,37209018.0,0.0,13489165.0,0.0,765334.0,22954519.0
0,80,320.0,25.0,164675.0,342897.0,507661.0,73.442,37283709.0,0.0,13489165.0,8529564.0,749957.0,14515023.0
0,80,320.0,50.0,329350.0,178222.0,507661.0,73.62,37373778.0,0.0,13489165.0,17059128.0,749957.0,6075528.0
0,80,320.0,75.0,382256.0,125316.0,507661.0,77.897,39545317.0,0.0,13489165.0,22012069.0,749957.0,3294126.0
0,80,320.0,100.0,382256.0,125316.0,507661.0,84.319,42805281.0,0.0,13489165.0,25272033.0,749957.0,3294126.0
0,80,320.0,150.0,382256.0,125316.0,507661.0,97.162,49325208.0,0.0,13489165.0,31791961.0,749957.0,3294126.0
0,80,320.0,200.0,382256.0,125316.0,507661.0,110.005,55845136.0,0.0,13489165.0,38311888.0,749957.0,3294126.0
0,90,360.0,0.0,0.0,507561.0,507661.0,76.616,38894901.0,0.0,15175311.0,0.0,765334.0,22954257.0
0,90,360.0,25.0,164675.0,342886.0,507661.0,76.763,38969593.0,0.0,15175311.0,8529564.0,749957.0,14514761.0
0,90,360.0,50.0,329350.0,178211.0,507661.0,76.94,39059661.0,0.0,15175311.0,17059128.0,749957.0,6075265.0
0,90,360.0,75.0,382256.0,125305.0,507661.0,81.218,41231200.0,0.0,15175311.0,22012069.0,749957.0,3293863.0
0,90,360.0,100.0,382256.0,125305.0,507661.0,87.64,44491164.0,0.0,15175311.0,25272033.0,749957.0,3293863.0
0,90,360.0,150.0,382256.0,125305.0,507661.0,100.483,51011092.0,0.0,15175311.0,31791961.0,749957.0,3293863.0
0,90,360.0,200.0,382256.0,125305.0,507661.0,113.326,57531019.0,0.0,15175311.0,38311888.0,749957.0,3293863.0
0,100,400.0,0.0,0.0,507549.0,507661.0,79.937,40580784.0,0.0,16861456.0,0.0,765334.0,22953994.0
0,100,400.0,25.0,164675.0,342874.0,507661.0,80.084,40655476.0,0.0,16861456.0,8529564.0,749957.0,14514498.0
0,100,400.0,50.0,329350.0,178199.0,507661.0,80.261,40745544.0,0.0,16861456.0,17059128.0,749957.0,6075003.0
0,100,400.0,75.0,382256.0,125294.0,507661.0,84.539,42917083.0,0.0,16861456.0,22012069.0,749957.0,3293601.0
0,100,400.0,100.0,382256.0,125294.0,507661.0,90.96,46177047.0,0.0,16861456.0,25272033.0,749957.0,3293601.0
0,100,400.0,150.0,382256.0,125294.0,507661.0,103.803,52696975.0,0.0,16861456.0,31791961.0,749957.0,3293601.0
0,100,400.0,200.0,382256.0,125294.0,507661.0,116.647,59216902.0,0.0,16861456.0,38311888.0,749957.0,3293601.0
25,0,0.0,0.0,0.0,474574.0,507661.0,48.301,24520353.0,2422941.0,0.0,0.0,765334.0,21332078.0
25,0,0.0,25.0,164675.0,309899.0,507661.0,48.448,24595044.0,2422941.0,0.0,8529564.0,749957.0,12892582.0
25,0,0.0,50.0,317426.0,157148.0,507661.0,48.981,24865954.0,2422941.0,0.0,16677558.0,749957.0,5015498.0
25,0,0.0,75.0,350459.0,124116.0,507661.0,54.024,27425823.0,2422941.0,0.0,20994571.0,749957.0,3258354.0
25,0,0.0,100.0,350459.0,124116.0,507661.0,60.445,30685787.0,2422941.0,0.0,24254535.0,749957.0,3258354.0
25,0,0.0,150.0,350459.0,124116.0,507661.0,73.288,37205714.0,2422941.0,0.0,30774462.0,749957.0,3258354.0
25,0,0.0,200.0,350459.0,124116.0,507661.0,86.132,43725642.0,2422941.0,0.0,37294390.0,749957.0,3258354.0
25,10,40.0,0.0,0.0,474563.0,507661.0,51.621,26206214.0,2422941.0,1686146.0,0.0,765334.0,21331794.0
25,10,40.0,25.0,164675.0,309888.0,507661.0,51.769,26280906.0,2422941.0,1686146.0,8529564.0,749957.0,12892298.0
25,10,40.0,50.0,317426.0,157137.0,507661.0,52.302,26551816.0,2422941.0,1686146.0,16677558.0,749957.0,5015214.0
25,10,40.0,75.0,350459.0,124104.0,507661.0,57.345,29111684.0,2422941.0,1686146.0,20994571.0,749957.0,3258070.0
25,10,40.0,100.0,350459.0,124104.0,507661.0,63.766,32371648.0,2422941.0,1686146.0,24254535.0,749957.0,3258070.0
25,10,40.0,150.0,350459.0,124104.0,507661.0,76.609,38891576.0,2422941.0,1686146.0,30774462.0,749957.0,3258070.0
25,10,40.0,200.0,350459.0,124104.0,507661.0,89.452,45411503.0,2422941.0,1686146.0,37294390.0,749957.0,3258070.0
25,20,80.0,0.0,0.0,474552.0,507661.0,54.942,27892076.0,2422941.0,3372291.0,0.0,765334.0,21331510.0
25,20,80.0,25.0,164675.0,309877.0,507661.0,55.089,27966767.0,2422941.0,3372291.0,8529564.0,749957.0,12892014.0
25,20,80.0,50.0,317426.0,157126.0,507661.0,55.623,28237677.0,2422941.0,3372291.0,16677558.0,749957.0,5014930.0
25,20,80.0,75.0,350459.0,124093.0,507661.0,60.666,30797546.0,2422941.0,3372291.0,20994571.0,749957.0,3257785.0
25,20,80.0,100.0,350459.0,124093.0,507661.0,67.087,34057510.0,2422941.0,3372291.0,24254535.0,749957.0,3257785.0
25,20,80.0,150.0,350459.0,124093.0,507661.0,79.93,40577437.0,2422941.0,3372291.0,30774462.0,749957.0,3257785.0
25,20,80.0,200.0,350459.0,124093.0,507661.0,92.773,47097365.0,2422941.0,3372291.0,37294390.0,749957.0,3257785.0
25,30,120.0,0.0,0.0,474541.0,507661.0,58.263,29577937.0,2422941.0,5058437.0,0.0,765334.0,21331226.0
25,30,120.0,25.0,164675.0,309866.0,507661.0,58.41,29652629.0,2422941.0,5058437.0,8529564.0,749957.0,12891730.0
25,30,120.0,50.0,317426.0,157115.0,507661.0,58.944,29923539.0,2422941.0,5058437.0,16677558.0,749957.0,5014646.0
25,30,120.0,75.0,350459.0,124082.0,507661.0,63.986,32483407.0,2422941.0,5058437.0,20994571.0,749957.0,3257501.0
25,30,120.0,100.0,350459.0,124082.0,507661.0,70.408,35743371.0,2422941.0,5058437.0,24254535.0,749957.0,3257501.0
25,30,120.0,150.0,350459.0,124082.0,507661.0,83.251,42263299.0,2422941.0,5058437.0,30774462.0,749957.0,3257501.0
25,30,120.0,200.0,350459.0,124082.0,507661.0,96.094,48783226.0,2422941.0,5058437.0,37294390.0,749957.0,3257501.0
25,40,160.0,0.0,0.0,474530.0,507661.0,61.584,31263799.0,2422941.0,6744583.0,0.0,765334.0,21330941.0
25,40,160.0,25.0,164675.0,309855.0,507661.0,61.731,31338490.0,2422941.0,6744583.0,8529564.0,749957.0,12891446.0
25,40,160.0,50.0,317426.0,157104.0,507661.0,62.265,31609400.0,2422941.0,6744583.0,16677558.0,749957.0,5014361.0
25,40,160.0,75.0,350459.0,124071.0,507661.0,67.307,34169269.0,2422941.0,6744583.0,20994571.0,749957.0,3257217.0
25,40,160.0,100.0,350459.0,124071.0,507661.0,73.729,37429232.0,2422941.0,6744583.0,24254535.0,749957.0,3257217.0
25,40,160.0,150.0,350459.0,124071.0,507661.0,86.572,43949160.0,2422941.0,6744583.0,30774462.0,749957.0,3257217.0
25,40,160.0,200.0,350459.0,124071.0,507661.0,99.415,50469088.0,2422941.0,6744583.0,37294390.0,749957.0,3257217.0
25,50,200.0,0.0,0.0,474518.0,507661.0,64.905,32949660.0,2422941.0,8430728.0,0.0,765334.0,21330657.0
25,50,200.0,25.0,164675.0,309843.0,507661.0,65.052,33024352.0,2422941.0,8430728.0,8529564.0,749957.0,12891161.0
25,50,200.0,50.0,317426.0,157092.0,507661.0,65.586,33295261.0,2422941.0,8430728.0,16677558.0,749957.0,5014077.0
25,50,200.0,75.0,350459.0,124060.0,507661.0,70.628,35855130.0,2422941.0,8430728.0,20994571.0,749957.0,3256933.0
25,50,200.0,100.0,350459.0,124060.0,507661.0,77.05,39115094.0,2422941.0,8430728.0,24254535.0,749957.0,3256933.0
25,50,200.0,150.0,350459.0,124060.0,507661.0,89.893,45635022.0,2422941.0,8430728.0,30774462.0,749957.0,3256933.0
25,50,200.0,200.0,350459.0,124060.0,507661.0,102.736,52154949.0,2422941.0,8430728.0,37294390.0,749957.0,3256933.0
25,60,240.0,0.0,0.0,474507.0,507661.0,68.226,34635530.0,2422941.0,10116874.0,0.0,765334.0,21330382.0
25,60,240.0,25.0,164675.0,309832.0,507661.0,68.373,34710222.0,2422941.0,10116874.0,8529564.0,749957.0,12890886.0
25,60,240.0,50.0,317426.0,157081.0,507661.0,68.906,34981132.0,2422941.0,10116874.0,16677558.0,749957.0,5013802.0
25,60,240.0,75.0,350459.0,124048.0,507661.0,73.949,37541000.0,2422941.0,10116874.0,20994571.0,749957.0,3256657.0
25,60,240.0,100.0,350459.0,124048.0,507661.0,80.37,40800964.0,2422941.0,10116874.0,24254535.0,749957.0,3256657.0
25,60,240.0,150.0,350459.0,124048.0,507661.0,93.214,47320892.0,2422941.0,10116874.0,30774462.0,749957.0,3256657.0
25,60,240.0,200.0,350459.0,124048.0,507661.0,106.057,53840819.0,2422941.0,10116874.0,37294390.0,749957.0,3256657.0
25,70,280.0,0.0,0.0,474496.0,507661.0,71.547,36321413.0,2422941.0,11803019.0,0.0,765334.0,21330119.0
25,70,280.0,25.0,164675.0,309821.0,507661.0,71.694,36396105.0,2422941.0,11803019.0,8529564.0,749957.0,12890623.0
25,70,280.0,50.0,317426.0,157070.0,507661.0,72.227,36667015.0,2422941.0,11803019.0,16677558.0,749957.0,5013539.0
25,70,280.0,75.0,350459.0,124037.0,507661.0,77.27,39226883.0,2422941.0,11803019.0,20994571.0,749957.0,3256395.0
25,70,280.0,100.0,350459.0,124037.0,507661.0,83.691,42486847.0,2422941.0,11803019.0,24254535.0,749957.0,3256395.0
25,70,280.0,150.0,350459.0,124037.0,507661.0,96.534,49006775.0,2422941.0,11803019.0,30774462.0,749957.0,3256395.0
25,70,280.0,200.0,350459.0,124037.0,507661.0,109.378,55526702.0,2422941.0,11803019.0,37294390.0,749957.0,3256395.0
25,80,320.0,0.0,0.0,474485.0,507661.0,74.867,38007297.0,2422941.0,13489165.0,0.0,765334.0,21329857.0
25,80,320.0,25.0,164675.0,309810.0,507661.0,75.015,38081988.0,2422941.0,13489165.0,8529564.0,749957.0,12890361.0
25,80,320.0,50.0,317426.0,157059.0,507661.0,75.548,38352898.0,2422941.0,13489165.0,16677558.0,749957.0,5013277.0
25,80,320.0,75.0,350459.0,124026.0,507661.0,80.591,40912766.0,2422941.0,13489165.0,20994571.0,749957.0,3256132.0
25,80,320.0,100.0,350459.0,124026.0,507661.0,87.012,44172730.0,2422941.0,13489165.0,24254535.0,749957.0,3256132.0
25,80,320.0,150.0,350459.0,124026.0,507661.0,99.855,50692658.0,2422941.0,13489165.0,30774462.0,749957.0,3256132.0
25,80,320.0,200.0,350459.0,124026.0,507661.0,112.698,57212586.0,2422941.0,13489165.0,37294390.0,749957.0,3256132.0
25,90,360.0,0.0,0.0,474474.0,507661.0,78.188,39693180.0,2422941.0,15175311.0,0.0,765334.0,21329594.0
25,90,360.0,25.0,164675.0,309799.0,507661.0,78.335,39767871.0,2422941.0,15175311.0,8529564.0,749957.0,12890098.0
25,90,360.0,50.0,317426.0,157048.0,507661.0,78.869,40038781.0,2422941.0,15175311.0,16677558.0,749957.0,5013014.0
25,90,360.0,75.0,350459.0,124015.0,507661.0,83.912,42598650.0,2422941.0,15175311.0,20994571.0,749957.0,3255870.0
25,90,360.0,100.0,350459.0,124015.0,507661.0,90.333,45858613.0,2422941.0,15175311.0,24254535.0,749957.0,3255870.0
25,90,360.0,150.0,350459.0,124015.0,507661.0,103.176,52378541.0,2422941.0,15175311.0,30774462.0,749957.0,3255870.0
25,90,360.0,200.0,350459.0,124015.0,507661.0,116.019,58898469.0,2422941.0,15175311.0,37294390.0,749957.0,3255870.0
25,100,400.0,0.0,0.0,474463.0,507661.0,81.509,41379063.0,2422941.0,16861456.0,0.0,765334.0,21329332.0
25,100,400.0,25.0,164675.0,309788.0,507661.0,81.656,41453754.0,2422941.0,16861456.0,8529564.0,749957.0,12889836.0
25,100,400.0,50.0,317426.0,157037.0,507661.0,82.19,41724664.0,2422941.0,16861456.0,16677558.0,749957.0,5012752.0
25,100,400.0,75.0,350459.0,124004.0,507661.0,87.232,44284533.0,2422941.0,16861456.0,20994571.0,749957.0,3255607.0
25,100,400.0,100.0,350459.0,124004.0,507661.0,93.654,47544497.0,2422941.0,16861456.0,24254535.0,749957.0,3255607.0
25,100,400.0,150.0,350459.0,124004.0,507661.0,106.497,54064424.0,2422941.0,16861456.0,30774462.0,749957.0,3255607.0
25,100,400.0,200.0,350459.0,124004.0,507661.0,119.34,60584352.0,2422941.0,16861456.0,37294390.0,749957.0,3255607.0
50,0,0.0,0.0,0.0,441488.0,507661.0,49.873,25318631.0,4845882.0,0.0,0.0,765334.0,19707416.0
50,0,0.0,25.0,161845.0,279643.0,507661.0,50.084,25425615.0,4845882.0,0.0,8438999.0,749957.0,11390776.0
50,0,0.0,50.0,289557.0,151930.0,507661.0,51.49,26139542.0,4845882.0,0.0,15785760.0,749957.0,4757943.0
50,0,0.0,75.0,318662.0,122826.0,507661.0,56.718,28793272.0,4845882.0,0.0,19977073.0,749957.0,3220360.0
50,0,0.0,100.0,318662.0,122826.0,507661.0,63.139,32053236.0,4845882.0,0.0,23237037.0,749957.0,3220360.0
50,0,0.0,150.0,318662.0,122826.0,507661.0,75.982,38573164.0,4845882.0,0.0,29756964.0,749957.0,3220360.0
50,0,0.0,200.0,318662.0,122826.0,507661.0,88.825,45093091.0,4845882.0,0.0,36276892.0,749957.0,3220360.0
50,10,40.0,0.0,0.0,441476.0,507661.0,53.194,27004493.0,4845882.0,1686146.0,0.0,765334.0,19707131.0
50,10,40.0,25.0,161845.0,279631.0,507661.0,53.405,27111476.0,4845882.0,1686146.0,8438999.0,749957.0,11390492.0
50,10,40.0,50.0,289557.0,151919.0,507661.0,54.811,27825404.0,4845882.0,1686146.0,15785760.0,749957.0,4757658.0
50,10,40.0,75.0,318662.0,122814.0,507661.0,60.038,30479134.0,4845882.0,1686146.0,19977073.0,749957.0,3220076.0
50,10,40.0,100.0,318662.0,122814.0,507661.0,66.46,33739098.0,4845882.0,1686146.0,23237037.0,749957.0,3220076.0
50,10,40.0,150.0,318662.0,122814.0,507661.0,79.303,40259025.0,4845882.0,1686146.0,29756964.0,749957.0,3220076.0
50,10,40.0,200.0,318662.0,122814.0,507661.0,92.146,46778953.0,4845882.0,1686146.0,36276892.0,749957.0,3220076.0
50,20,80.0,0.0,0.0,441465.0,507661.0,56.515,28690354.0,4845882.0,3372291.0,0.0,765334.0,19706847.0
50,20,80.0,25.0,161845.0,279620.0,507661.0,56.726,28797337.0,4845882.0,3372291.0,8438999.0,749957.0,11390208.0
50,20,80.0,50.0,289557.0,151908.0,507661.0,58.132,29511265.0,4845882.0,3372291.0,15785760.0,749957.0,4757374.0
50,20,80.0,75.0,318662.0,122803.0,507661.0,63.359,32164995.0,4845882.0,3372291.0,19977073.0,749957.0,3219792.0
50,20,80.0,100.0,318662.0,122803.0,507661.0,69.781,35424959.0,4845882.0,3372291.0,23237037.0,749957.0,3219792.0
50,20,80.0,150.0,318662.0,122803.0,507661.0,82.624,41944887.0,4845882.0,3372291.0,29756964.0,749957.0,3219792.0
50,20,80.0,200.0,318662.0,122803.0,507661.0,95.467,48464814.0,4845882.0,3372291.0,36276892.0,749957.0,3219792.0
50,30,120.0,0.0,0.0,441454.0,507661.0,59.836,30376216.0,4845882.0,5058437.0,0.0,765334.0,19706563.0
50,30,120.0,25.0,161845.0,279609.0,507661.0,60.046,30483199.0,4845882.0,5058437.0,8438999.0,749957.0,11389924.0
50,30,120.0,50.0,289557.0,151897.0,507661.0,61.453,31197127.0,4845882.0,5058437.0,15785760.0,749957.0,4757090.0
50,30,120.0,75.0,318662.0,122792.0,507661.0,66.68,33850857.0,4845882.0,5058437.0,19977073.0,749957.0,3219508.0
50,30,120.0,100.0,318662.0,122792.0,507661.0,73.102,37110820.0,4845882.0,5058437.0,23237037.0,749957.0,3219508.0
50,30,120.0,150.0,318662.0,122792.0,507661.0,85.945,43630748.0,4845882.0,5058437.0,29756964.0,749957.0,3219508.0
50,30,120.0,200.0,318662.0,122792.0,507661.0,98.788,50150676.0,4845882.0,5058437.0,36276892.0,749957.0,3219508.0
50,40,160.0,0.0,0.0,441443.0,507661.0,63.156,32062077.0,4845882.0,6744583.0,0.0,765334.0,19706279.0
50,40,160.0,25.0,161845.0,279598.0,507661.0,63.367,32169060.0,4845882.0,6744583.0,8438999.0,749957.0,11389639.0
50,40,160.0,50.0,289557.0,151886.0,507661.0,64.774,32882988.0,4845882.0,6744583.0,15785760.0,749957.0,4756806.0
50,40,160.0,75.0,318662.0,122781.0,507661.0,70.001,35536718.0,4845882.0,6744583.0,19977073.0,749957.0,3219224.0
50,40,160.0,100.0,318662.0,122781.0,507661.0,76.422,38796682.0,4845882.0,6744583.0,23237037.0,749957.0,3219224.0
50,40,160.0,150.0,318662.0,122781.0,507661.0,89.265,45316610.0,4845882.0,6744583.0,29756964.0,749957.0,3219224.0
50,40,160.0,200.0,318662.0,122781.0,507661.0,102.109,51836537.0,4845882.0,6744583.0,36276892.0,749957.0,3219224.0
50,50,200.0,0.0,0.0,441432.0,507661.0,66.477,33747939.0,4845882.0,8430728.0,0.0,765334.0,19705995.0
50,50,200.0,25.0,161845.0,279587.0,507661.0,66.688,33854922.0,4845882.0,8430728.0,8438999.0,749957.0,11389355.0
50,50,200.0,50.0,289557.0,151874.0,507661.0,68.094,34568850.0,4845882.0,8430728.0,15785760.0,749957.0,4756522.0
50,50,200.0,75.0,318662.0,122770.0,507661.0,73.322,37222580.0,4845882.0,8430728.0,19977073.0,749957.0,3218939.0
50,50,200.0,100.0,318662.0,122770.0,507661.0,79.743,40482543.0,4845882.0,8430728.0,23237037.0,749957.0,3218939.0
50,50,200.0,150.0,318662.0,122770.0,507661.0,92.586,47002471.0,4845882.0,8430728.0,29756964.0,749957.0,3218939.0
50,50,200.0,200.0,318662.0,122770.0,507661.0,105.429,53522399.0,4845882.0,8430728.0,36276892.0,749957.0,3218939.0
50,60,240.0,0.0,0.0,441420.0,507661.0,69.798,35433809.0,4845882.0,10116874.0,0.0,765334.0,19705719.0
50,60,240.0,25.0,161845.0,279576.0,507661.0,70.009,35540792.0,4845882.0,10116874.0,8438999.0,749957.0,11389080.0
50,60,240.0,50.0,289557.0,151863.0,507661.0,71.415,36254720.0,4845882.0,10116874.0,15785760.0,749957.0,4756246.0
50,60,240.0,75.0,318662.0,122759.0,507661.0,76.643,38908450.0,4845882.0,10116874.0,19977073.0,749957.0,3218664.0
50,60,240.0,100.0,318662.0,122759.0,507661.0,83.064,42168413.0,4845882.0,10116874.0,23237037.0,749957.0,3218664.0
50,60,240.0,150.0,318662.0,122759.0,507661.0,95.907,48688341.0,4845882.0,10116874.0,29756964.0,749957.0,3218664.0
50,60,240.0,200.0,318662.0,122759.0,507661.0,108.75,55208269.0,4845882.0,10116874.0,36276892.0,749957.0,3218664.0
50,70,280.0,0.0,0.0,441409.0,507661.0,73.119,37119692.0,4845882.0,11803019.0,0.0,765334.0,19705457.0
50,70,280.0,25.0,161845.0,279564.0,507661.0,73.33,37226675.0,4845882.0,11803019.0,8438999.0,749957.0,11388817.0
50,70,280.0,50.0,289557.0,151852.0,507661.0,74.736,37940603.0,4845882.0,11803019.0,15785760.0,749957.0,4755984.0
50,70,280.0,75.0,318662.0,122747.0,507661.0,79.963,40594333.0,4845882.0,11803019.0,19977073.0,749957.0,3218401.0
50,70,280.0,100.0,318662.0,122747.0,507661.0,86.385,43854297.0,4845882.0,11803019.0,23237037.0,749957.0,3218401.0
50,70,280.0,150.0,318662.0,122747.0,507661.0,99.228,50374224.0,4845882.0,11803019.0,29756964.0,749957.0,3218401.0
50,70,280.0,200.0,318662.0,122747.0,507661.0,112.071,56894152.0,4845882.0,11803019.0,36276892.0,749957.0,3218401.0
50,80,320.0,0.0,0.0,441398.0,507661.0,76.44,38805575.0,4845882.0,13489165.0,0.0,765334.0,19705194.0
50,80,320.0,25.0,161845.0,279553.0,507661.0,76.651,38912558.0,4845882.0,13489165.0,8438999.0,749957.0,11388555.0
50,80,320.0,50.0,289557.0,151841.0,507661.0,78.057,39626486.0,4845882.0,13489165.0,15785760.0,749957.0,4755721.0
50,80,320.0,75.0,318662.0,122736.0,507661.0,83.284,42280216.0,4845882.0,13489165.0,19977073.0,749957.0,3218139.0
