S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
150,100,400.0,50.0,87257.0,246665.0,505894.0,95.529,48327333.0,14790805.0,17179154.0,9581261.0,744350.0,6031763.0
150,100,400.0,75.0,100760.0,233163.0,505894.0,101.571,51384149.0,14790805.0,17179154.0,13353628.0,744350.0,5316213.0
150,100,400.0,100.0,100760.0,233163.0,505894.0,108.126,54700132.0,14790805.0,17179154.0,16669610.0,744350.0,5316213.0
150,100,400.0,150.0,100760.0,233163.0,505894.0,121.235,61332097.0,14790805.0,17179154.0,23301575.0,744350.0,5316213.0
150,100,400.0,200.0,100760.0,233163.0,505894.0,134.345,67964062.0,14790805.0,17179154.0,29933540.0,744350.0,5316213.0
175,0,0.0,0.0,0.0,359916.0,505894.0,57.964,29323868.0,17255939.0,0.0,0.0,779774.0,11288156.0
175,0,0.0,25.0,48652.0,311264.0,505894.0,62.817,31778665.0,17255939.0,0.0,4960416.0,743536.0,8818775.0
175,0,0.0,50.0,93723.0,266193.0,505894.0,67.841,34320354.0,17255939.0,0.0,9799792.0,743536.0,6521088.0
175,0,0.0,75.0,108189.0,251726.0,505894.0,73.855,37362625.0,17255939.0,0.0,13604744.0,743536.0,5758406.0
175,0,0.0,100.0,108189.0,251726.0,505894.0,80.409,40678607.0,17255939.0,0.0,16920727.0,743536.0,5758406.0
175,0,0.0,150.0,108189.0,251726.0,505894.0,93.519,47310572.0,17255939.0,0.0,23552692.0,743536.0,5758406.0
175,0,0.0,200.0,108189.0,251726.0,505894.0,106.628,53942537.0,17255939.0,0.0,30184657.0,743536.0,5758406.0
175,10,40.0,0.0,0.0,351894.0,505894.0,60.885,30801175.0,17255939.0,1717915.0,0.0,779774.0,11047547.0
175,10,40.0,25.0,47977.0,303917.0,505894.0,65.75,33262337.0,17255939.0,1717915.0,4937608.0,743536.0,8607339.0
175,10,40.0,50.0,92163.0,259731.0,505894.0,70.794,35814463.0,17255939.0,1717915.0,9747085.0,743536.0,6349988.0
175,10,40.0,75.0,106003.0,245891.0,505894.0,76.826,38865883.0,17255939.0,1717915.0,13530836.0,743536.0,5617657.0
175,10,40.0,100.0,106003.0,245891.0,505894.0,83.381,42181865.0,17255939.0,1717915.0,16846819.0,743536.0,5617657.0
175,10,40.0,150.0,106003.0,245891.0,505894.0,96.49,48813830.0,17255939.0,1717915.0,23478784.0,743536.0,5617657.0
175,10,40.0,200.0,106003.0,245891.0,505894.0,109.6,55445795.0,17255939.0,1717915.0,30110749.0,743536.0,5617657.0
175,20,80.0,0.0,0.0,344585.0,505894.0,63.836,32294398.0,17255939.0,3435831.0,0.0,779774.0,10822854.0
175,20,80.0,25.0,47362.0,297223.0,505894.0,68.717,34763368.0,17255939.0,3435831.0,4916810.0,743536.0,8411252.0
175,20,80.0,50.0,90383.0,254202.0,505894.0,73.79,37329956.0,17255939.0,3435831.0,9686901.0,743536.0,6207750.0
175,20,80.0,75.0,103878.0,240706.0,505894.0,79.834,40387313.0,17255939.0,3435831.0,13459040.0,743536.0,5492968.0
175,20,80.0,100.0,103878.0,240706.0,505894.0,86.388,43703296.0,17255939.0,3435831.0,16775023.0,743536.0,5492968.0
175,20,80.0,150.0,103878.0,240706.0,505894.0,99.498,50335261.0,17255939.0,3435831.0,23406988.0,743536.0,5492968.0
175,20,80.0,200.0,103878.0,240706.0,505894.0,112.607,56967226.0,17255939.0,3435831.0,30038953.0,743536.0,5492968.0
175,30,120.0,0.0,0.0,337965.0,505894.0,66.825,33806505.0,17255939.0,5153746.0,0.0,779774.0,10617046.0
175,30,120.0,25.0,46699.0,291266.0,505894.0,71.722,36283904.0,17255939.0,5153746.0,4894401.0,743536.0,8236282.0
175,30,120.0,50.0,88548.0,249417.0,505894.0,76.828,38866701.0,17255939.0,5153746.0,9624887.0,743536.0,6088593.0
175,30,120.0,75.0,101870.0,236094.0,505894.0,82.877,41927006.0,17255939.0,5153746.0,13391170.0,743536.0,5382616.0
175,30,120.0,100.0,101870.0,236094.0,505894.0,89.432,45242989.0,17255939.0,5153746.0,16707152.0,743536.0,5382616.0
175,30,120.0,150.0,101870.0,236094.0,505894.0,102.541,51874954.0,17255939.0,5153746.0,23339117.0,743536.0,5382616.0
175,30,120.0,200.0,101870.0,236094.0,505894.0,115.651,58506919.0,17255939.0,5153746.0,29971082.0,743536.0,5382616.0
175,40,160.0,0.0,0.0,331935.0,505894.0,69.849,35336206.0,17255939.0,6871662.0,0.0,779774.0,10428832.0
175,40,160.0,25.0,45610.0,286325.0,505894.0,74.772,37826536.0,17255939.0,6871662.0,4857596.0,743536.0,8097804.0
175,40,160.0,50.0,86729.0,245206.0,505894.0,79.899,40420229.0,17255939.0,6871662.0,9563404.0,743536.0,5985688.0
175,40,160.0,75.0,99953.0,231982.0,505894.0,85.952,43482421.0,17255939.0,6871662.0,13326355.0,743536.0,5284930.0
175,40,160.0,100.0,99953.0,231982.0,505894.0,92.506,46798404.0,17255939.0,6871662.0,16642338.0,743536.0,5284930.0
175,40,160.0,150.0,99953.0,231982.0,505894.0,105.616,53430369.0,17255939.0,6871662.0,23274303.0,743536.0,5284930.0
175,40,160.0,200.0,99953.0,231982.0,505894.0,118.725,60062334.0,17255939.0,6871662.0,29906268.0,743536.0,5284930.0
175,50,200.0,0.0,0.0,326555.0,505894.0,72.903,36881081.0,17255939.0,8589577.0,0.0,779774.0,10255791.0
175,50,200.0,25.0,44329.0,282226.0,505894.0,77.859,39388491.0,17255939.0,8589577.0,4814319.0,743536.0,7985121.0
175,50,200.0,50.0,85100.0,241455.0,505894.0,82.998,41987913.0,17255939.0,8589577.0,9508352.0,743536.0,5890509.0
175,50,200.0,75.0,98095.0,228460.0,505894.0,89.06,45054825.0,17255939.0,8589577.0,13263567.0,743536.0,5202207.0
175,50,200.0,100.0,98095.0,228460.0,505894.0,95.615,48370808.0,17255939.0,8589577.0,16579549.0,743536.0,5202207.0
175,50,200.0,150.0,98095.0,228460.0,505894.0,108.724,55002773.0,17255939.0,8589577.0,23211514.0,743536.0,5202207.0
175,50,200.0,200.0,98095.0,228460.0,505894.0,121.833,61634738.0,17255939.0,8589577.0,29843479.0,743536.0,5202207.0
175,60,240.0,0.0,0.0,321897.0,505894.0,76.002,38448940.0,17255939.0,10307493.0,0.0,779774.0,10105735.0
175,60,240.0,25.0,43271.0,278626.0,505894.0,80.99,40972134.0,17255939.0,10307493.0,4778544.0,743536.0,7886623.0
175,60,240.0,50.0,83647.0,238250.0,505894.0,86.141,43578214.0,17255939.0,10307493.0,9459230.0,743536.0,5812017.0
175,60,240.0,75.0,96496.0,225401.0,505894.0,92.21,46648479.0,17255939.0,10307493.0,13209527.0,743536.0,5131985.0
175,60,240.0,100.0,96496.0,225401.0,505894.0,98.765,49964462.0,17255939.0,10307493.0,16525509.0,743536.0,5131985.0
175,60,240.0,150.0,96496.0,225401.0,505894.0,111.874,56596427.0,17255939.0,10307493.0,23157474.0,743536.0,5131985.0
175,60,240.0,200.0,96496.0,225401.0,505894.0,124.984,63228392.0,17255939.0,10307493.0,29789440.0,743536.0,5131985.0
175,70,280.0,0.0,0.0,317987.0,505894.0,79.137,40035125.0,17255939.0,12025408.0,0.0,779774.0,9974005.0
175,70,280.0,25.0,42710.0,275277.0,505894.0,84.146,42568768.0,17255939.0,12025408.0,4759581.0,743536.0,7784305.0
175,70,280.0,50.0,82357.0,235630.0,505894.0,89.325,45188784.0,17255939.0,12025408.0,9415630.0,743536.0,5748271.0
175,70,280.0,75.0,95039.0,222948.0,505894.0,95.4,48262314.0,17255939.0,12025408.0,13160257.0,743536.0,5077174.0
175,70,280.0,100.0,95039.0,222948.0,505894.0,101.955,51578296.0,17255939.0,12025408.0,16476240.0,743536.0,5077174.0
175,70,280.0,150.0,95039.0,222948.0,505894.0,115.064,58210261.0,17255939.0,12025408.0,23108205.0,743536.0,5077174.0
175,70,280.0,200.0,95039.0,222948.0,505894.0,128.174,64842226.0,17255939.0,12025408.0,29740170.0,743536.0,5077174.0
175,80,320.0,0.0,0.0,314736.0,505894.0,82.308,41638949.0,17255939.0,13743324.0,0.0,779774.0,9859913.0
175,80,320.0,25.0,42183.0,272553.0,505894.0,87.338,44183593.0,17255939.0,13743324.0,4741771.0,743536.0,7699024.0
175,80,320.0,50.0,81464.0,233271.0,505894.0,92.531,46810675.0,17255939.0,13743324.0,9385462.0,743536.0,5682416.0
175,80,320.0,75.0,93861.0,220875.0,505894.0,98.622,49892105.0,17255939.0,13743324.0,13120444.0,743536.0,5028862.0
175,80,320.0,100.0,93861.0,220875.0,505894.0,105.176,53208087.0,17255939.0,13743324.0,16436427.0,743536.0,5028862.0
175,80,320.0,150.0,93861.0,220875.0,505894.0,118.286,59840052.0,17255939.0,13743324.0,23068392.0,743536.0,5028862.0
175,80,320.0,200.0,93861.0,220875.0,505894.0,131.395,66472017.0,17255939.0,13743324.0,29700357.0,743536.0,5028862.0
175,90,360.0,0.0,0.0,311988.0,505894.0,85.503,43255558.0,17255939.0,15461239.0,0.0,779774.0,9758606.0
175,90,360.0,25.0,41839.0,270150.0,505894.0,90.546,45806683.0,17255939.0,15461239.0,4730127.0,743536.0,7615843.0
175,90,360.0,50.0,80509.0,231479.0,505894.0,95.77,48449264.0,17255939.0,15461239.0,9353175.0,743536.0,5635375.0
175,90,360.0,75.0,92729.0,219260.0,505894.0,101.867,51534115.0,17255939.0,15461239.0,13082176.0,743536.0,4991226.0
175,90,360.0,100.0,92729.0,219260.0,505894.0,108.422,54850098.0,17255939.0,15461239.0,16398158.0,743536.0,4991226.0
175,90,360.0,150.0,92729.0,219260.0,505894.0,121.532,61482063.0,17255939.0,15461239.0,23030123.0,743536.0,4991226.0
175,90,360.0,200.0,92729.0,219260.0,505894.0,134.641,68114028.0,17255939.0,15461239.0,29662088.0,743536.0,4991226.0
175,100,400.0,0.0,0.0,309742.0,505894.0,88.741,44893305.0,17255939.0,17179154.0,0.0,779774.0,9678438.0
175,100,400.0,25.0,41363.0,268379.0,505894.0,93.801,47453206.0,17255939.0,17179154.0,4714061.0,743536.0,7560517.0
175,100,400.0,50.0,79663.0,230079.0,505894.0,99.032,50099814.0,17255939.0,17179154.0,9324572.0,743536.0,5596613.0
175,100,400.0,75.0,91700.0,218042.0,505894.0,105.137,53187892.0,17255939.0,17179154.0,13047404.0,743536.0,4961860.0
175,100,400.0,100.0,91700.0,218042.0,505894.0,111.691,56503875.0,17255939.0,17179154.0,16363386.0,743536.0,4961860.0
175,100,400.0,150.0,91700.0,218042.0,505894.0,124.801,63135840.0,17255939.0,17179154.0,22995351.0,743536.0,4961860.0
175,100,400.0,200.0,91700.0,218042.0,505894.0,137.91,69767805.0,17255939.0,17179154.0,29627316.0,743536.0,4961860.0
200,0,0.0,0.0,0.0,352967.0,505894.0,62.474,31605446.0,19721073.0,0.0,0.0,779774.0,11104599.0
200,0,0.0,25.0,47985.0,304982.0,505894.0,67.34,34066875.0,19721073.0,0.0,4937872.0,742721.0,8665210.0
200,0,0.0,50.0,92524.0,260443.0,505894.0,72.38,36616630.0,19721073.0,0.0,9759272.0,742721.0,6393564.0
200,0,0.0,75.0,106907.0,246060.0,505894.0,78.396,39660040.0,19721073.0,0.0,13561410.0,742721.0,5634835.0
200,0,0.0,100.0,106907.0,246060.0,505894.0,84.951,42976022.0,19721073.0,0.0,16877393.0,742721.0,5634835.0
200,0,0.0,150.0,106907.0,246060.0,505894.0,98.06,49607987.0,19721073.0,0.0,23509358.0,742721.0,5634835.0
200,0,0.0,200.0,106907.0,246060.0,505894.0,111.17,56239952.0,19721073.0,0.0,30141323.0,742721.0,5634835.0
200,10,40.0,0.0,0.0,344362.0,505894.0,65.342,33056091.0,19721073.0,1717915.0,0.0,779774.0,10837329.0
200,10,40.0,25.0,47360.0,297002.0,505894.0,70.224,35526005.0,19721073.0,1717915.0,4916746.0,742721.0,8427549.0
200,10,40.0,50.0,90858.0,253504.0,505894.0,75.288,38087767.0,19721073.0,1717915.0,9702967.0,742721.0,6203090.0
200,10,40.0,75.0,104311.0,240051.0,505894.0,81.332,41145357.0,19721073.0,1717915.0,13473662.0,742721.0,5489986.0
200,10,40.0,100.0,104311.0,240051.0,505894.0,87.887,44461340.0,19721073.0,1717915.0,16789644.0,742721.0,5489986.0
200,10,40.0,150.0,104311.0,240051.0,505894.0,100.996,51093305.0,19721073.0,1717915.0,23421609.0,742721.0,5489986.0
200,10,40.0,200.0,104311.0,240051.0,505894.0,114.106,57725270.0,19721073.0,1717915.0,30053574.0,742721.0,5489986.0
200,20,80.0,0.0,0.0,336460.0,505894.0,68.247,34525618.0,19721073.0,3435831.0,0.0,779774.0,10588940.0
200,20,80.0,25.0,46650.0,289809.0,505894.0,73.148,37005173.0,19721073.0,3435831.0,4892759.0,742721.0,8212789.0
200,20,80.0,50.0,88757.0,247703.0,505894.0,78.248,39584930.0,19721073.0,3435831.0,9631940.0,742721.0,6053365.0
200,20,80.0,75.0,101873.0,234586.0,505894.0,84.305,42649370.0,19721073.0,3435831.0,13391259.0,742721.0,5358486.0
200,20,80.0,100.0,101873.0,234586.0,505894.0,90.86,45965352.0,19721073.0,3435831.0,16707241.0,742721.0,5358486.0
200,20,80.0,150.0,101873.0,234586.0,505894.0,103.969,52597318.0,19721073.0,3435831.0,23339206.0,742721.0,5358486.0
200,20,80.0,200.0,101873.0,234586.0,505894.0,117.079,59229283.0,19721073.0,3435831.0,29971171.0,742721.0,5358486.0
200,30,120.0,0.0,0.0,329100.0,505894.0,71.185,36011984.0,19721073.0,5153746.0,0.0,779774.0,10357391.0
200,30,120.0,25.0,45885.0,283215.0,505894.0,76.106,38501471.0,19721073.0,5153746.0,4866887.0,742721.0,8017044.0
200,30,120.0,50.0,86592.0,242508.0,505894.0,81.246,41101826.0,19721073.0,5153746.0,9558775.0,742721.0,5925511.0
200,30,120.0,75.0,99599.0,229501.0,505894.0,87.307,44168037.0,19721073.0,5153746.0,13314397.0,742721.0,5236099.0
200,30,120.0,100.0,99599.0,229501.0,505894.0,93.862,47484019.0,19721073.0,5153746.0,16630380.0,742721.0,5236099.0
200,30,120.0,150.0,99599.0,229501.0,505894.0,106.971,54115984.0,19721073.0,5153746.0,23262345.0,742721.0,5236099.0
200,30,120.0,200.0,99599.0,229501.0,505894.0,120.08,60747949.0,19721073.0,5153746.0,29894310.0,742721.0,5236099.0
200,40,160.0,0.0,0.0,322315.0,505894.0,74.154,37513861.0,19721073.0,6871662.0,0.0,779774.0,10141352.0
200,40,160.0,25.0,44644.0,277671.0,505894.0,79.103,40017839.0,19721073.0,6871662.0,4824955.0,742721.0,7857428.0
200,40,160.0,50.0,84608.0,237707.0,505894.0,84.27,42631534.0,19721073.0,6871662.0,9491706.0,742721.0,5804372.0
200,40,160.0,75.0,97373.0,224942.0,505894.0,90.34,45702202.0,19721073.0,6871662.0,13239141.0,742721.0,5127605.0
200,40,160.0,100.0,97373.0,224942.0,505894.0,96.894,49018185.0,19721073.0,6871662.0,16555124.0,742721.0,5127605.0
200,40,160.0,150.0,97373.0,224942.0,505894.0,110.004,55650150.0,19721073.0,6871662.0,23187089.0,742721.0,5127605.0
200,40,160.0,200.0,97373.0,224942.0,505894.0,123.113,62282115.0,19721073.0,6871662.0,29819054.0,742721.0,5127605.0
200,50,200.0,0.0,0.0,316021.0,505894.0,77.144,39026538.0,19721073.0,8589577.0,0.0,779774.0,9936115.0
200,50,200.0,25.0,43135.0,272885.0,505894.0,82.135,41551416.0,19721073.0,8589577.0,4773955.0,742721.0,7724089.0
200,50,200.0,50.0,82630.0,233391.0,505894.0,87.315,44172172.0,19721073.0,8589577.0,9424856.0,742721.0,5693945.0
200,50,200.0,75.0,95144.0,220877.0,505894.0,93.397,47248938.0,19721073.0,8589577.0,13163812.0,742721.0,5031754.0
200,50,200.0,100.0,95144.0,220877.0,505894.0,99.952,50564921.0,19721073.0,8589577.0,16479795.0,742721.0,5031754.0
200,50,200.0,150.0,95144.0,220877.0,505894.0,113.061,57196886.0,19721073.0,8589577.0,23111760.0,742721.0,5031754.0
200,50,200.0,200.0,95144.0,220877.0,505894.0,126.17,63828851.0,19721073.0,8589577.0,29743725.0,742721.0,5031754.0
200,60,240.0,0.0,0.0,310134.0,505894.0,80.147,40545731.0,19721073.0,10307493.0,0.0,779774.0,9737392.0
200,60,240.0,25.0,41837.0,268297.0,505894.0,85.175,43089706.0,19721073.0,10307493.0,4730073.0,742721.0,7588346.0
200,60,240.0,50.0,80577.0,229557.0,505894.0,90.383,45724132.0,19721073.0,10307493.0,9355472.0,742721.0,5597373.0
200,60,240.0,75.0,92886.0,217248.0,505894.0,96.475,48806181.0,19721073.0,10307493.0,13087497.0,742721.0,4947397.0
200,60,240.0,100.0,92886.0,217248.0,505894.0,103.03,52122164.0,19721073.0,10307493.0,16403479.0,742721.0,4947397.0
200,60,240.0,150.0,92886.0,217248.0,505894.0,116.139,58754129.0,19721073.0,10307493.0,23035444.0,742721.0,4947397.0
200,60,240.0,200.0,92886.0,217248.0,505894.0,129.249,65386094.0,19721073.0,10307493.0,29667409.0,742721.0,4947397.0
200,70,280.0,0.0,0.0,304748.0,505894.0,83.154,42067196.0,19721073.0,12025408.0,0.0,779774.0,9540941.0
200,70,280.0,25.0,40593.0,264156.0,505894.0,88.229,44634347.0,19721073.0,12025408.0,4688016.0,742721.0,7457128.0
200,70,280.0,50.0,78481.0,226267.0,505894.0,93.471,47286388.0,19721073.0,12025408.0,9284621.0,742721.0,5512565.0
200,70,280.0,75.0,90529.0,214220.0,505894.0,99.575,50374365.0,19721073.0,12025408.0,13007821.0,742721.0,4877341.0
200,70,280.0,100.0,90529.0,214220.0,505894.0,106.13,53690347.0,19721073.0,12025408.0,16323804.0,742721.0,4877341.0
200,70,280.0,150.0,90529.0,214220.0,505894.0,119.239,60322312.0,19721073.0,12025408.0,22955769.0,742721.0,4877341.0
200,70,280.0,200.0,90529.0,214220.0,505894.0,132.349,66954277.0,19721073.0,12025408.0,29587734.0,742721.0,4877341.0
200,80,320.0,0.0,0.0,299956.0,505894.0,86.185,43600419.0,19721073.0,13743324.0,0.0,779774.0,9356249.0
200,80,320.0,25.0,39944.0,260012.0,505894.0,91.289,46182435.0,19721073.0,13743324.0,4666092.0,742721.0,7309225.0
200,80,320.0,50.0,76932.0,223025.0,505894.0,96.569,48853849.0,19721073.0,13743324.0,9232256.0,742721.0,5414474.0
200,80,320.0,75.0,88408.0,211548.0,505894.0,102.704,51957222.0,19721073.0,13743324.0,12936152.0,742721.0,4813952.0
200,80,320.0,100.0,88408.0,211548.0,505894.0,109.259,55273205.0,19721073.0,13743324.0,16252134.0,742721.0,4813952.0
200,80,320.0,150.0,88408.0,211548.0,505894.0,122.368,61905170.0,19721073.0,13743324.0,22884100.0,742721.0,4813952.0
200,80,320.0,200.0,88408.0,211548.0,505894.0,135.477,68537135.0,19721073.0,13743324.0,29516065.0,742721.0,4813952.0
200,90,360.0,0.0,0.0,295718.0,505894.0,89.242,45147202.0,19721073.0,15461239.0,0.0,779774.0,9185117.0
200,90,360.0,25.0,39068.0,256650.0,505894.0,94.385,47748916.0,19721073.0,15461239.0,4636482.0,742721.0,7187401.0
200,90,360.0,50.0,75105.0,220613.0,505894.0,99.711,50442958.0,19721073.0,15461239.0,9170514.0,742721.0,5347410.0
200,90,360.0,75.0,86302.0,209417.0,505894.0,105.858,53553095.0,19721073.0,15461239.0,12864944.0,742721.0,4763118.0
200,90,360.0,100.0,86302.0,209417.0,505894.0,112.413,56869078.0,19721073.0,15461239.0,16180926.0,742721.0,4763118.0
200,90,360.0,150.0,86302.0,209417.0,505894.0,125.523,63501043.0,19721073.0,15461239.0,22812892.0,742721.0,4763118.0
200,90,360.0,200.0,86302.0,209417.0,505894.0,138.632,70133008.0,19721073.0,15461239.0,29444857.0,742721.0,4763118.0
200,100,400.0,0.0,0.0,292037.0,505894.0,92.336,46712419.0,19721073.0,17179154.0,0.0,779774.0,9032418.0
200,100,400.0,25.0,38339.0,253698.0,505894.0,97.513,49331053.0,19721073.0,17179154.0,4611834.0,742721.0,7076270.0
200,100,400.0,50.0,73549.0,218488.0,505894.0,102.868,52040085.0,19721073.0,17179154.0,9117913.0,742721.0,5279223.0
200,100,400.0,75.0,84323.0,207714.0,505894.0,109.037,55161063.0,19721073.0,17179154.0,12798059.0,742721.0,4720055.0
200,100,400.0,100.0,84323.0,207714.0,505894.0,115.592,58477046.0,19721073.0,17179154.0,16114042.0,742721.0,4720055.0
200,100,400.0,150.0,84323.0,207714.0,505894.0,128.701,65109011.0,19721073.0,17179154.0,22746007.0,742721.0,4720055.0
200,100,400.0,200.0,84323.0,207714.0,505894.0,141.81,71740976.0,19721073.0,17179154.0,29377972.0,742721.0,4720055.0
225,0,0.0,0.0,0.0,347222.0,505894.0,67.05,33920144.0,22186207.0,0.0,0.0,779774.0,10954163.0
225,0,0.0,25.0,47482.0,299739.0,505894.0,71.927,36387662.0,22186207.0,0.0,4920882.0,742134.0,8538439.0
225,0,0.0,50.0,91559.0,255663.0,505894.0,76.981,38944176.0,22186207.0,0.0,9726652.0,742134.0,6289183.0
225,0,0.0,75.0,105867.0,241355.0,505894.0,82.999,41988648.0,22186207.0,0.0,13526237.0,742134.0,5534069.0
225,0,0.0,100.0,105867.0,241355.0,505894.0,89.554,45304630.0,22186207.0,0.0,16842220.0,742134.0,5534069.0
225,0,0.0,150.0,105867.0,241355.0,505894.0,102.663,51936596.0,22186207.0,0.0,23474185.0,742134.0,5534069.0
225,0,0.0,200.0,105867.0,241355.0,505894.0,115.772,58568561.0,22186207.0,0.0,30106150.0,742134.0,5534069.0
225,10,40.0,0.0,0.0,338140.0,505894.0,69.875,35349550.0,22186207.0,1717915.0,0.0,779774.0,10665653.0
225,10,40.0,25.0,46877.0,291263.0,505894.0,74.771,37826311.0,22186207.0,1717915.0,4900429.0,742134.0,8279625.0
225,10,40.0,50.0,89862.0,248278.0,505894.0,79.851,40395967.0,22186207.0,1717915.0,9669299.0,742134.0,6080411.0
225,10,40.0,75.0,103009.0,235131.0,505894.0,85.908,43460115.0,22186207.0,1717915.0,13429656.0,742134.0,5384202.0
225,10,40.0,100.0,103009.0,235131.0,505894.0,92.462,46776097.0,22186207.0,1717915.0,16745639.0,742134.0,5384202.0
225,10,40.0,150.0,103009.0,235131.0,505894.0,105.572,53408062.0,22186207.0,1717915.0,23377604.0,742134.0,5384202.0
225,10,40.0,200.0,103009.0,235131.0,505894.0,118.681,60040027.0,22186207.0,1717915.0,30009569.0,742134.0,5384202.0
225,20,80.0,0.0,0.0,329744.0,505894.0,72.74,36798598.0,22186207.0,3435831.0,0.0,779774.0,10396786.0
225,20,80.0,25.0,46035.0,283709.0,505894.0,77.661,39288090.0,22186207.0,3435831.0,4871974.0,742134.0,8051944.0
225,20,80.0,50.0,87428.0,242316.0,505894.0,82.783,41879141.0,22186207.0,3435831.0,9587030.0,742134.0,5927939.0
225,20,80.0,75.0,100310.0,229434.0,505894.0,88.852,44949733.0,22186207.0,3435831.0,13338410.0,742134.0,5247150.0
225,20,80.0,100.0,100310.0,229434.0,505894.0,95.407,48265715.0,22186207.0,3435831.0,16654393.0,742134.0,5247150.0
225,20,80.0,150.0,100310.0,229434.0,505894.0,108.516,54897680.0,22186207.0,3435831.0,23286358.0,742134.0,5247150.0
225,20,80.0,200.0,100310.0,229434.0,505894.0,121.626,61529645.0,22186207.0,3435831.0,29918323.0,742134.0,5247150.0
225,30,120.0,0.0,0.0,321879.0,505894.0,75.637,38264338.0,22186207.0,5153746.0,0.0,779774.0,10144611.0
225,30,120.0,25.0,45186.0,276693.0,505894.0,80.579,40764435.0,22186207.0,5153746.0,4843266.0,742134.0,7839081.0
225,30,120.0,50.0,85012.0,236867.0,505894.0,85.751,43380949.0,22186207.0,5153746.0,9505357.0,742134.0,5793504.0
225,30,120.0,75.0,97787.0,224092.0,505894.0,91.825,46453897.0,22186207.0,5153746.0,13253164.0,742134.0,5118646.0
225,30,120.0,100.0,97787.0,224092.0,505894.0,98.38,49769880.0,22186207.0,5153746.0,16569146.0,742134.0,5118646.0
225,30,120.0,150.0,97787.0,224092.0,505894.0,111.49,56401845.0,22186207.0,5153746.0,23201111.0,742134.0,5118646.0
225,30,120.0,200.0,97787.0,224092.0,505894.0,124.599,63033810.0,22186207.0,5153746.0,29833076.0,742134.0,5118646.0
225,40,160.0,0.0,0.0,314455.0,505894.0,78.551,39738683.0,22186207.0,6871662.0,0.0,779774.0,9901040.0
225,40,160.0,25.0,43872.0,270583.0,505894.0,83.525,42254868.0,22186207.0,6871662.0,4798854.0,742134.0,7656011.0
225,40,160.0,50.0,82864.0,231592.0,505894.0,88.727,44886544.0,22186207.0,6871662.0,9432759.0,742134.0,5653781.0
225,40,160.0,75.0,95228.0,219227.0,505894.0,94.821,47969135.0,22186207.0,6871662.0,13166671.0,742134.0,5002461.0
225,40,160.0,100.0,95228.0,219227.0,505894.0,101.375,51285117.0,22186207.0,6871662.0,16482653.0,742134.0,5002461.0
225,40,160.0,150.0,95228.0,219227.0,505894.0,114.485,57917082.0,22186207.0,6871662.0,23114618.0,742134.0,5002461.0
225,40,160.0,200.0,95228.0,219227.0,505894.0,127.594,64549047.0,22186207.0,6871662.0,29746583.0,742134.0,5002461.0
225,50,200.0,0.0,0.0,307449.0,505894.0,81.487,41223777.0,22186207.0,8589577.0,0.0,779774.0,9668219.0
225,50,200.0,25.0,42162.0,265287.0,505894.0,86.509,43764470.0,22186207.0,8589577.0,4741042.0,742134.0,7505510.0
225,50,200.0,50.0,80556.0,226892.0,505894.0,91.734,46407477.0,22186207.0,8589577.0,9354775.0,742134.0,5534783.0
225,50,200.0,75.0,92683.0,214766.0,505894.0,97.838,49495572.0,22186207.0,8589577.0,13080643.0,742134.0,4897010.0
225,50,200.0,100.0,92683.0,214766.0,505894.0,104.393,52811555.0,22186207.0,8589577.0,16396626.0,742134.0,4897010.0
225,50,200.0,150.0,92683.0,214766.0,505894.0,117.502,59443520.0,22186207.0,8589577.0,23028591.0,742134.0,4897010.0
225,50,200.0,200.0,92683.0,214766.0,505894.0,130.611,66075485.0,22186207.0,8589577.0,29660556.0,742134.0,4897010.0
225,60,240.0,0.0,0.0,300908.0,505894.0,84.446,42720573.0,22186207.0,10307493.0,0.0,779774.0,9447100.0
225,60,240.0,25.0,40746.0,260163.0,505894.0,89.511,45283289.0,22186207.0,10307493.0,4693188.0,742134.0,7354267.0
225,60,240.0,50.0,78197.0,222711.0,505894.0,94.771,47943876.0,22186207.0,10307493.0,9275029.0,742134.0,5433013.0
225,60,240.0,75.0,90149.0,210759.0,505894.0,100.88,51034454.0,22186207.0,10307493.0,12994997.0,742134.0,4803623.0
225,60,240.0,100.0,90149.0,210759.0,505894.0,107.435,54350437.0,22186207.0,10307493.0,16310980.0,742134.0,4803623.0
225,60,240.0,150.0,90149.0,210759.0,505894.0,120.544,60982402.0,22186207.0,10307493.0,22942945.0,742134.0,4803623.0
225,60,240.0,200.0,90149.0,210759.0,505894.0,133.653,67614367.0,22186207.0,10307493.0,29574910.0,742134.0,4803623.0
225,70,280.0,0.0,0.0,294761.0,505894.0,87.397,44213564.0,22186207.0,12025408.0,0.0,779774.0,9222175.0
225,70,280.0,25.0,39170.0,255591.0,505894.0,92.526,46808094.0,22186207.0,12025408.0,4639914.0,742134.0,7214431.0
225,70,280.0,50.0,75848.0,218912.0,505894.0,97.813,49483140.0,22186207.0,12025408.0,9195642.0,742134.0,5333749.0
