S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
250,10,40.0,75.0,49530.0,277988.0,504473.0,106.967,53961765.0,27815819.0,1956189.0,14130646.0,861224.0,9197888.0
250,10,40.0,100.0,49530.0,277988.0,504473.0,114.373,57697888.0,27815819.0,1956189.0,17866768.0,861224.0,9197888.0
250,10,40.0,150.0,49530.0,277988.0,504473.0,129.185,65170133.0,27815819.0,1956189.0,25339014.0,861224.0,9197888.0
250,10,40.0,200.0,49530.0,277988.0,504473.0,143.997,72642379.0,27815819.0,1956189.0,32811260.0,861224.0,9197888.0
250,20,80.0,0.0,0.0,318447.0,504473.0,92.496,46661672.0,27815819.0,3912378.0,0.0,865991.0,14067484.0
250,20,80.0,25.0,22742.0,295706.0,504473.0,97.828,49351503.0,27815819.0,3912378.0,5077896.0,861224.0,11684187.0
250,20,80.0,50.0,43187.0,275260.0,504473.0,103.348,52136161.0,27815819.0,3912378.0,10020294.0,861224.0,9526447.0
250,20,80.0,75.0,48411.0,270037.0,504473.0,110.247,55616844.0,27815819.0,3912378.0,14064604.0,861224.0,8962819.0
250,20,80.0,100.0,48411.0,270037.0,504473.0,117.653,59352966.0,27815819.0,3912378.0,17800727.0,861224.0,8962819.0
250,20,80.0,150.0,48411.0,270037.0,504473.0,132.465,66825212.0,27815819.0,3912378.0,25272973.0,861224.0,8962819.0
250,20,80.0,200.0,48411.0,270037.0,504473.0,147.277,74297458.0,27815819.0,3912378.0,32745218.0,861224.0,8962819.0
250,30,120.0,0.0,0.0,309819.0,504473.0,95.704,48279848.0,27815819.0,5868567.0,0.0,865991.0,13729471.0
250,30,120.0,25.0,22551.0,287268.0,504473.0,101.048,50975893.0,27815819.0,5868567.0,5066621.0,861224.0,11363662.0
250,30,120.0,50.0,42159.0,267660.0,504473.0,106.648,53801164.0,27815819.0,5868567.0,9959653.0,861224.0,9295901.0
250,30,120.0,75.0,47309.0,262511.0,504473.0,113.556,57285799.0,27815819.0,5868567.0,13999582.0,861224.0,8740608.0
250,30,120.0,100.0,47309.0,262511.0,504473.0,120.962,61021922.0,27815819.0,5868567.0,17735705.0,861224.0,8740608.0
250,30,120.0,150.0,47309.0,262511.0,504473.0,135.774,68494168.0,27815819.0,5868567.0,25207950.0,861224.0,8740608.0
250,30,120.0,200.0,47309.0,262511.0,504473.0,150.586,75966414.0,27815819.0,5868567.0,32680196.0,861224.0,8740608.0
250,40,160.0,0.0,0.0,301458.0,504473.0,98.928,49906408.0,27815819.0,7824756.0,0.0,865991.0,13399842.0
250,40,160.0,25.0,21810.0,279648.0,504473.0,104.334,52633427.0,27815819.0,7824756.0,5022918.0,861224.0,11108710.0
250,40,160.0,50.0,41101.0,260356.0,504473.0,109.973,55478258.0,27815819.0,7824756.0,9897232.0,861224.0,9079227.0
250,40,160.0,75.0,46231.0,255227.0,504473.0,116.882,58963794.0,27815819.0,7824756.0,13935974.0,861224.0,8526021.0
250,40,160.0,100.0,46231.0,255227.0,504473.0,124.288,62699917.0,27815819.0,7824756.0,17672097.0,861224.0,8526021.0
250,40,160.0,150.0,46231.0,255227.0,504473.0,139.1,70172163.0,27815819.0,7824756.0,25144343.0,861224.0,8526021.0
250,40,160.0,200.0,46231.0,255227.0,504473.0,153.912,77644409.0,27815819.0,7824756.0,32616588.0,861224.0,8526021.0
250,50,200.0,0.0,0.0,293275.0,504473.0,102.165,51539215.0,27815819.0,9780945.0,0.0,865991.0,13076460.0
250,50,200.0,25.0,20935.0,272340.0,504473.0,107.655,54308806.0,27815819.0,9780945.0,4971301.0,861224.0,10879516.0
250,50,200.0,50.0,40068.0,253207.0,504473.0,113.31,57161697.0,27815819.0,9780945.0,9836281.0,861224.0,8867428.0
250,50,200.0,75.0,45197.0,248079.0,504473.0,120.22,60647720.0,27815819.0,9780945.0,13874979.0,861224.0,8314753.0
250,50,200.0,100.0,45197.0,248079.0,504473.0,127.626,64383843.0,27815819.0,9780945.0,17611102.0,861224.0,8314753.0
250,50,200.0,150.0,45197.0,248079.0,504473.0,142.438,71856088.0,27815819.0,9780945.0,25083347.0,861224.0,8314753.0
250,50,200.0,200.0,45197.0,248079.0,504473.0,157.25,79328334.0,27815819.0,9780945.0,32555593.0,861224.0,8314753.0
250,60,240.0,0.0,0.0,285288.0,504473.0,105.399,53170727.0,27815819.0,11737135.0,0.0,865991.0,12751783.0
250,60,240.0,25.0,20155.0,265133.0,504473.0,110.967,55979803.0,27815819.0,11737135.0,4925289.0,861224.0,10640337.0
250,60,240.0,50.0,39180.0,246108.0,504473.0,116.63,58836463.0,27815819.0,11737135.0,9783852.0,861224.0,8638434.0
250,60,240.0,75.0,44156.0,241132.0,504473.0,123.56,62332795.0,27815819.0,11737135.0,13813588.0,861224.0,8105030.0
250,60,240.0,100.0,44156.0,241132.0,504473.0,130.966,66068917.0,27815819.0,11737135.0,17549711.0,861224.0,8105030.0
250,60,240.0,150.0,44156.0,241132.0,504473.0,145.778,73541163.0,27815819.0,11737135.0,25021956.0,861224.0,8105030.0
250,60,240.0,200.0,44156.0,241132.0,504473.0,160.59,81013409.0,27815819.0,11737135.0,32494202.0,861224.0,8105030.0
250,70,280.0,0.0,0.0,277529.0,504473.0,108.604,54787960.0,27815819.0,13693324.0,0.0,865991.0,12412827.0
250,70,280.0,25.0,19888.0,257641.0,504473.0,114.199,57610147.0,27815819.0,13693324.0,4909512.0,861224.0,10330269.0
250,70,280.0,50.0,38300.0,239229.0,504473.0,119.934,60503365.0,27815819.0,13693324.0,9731965.0,861224.0,8401034.0
250,70,280.0,75.0,43131.0,234398.0,504473.0,126.885,64009877.0,27815819.0,13693324.0,13753073.0,861224.0,7886438.0
250,70,280.0,100.0,43131.0,234398.0,504473.0,134.291,67746000.0,27815819.0,13693324.0,17489196.0,861224.0,7886438.0
250,70,280.0,150.0,43131.0,234398.0,504473.0,149.103,75218246.0,27815819.0,13693324.0,24961442.0,861224.0,7886438.0
250,70,280.0,200.0,43131.0,234398.0,504473.0,163.915,82690491.0,27815819.0,13693324.0,32433688.0,861224.0,7886438.0
250,80,320.0,0.0,0.0,269960.0,504473.0,111.791,56395269.0,27815819.0,15649513.0,0.0,865991.0,12063947.0
250,80,320.0,25.0,19262.0,250698.0,504473.0,117.463,59256642.0,27815819.0,15649513.0,4872598.0,861224.0,10057489.0
250,80,320.0,50.0,37356.0,232604.0,504473.0,123.23,62166237.0,27815819.0,15649513.0,9676265.0,861224.0,8163417.0
250,80,320.0,75.0,42014.0,227946.0,504473.0,130.194,65679454.0,27815819.0,15649513.0,13687214.0,861224.0,7665685.0
250,80,320.0,100.0,42014.0,227946.0,504473.0,137.6,69415577.0,27815819.0,15649513.0,17423336.0,861224.0,7665685.0
250,80,320.0,150.0,42014.0,227946.0,504473.0,152.412,76887822.0,27815819.0,15649513.0,24895582.0,861224.0,7665685.0
250,80,320.0,200.0,42014.0,227946.0,504473.0,167.224,84360068.0,27815819.0,15649513.0,32367828.0,861224.0,7665685.0
250,90,360.0,0.0,0.0,262696.0,504473.0,114.949,57988846.0,27815819.0,17605702.0,0.0,865991.0,11701335.0
250,90,360.0,25.0,18936.0,243760.0,504473.0,120.649,60864309.0,27815819.0,17605702.0,4853323.0,861224.0,9728241.0
250,90,360.0,50.0,36357.0,226339.0,504473.0,126.494,63812543.0,27815819.0,17605702.0,9617298.0,861224.0,7912501.0
250,90,360.0,75.0,40784.0,221911.0,504473.0,133.496,67344997.0,27815819.0,17605702.0,13614653.0,861224.0,7447600.0
250,90,360.0,100.0,40784.0,221911.0,504473.0,140.902,71081120.0,27815819.0,17605702.0,17350776.0,861224.0,7447600.0
250,90,360.0,150.0,40784.0,221911.0,504473.0,155.714,78553366.0,27815819.0,17605702.0,24823022.0,861224.0,7447600.0
250,90,360.0,200.0,40784.0,221911.0,504473.0,170.526,86025612.0,27815819.0,17605702.0,32295267.0,861224.0,7447600.0
250,100,400.0,0.0,0.0,255807.0,504473.0,118.104,59580202.0,27815819.0,19561891.0,0.0,865991.0,11336502.0
250,100,400.0,25.0,18298.0,237510.0,504473.0,123.887,62497532.0,27815819.0,19561891.0,4815678.0,861224.0,9442921.0
250,100,400.0,50.0,35198.0,220609.0,504473.0,129.781,65470916.0,27815819.0,19561891.0,9548956.0,861224.0,7683027.0
250,100,400.0,75.0,39438.0,216370.0,504473.0,136.798,69010697.0,27815819.0,19561891.0,13535185.0,861224.0,7236578.0
250,100,400.0,100.0,39438.0,216370.0,504473.0,144.204,72746820.0,27815819.0,19561891.0,17271308.0,861224.0,7236578.0
250,100,400.0,150.0,39438.0,216370.0,504473.0,159.016,80219065.0,27815819.0,19561891.0,24743554.0,861224.0,7236578.0
250,100,400.0,200.0,39438.0,216370.0,504473.0,173.828,87691311.0,27815819.0,19561891.0,32215800.0,861224.0,7236578.0
275,0,0.0,0.0,0.0,333395.0,504473.0,91.429,46123662.0,30597400.0,0.0,0.0,868375.0,14657887.0
275,0,0.0,25.0,22904.0,310491.0,504473.0,96.749,48807469.0,30597400.0,0.0,5087431.0,861224.0,12261414.0
275,0,0.0,50.0,44597.0,288798.0,504473.0,102.163,51538654.0,30597400.0,0.0,10103464.0,861224.0,9976566.0
275,0,0.0,75.0,50396.0,282999.0,504473.0,109.001,54987829.0,30597400.0,0.0,14181719.0,861224.0,9347485.0
275,0,0.0,100.0,50396.0,282999.0,504473.0,116.407,58723952.0,30597400.0,0.0,17917842.0,861224.0,9347485.0
275,0,0.0,150.0,50396.0,282999.0,504473.0,131.219,66196197.0,30597400.0,0.0,25390088.0,861224.0,9347485.0
275,0,0.0,200.0,50396.0,282999.0,504473.0,146.031,73668443.0,30597400.0,0.0,32862334.0,861224.0,9347485.0
275,10,40.0,0.0,0.0,323578.0,504473.0,94.55,47697705.0,30597400.0,1956189.0,0.0,865991.0,14278124.0
275,10,40.0,25.0,22732.0,300846.0,504473.0,99.884,50388621.0,30597400.0,1956189.0,5077309.0,861224.0,11896498.0
275,10,40.0,50.0,43914.0,279663.0,504473.0,105.337,53139703.0,30597400.0,1956189.0,10063188.0,861224.0,9661701.0
275,10,40.0,75.0,49168.0,274410.0,504473.0,112.23,56616983.0,30597400.0,1956189.0,14109273.0,861224.0,9092896.0
275,10,40.0,100.0,49168.0,274410.0,504473.0,119.636,60353106.0,30597400.0,1956189.0,17845395.0,861224.0,9092896.0
275,10,40.0,150.0,49168.0,274410.0,504473.0,134.448,67825351.0,30597400.0,1956189.0,25317641.0,861224.0,9092896.0
275,10,40.0,200.0,49168.0,274410.0,504473.0,149.26,75297597.0,30597400.0,1956189.0,32789887.0,861224.0,9092896.0
275,20,80.0,0.0,0.0,314266.0,504473.0,97.705,49289459.0,30597400.0,3912378.0,0.0,865991.0,13913690.0
275,20,80.0,25.0,22560.0,291706.0,504473.0,103.046,51983909.0,30597400.0,3912378.0,5067191.0,861224.0,11545715.0
275,20,80.0,50.0,42822.0,271445.0,504473.0,108.584,54777557.0,30597400.0,3912378.0,9998730.0,861224.0,9407825.0
275,20,80.0,75.0,47982.0,266285.0,504473.0,115.491,58262292.0,30597400.0,3912378.0,14039285.0,861224.0,8852005.0
275,20,80.0,100.0,47982.0,266285.0,504473.0,122.897,61998415.0,30597400.0,3912378.0,17775408.0,861224.0,8852005.0
275,20,80.0,150.0,47982.0,266285.0,504473.0,137.709,69470661.0,30597400.0,3912378.0,25247654.0,861224.0,8852005.0
275,20,80.0,200.0,47982.0,266285.0,504473.0,152.521,76942907.0,30597400.0,3912378.0,32719900.0,861224.0,8852005.0
275,30,120.0,0.0,0.0,305351.0,504473.0,100.89,50896356.0,30597400.0,5868567.0,0.0,865991.0,13564398.0
275,30,120.0,25.0,22357.0,282994.0,504473.0,106.245,53597552.0,30597400.0,5868567.0,5055190.0,861224.0,11215170.0
275,30,120.0,50.0,41729.0,263621.0,504473.0,111.869,56434871.0,30597400.0,5868567.0,9934280.0,861224.0,9173399.0
275,30,120.0,75.0,46831.0,258520.0,504473.0,118.78,59921467.0,30597400.0,5868567.0,13971373.0,861224.0,8622903.0
275,30,120.0,100.0,46831.0,258520.0,504473.0,126.186,63657590.0,30597400.0,5868567.0,17707496.0,861224.0,8622903.0
275,30,120.0,150.0,46831.0,258520.0,504473.0,140.998,71129836.0,30597400.0,5868567.0,25179742.0,861224.0,8622903.0
275,30,120.0,200.0,46831.0,258520.0,504473.0,155.81,78602082.0,30597400.0,5868567.0,32651987.0,861224.0,8622903.0
275,40,160.0,0.0,0.0,296774.0,504473.0,104.099,52515099.0,30597400.0,7824756.0,0.0,865991.0,13226951.0
275,40,160.0,25.0,21592.0,275182.0,504473.0,109.518,55248980.0,30597400.0,7824756.0,5010027.0,861224.0,10955572.0
275,40,160.0,50.0,40643.0,256131.0,504473.0,115.18,58105309.0,30597400.0,7824756.0,9870161.0,861224.0,8951768.0
275,40,160.0,75.0,45729.0,251044.0,504473.0,122.093,61592603.0,30597400.0,7824756.0,13906388.0,861224.0,8402835.0
275,40,160.0,100.0,45729.0,251044.0,504473.0,129.499,65328726.0,30597400.0,7824756.0,17642511.0,861224.0,8402835.0
275,40,160.0,150.0,45729.0,251044.0,504473.0,144.311,72800972.0,30597400.0,7824756.0,25114756.0,861224.0,8402835.0
275,40,160.0,200.0,45729.0,251044.0,504473.0,159.123,80273218.0,30597400.0,7824756.0,32587002.0,861224.0,8402835.0
275,50,200.0,0.0,0.0,288417.0,504473.0,107.317,54138462.0,30597400.0,9780945.0,0.0,865991.0,12894125.0
275,50,200.0,25.0,20684.0,267733.0,504473.0,112.826,56917484.0,30597400.0,9780945.0,4956501.0,861224.0,10721413.0
275,50,200.0,50.0,39620.0,248797.0,504473.0,118.495,59777460.0,30597400.0,9780945.0,9809821.0,861224.0,8728069.0
275,50,200.0,75.0,44660.0,243757.0,504473.0,125.416,63269195.0,30597400.0,9780945.0,13843331.0,861224.0,8186294.0
275,50,200.0,100.0,44660.0,243757.0,504473.0,132.822,67005318.0,30597400.0,9780945.0,17579454.0,861224.0,8186294.0
275,50,200.0,150.0,44660.0,243757.0,504473.0,147.634,74477564.0,30597400.0,9780945.0,25051700.0,861224.0,8186294.0
275,50,200.0,200.0,44660.0,243757.0,504473.0,162.446,81949809.0,30597400.0,9780945.0,32523946.0,861224.0,8186294.0
275,60,240.0,0.0,0.0,280204.0,504473.0,110.526,55757230.0,30597400.0,11737135.0,0.0,865991.0,12556704.0
275,60,240.0,25.0,19912.0,260292.0,504473.0,116.11,58574098.0,30597400.0,11737135.0,4910926.0,861224.0,10467413.0
275,60,240.0,50.0,38699.0,241505.0,504473.0,121.794,61441636.0,30597400.0,11737135.0,9755509.0,861224.0,8490368.0
275,60,240.0,75.0,43582.0,236622.0,504473.0,128.739,64945160.0,30597400.0,11737135.0,13779720.0,861224.0,7969682.0
275,60,240.0,100.0,43582.0,236622.0,504473.0,136.145,68681283.0,30597400.0,11737135.0,17515843.0,861224.0,7969682.0
275,60,240.0,150.0,43582.0,236622.0,504473.0,150.957,76153529.0,30597400.0,11737135.0,24988088.0,861224.0,7969682.0
275,60,240.0,200.0,43582.0,236622.0,504473.0,165.769,83625775.0,30597400.0,11737135.0,32460334.0,861224.0,7969682.0
275,70,280.0,0.0,0.0,272164.0,504473.0,113.704,57360793.0,30597400.0,13693324.0,0.0,865991.0,12204078.0
275,70,280.0,25.0,19615.0,252549.0,504473.0,119.319,60193345.0,30597400.0,13693324.0,4893379.0,861224.0,10148018.0
275,70,280.0,50.0,37737.0,234426.0,504473.0,125.085,63102185.0,30597400.0,13693324.0,9698751.0,861224.0,8251486.0
275,70,280.0,75.0,42528.0,229635.0,504473.0,132.04,66610704.0,30597400.0,13693324.0,13717548.0,861224.0,7741208.0
275,70,280.0,100.0,42528.0,229635.0,504473.0,139.446,70346827.0,30597400.0,13693324.0,17453670.0,861224.0,7741208.0
275,70,280.0,150.0,42528.0,229635.0,504473.0,154.258,77819073.0,30597400.0,13693324.0,24925916.0,861224.0,7741208.0
275,70,280.0,200.0,42528.0,229635.0,504473.0,169.07,85291318.0,30597400.0,13693324.0,32398162.0,861224.0,7741208.0
275,80,320.0,0.0,0.0,264287.0,504473.0,116.857,58950964.0,30597400.0,15649513.0,0.0,865991.0,11838059.0
275,80,320.0,25.0,18983.0,245304.0,504473.0,122.551,61823665.0,30597400.0,15649513.0,4856103.0,861224.0,9859425.0
275,80,320.0,50.0,36809.0,227478.0,504473.0,128.34,64743876.0,30597400.0,15649513.0,9644005.0,861224.0,7991734.0
275,80,320.0,75.0,41346.0,222941.0,504473.0,135.322,68266415.0,30597400.0,15649513.0,13647767.0,861224.0,7510511.0
275,80,320.0,100.0,41346.0,222941.0,504473.0,142.728,72002538.0,30597400.0,15649513.0,17383890.0,861224.0,7510511.0
275,80,320.0,150.0,41346.0,222941.0,504473.0,157.54,79474784.0,30597400.0,15649513.0,24856135.0,861224.0,7510511.0
275,80,320.0,200.0,41346.0,222941.0,504473.0,172.352,86947029.0,30597400.0,15649513.0,32328381.0,861224.0,7510511.0
275,90,360.0,0.0,0.0,256622.0,504473.0,119.978,60525697.0,30597400.0,17605702.0,0.0,865991.0,11456604.0
275,90,360.0,25.0,18607.0,238016.0,504473.0,125.701,63412510.0,30597400.0,17605702.0,4833909.0,861224.0,9514275.0
275,90,360.0,50.0,35676.0,220946.0,504473.0,131.585,66381202.0,30597400.0,17605702.0,9577135.0,861224.0,7739741.0
275,90,360.0,75.0,40053.0,216569.0,504473.0,138.593,69916148.0,30597400.0,17605702.0,13571525.0,861224.0,7280297.0
275,90,360.0,100.0,40053.0,216569.0,504473.0,145.999,73652271.0,30597400.0,17605702.0,17307648.0,861224.0,7280297.0
275,90,360.0,150.0,40053.0,216569.0,504473.0,160.811,81124517.0,30597400.0,17605702.0,24779893.0,861224.0,7280297.0
275,90,360.0,200.0,40053.0,216569.0,504473.0,175.623,88596763.0,30597400.0,17605702.0,32252139.0,861224.0,7280297.0
275,100,400.0,0.0,0.0,249141.0,504473.0,123.073,62086805.0,30597400.0,19561891.0,0.0,865991.0,11061523.0
275,100,400.0,25.0,17918.0,231223.0,504473.0,128.888,65020537.0,30597400.0,19561891.0,4793285.0,861224.0,9206736.0
275,100,400.0,50.0,34492.0,214649.0,504473.0,134.811,68008390.0,30597400.0,19561891.0,9507247.0,861224.0,7480628.0
275,100,400.0,75.0,38605.0,210536.0,504473.0,141.843,71556172.0,30597400.0,19561891.0,13486053.0,861224.0,7049603.0
275,100,400.0,100.0,38605.0,210536.0,504473.0,149.249,75292295.0,30597400.0,19561891.0,17222176.0,861224.0,7049603.0
275,100,400.0,150.0,38605.0,210536.0,504473.0,164.061,82764541.0,30597400.0,19561891.0,24694422.0,861224.0,7049603.0
275,100,400.0,200.0,38605.0,210536.0,504473.0,178.873,90236786.0,30597400.0,19561891.0,32166668.0,861224.0,7049603.0
300,0,0.0,0.0,0.0,330183.0,504473.0,96.724,48794457.0,33378982.0,0.0,0.0,868375.0,14547100.0
300,0,0.0,25.0,22759.0,307424.0,504473.0,102.052,51482267.0,33378982.0,0.0,5078909.0,861224.0,12163151.0
300,0,0.0,50.0,44348.0,285835.0,504473.0,107.474,54217891.0,33378982.0,0.0,10088752.0,861224.0,9888932.0
300,0,0.0,75.0,50130.0,280053.0,504473.0,114.313,57667848.0,33378982.0,0.0,14166023.0,861224.0,9261618.0
300,0,0.0,100.0,50130.0,280053.0,504473.0,121.719,61403971.0,33378982.0,0.0,17902146.0,861224.0,9261618.0
300,0,0.0,150.0,50130.0,280053.0,504473.0,136.531,68876216.0,33378982.0,0.0,25374392.0,861224.0,9261618.0
300,0,0.0,200.0,50130.0,280053.0,504473.0,151.343,76348462.0,33378982.0,0.0,32846638.0,861224.0,9261618.0
300,10,40.0,0.0,0.0,320207.0,504473.0,99.828,50360563.0,33378982.0,1956189.0,0.0,865991.0,14159401.0
300,10,40.0,25.0,22602.0,297606.0,504473.0,105.169,53054766.0,33378982.0,1956189.0,5069617.0,861224.0,11788754.0
300,10,40.0,50.0,43674.0,276533.0,504473.0,110.632,55810680.0,33378982.0,1956189.0,10049028.0,861224.0,9565256.0
300,10,40.0,75.0,48881.0,271326.0,504473.0,117.531,59291027.0,33378982.0,1956189.0,14092365.0,861224.0,9002266.0
300,10,40.0,100.0,48881.0,271326.0,504473.0,124.937,63027149.0,33378982.0,1956189.0,17828488.0,861224.0,9002266.0
300,10,40.0,150.0,48881.0,271326.0,504473.0,139.749,70499395.0,33378982.0,1956189.0,25300734.0,861224.0,9002266.0
300,10,40.0,200.0,48881.0,271326.0,504473.0,154.561,77971641.0,33378982.0,1956189.0,32772980.0,861224.0,9002266.0
300,20,80.0,0.0,0.0,310686.0,504473.0,102.966,51943696.0,33378982.0,3912378.0,0.0,865991.0,13786345.0
300,20,80.0,25.0,22425.0,288261.0,504473.0,108.315,54641731.0,33378982.0,3912378.0,5059210.0,861224.0,11429936.0
300,20,80.0,50.0,42541.0,268145.0,504473.0,113.865,57441886.0,33378982.0,3912378.0,9982159.0,861224.0,9307142.0
300,20,80.0,75.0,47654.0,263032.0,504473.0,120.777,60928727.0,33378982.0,3912378.0,14019970.0,861224.0,8756172.0
300,20,80.0,100.0,47654.0,263032.0,504473.0,128.183,64664849.0,33378982.0,3912378.0,17756093.0,861224.0,8756172.0
300,20,80.0,150.0,47654.0,263032.0,504473.0,142.995,72137095.0,33378982.0,3912378.0,25228338.0,861224.0,8756172.0
300,20,80.0,200.0,47654.0,263032.0,504473.0,157.807,79609341.0,33378982.0,3912378.0,32700584.0,861224.0,8756172.0
300,30,120.0,0.0,0.0,301543.0,504473.0,106.132,53540810.0,33378982.0,5868567.0,0.0,865991.0,13427269.0
300,30,120.0,25.0,22209.0,279334.0,504473.0,111.495,56246261.0,33378982.0,5868567.0,5046452.0,861224.0,11091036.0
300,30,120.0,50.0,41393.0,260150.0,504473.0,117.134,59091030.0,33378982.0,5868567.0,9914427.0,861224.0,9067829.0
300,30,120.0,75.0,46463.0,255080.0,504473.0,124.049,62579297.0,33378982.0,5868567.0,13949715.0,861224.0,8520808.0
300,30,120.0,100.0,46463.0,255080.0,504473.0,131.455,66315420.0,33378982.0,5868567.0,17685838.0,861224.0,8520808.0
300,30,120.0,150.0,46463.0,255080.0,504473.0,146.267,73787665.0,33378982.0,5868567.0,25158084.0,861224.0,8520808.0
300,30,120.0,200.0,46463.0,255080.0,504473.0,161.079,81259911.0,33378982.0,5868567.0,32630330.0,861224.0,8520808.0
300,40,160.0,0.0,0.0,292742.0,504473.0,109.324,55150854.0,33378982.0,7824756.0,0.0,865991.0,13081124.0
300,40,160.0,25.0,21418.0,271324.0,504473.0,114.754,57890446.0,33378982.0,7824756.0,4999786.0,861224.0,10825697.0
300,40,160.0,50.0,40296.0,252446.0,504473.0,120.428,60752445.0,33378982.0,7824756.0,9849684.0,861224.0,8837798.0
300,40,160.0,75.0,45340.0,247402.0,504473.0,127.346,64242478.0,33378982.0,7824756.0,13883444.0,861224.0,8294071.0
300,40,160.0,100.0,45340.0,247402.0,504473.0,134.752,67978601.0,33378982.0,7824756.0,17619567.0,861224.0,8294071.0
300,40,160.0,150.0,45340.0,247402.0,504473.0,149.564,75450846.0,33378982.0,7824756.0,25091813.0,861224.0,8294071.0
300,40,160.0,200.0,45340.0,247402.0,504473.0,164.376,82923092.0,33378982.0,7824756.0,32564059.0,861224.0,8294071.0
300,50,200.0,0.0,0.0,284133.0,504473.0,112.52,56763346.0,33378982.0,9780945.0,0.0,865991.0,12737427.0
300,50,200.0,25.0,20462.0,263670.0,504473.0,118.018,59536952.0,33378982.0,9780945.0,4943409.0,849307.0,10584308.0
300,50,200.0,50.0,39228.0,244904.0,504473.0,123.699,62402986.0,33378982.0,9780945.0,9786716.0,849307.0,8607036.0
300,50,200.0,75.0,44224.0,239908.0,504473.0,130.628,65898055.0,33378982.0,9780945.0,13817597.0,849307.0,8071224.0
300,50,200.0,100.0,44224.0,239908.0,504473.0,138.034,69634178.0,33378982.0,9780945.0,17553720.0,849307.0,8071224.0
300,50,200.0,150.0,44224.0,239908.0,504473.0,152.846,77106424.0,33378982.0,9780945.0,25025966.0,849307.0,8071224.0
300,50,200.0,200.0,44224.0,239908.0,504473.0,167.658,84578670.0,33378982.0,9780945.0,32498211.0,849307.0,8071224.0
300,60,240.0,0.0,0.0,275757.0,504473.0,115.712,58373620.0,33378982.0,11737135.0,0.0,865991.0,12391512.0
300,60,240.0,25.0,19684.0,256073.0,504473.0,121.286,61185444.0,33378982.0,11737135.0,4897475.0,849307.0,10322546.0
300,60,240.0,50.0,38291.0,237466.0,504473.0,126.986,64060994.0,33378982.0,11737135.0,9731424.0,849307.0,8364147.0
300,60,240.0,75.0,43126.0,232631.0,504473.0,133.936,67567003.0,33378982.0,11737135.0,13752814.0,849307.0,7848765.0
300,60,240.0,100.0,43126.0,232631.0,504473.0,141.342,71303126.0,33378982.0,11737135.0,17488937.0,849307.0,7848765.0
300,60,240.0,150.0,43126.0,232631.0,504473.0,156.154,78775372.0,33378982.0,11737135.0,24961183.0,849307.0,7848765.0
300,60,240.0,200.0,43126.0,232631.0,504473.0,170.966,86247618.0,33378982.0,11737135.0,32433429.0,849307.0,7848765.0
300,70,280.0,0.0,0.0,267494.0,504473.0,118.864,59963893.0,33378982.0,13693324.0,0.0,865991.0,12025596.0
300,70,280.0,25.0,19335.0,248160.0,504473.0,124.476,62794842.0,33378982.0,13693324.0,4876865.0,849307.0,9996364.0
300,70,280.0,50.0,37283.0,230211.0,504473.0,130.259,65711957.0,33378982.0,13693324.0,9671950.0,849307.0,8118394.0
300,70,280.0,75.0,42031.0,225463.0,504473.0,137.219,69223183.0,33378982.0,13693324.0,13688195.0,849307.0,7613375.0
300,70,280.0,100.0,42031.0,225463.0,504473.0,144.625,72959306.0,33378982.0,13693324.0,17424318.0,849307.0,7613375.0
300,70,280.0,150.0,42031.0,225463.0,504473.0,159.437,80431551.0,33378982.0,13693324.0,24896564.0,849307.0,7613375.0
300,70,280.0,200.0,42031.0,225463.0,504473.0,174.249,87903797.0,33378982.0,13693324.0,32368810.0,849307.0,7613375.0
300,80,320.0,0.0,0.0,259395.0,504473.0,121.982,61536658.0,33378982.0,15649513.0,0.0,865991.0,11642172.0
300,80,320.0,25.0,18719.0,240676.0,504473.0,127.673,64407303.0,33378982.0,15649513.0,4840549.0,849307.0,9688951.0
300,80,320.0,50.0,36321.0,223074.0,504473.0,133.482,67338185.0,33378982.0,15649513.0,9615209.0,849307.0,7845174.0
300,80,320.0,75.0,40767.0,218628.0,504473.0,140.479,70868022.0,33378982.0,15649513.0,13613623.0,849307.0,7376598.0
300,80,320.0,100.0,40767.0,218628.0,504473.0,147.885,74604145.0,33378982.0,15649513.0,17349746.0,849307.0,7376598.0
300,80,320.0,150.0,40767.0,218628.0,504473.0,162.697,82076391.0,33378982.0,15649513.0,24821992.0,849307.0,7376598.0
300,80,320.0,200.0,40767.0,218628.0,504473.0,177.509,89548637.0,33378982.0,15649513.0,32294237.0,849307.0,7376598.0
300,90,360.0,0.0,0.0,251429.0,504473.0,125.074,63096462.0,33378982.0,17605702.0,0.0,865991.0,11245787.0
300,90,360.0,25.0,18283.0,233146.0,504473.0,130.798,65983854.0,33378982.0,17605702.0,4814813.0,849307.0,9335051.0
300,90,360.0,50.0,35109.0,216320.0,504473.0,136.711,68967059.0,33378982.0,17605702.0,9543662.0,849307.0,7589406.0
300,90,360.0,75.0,39436.0,211993.0,504473.0,143.724,72504968.0,33378982.0,17605702.0,13535105.0,849307.0,7135872.0
