datetime,load_mw,solar_gen_mw,bess_charge_mw,bess_discharge_mw,gas_gen_mw,soc_mwh,curtailed_mw,unserved_mw,net_load_mw
2024-01-01 23:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 00:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 01:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 08:00:00,56.00000000000001,0.6054,0.0,0.0,40.0,120.0,0.0,15.394600000000004,55.394600000000004
2024-01-02 09:00:00,56.00000000000001,8.8238,0.0,0.0,40.0,120.0,0.0,7.176200000000009,47.17620000000001
2024-01-02 10:00:00,56.00000000000001,0.4834,0.0,0.0,40.0,120.0,0.0,15.516600000000004,55.516600000000004
2024-01-02 11:00:00,56.00000000000001,1.6752,0.0,0.0,40.0,120.0,0.0,14.32480000000001,54.32480000000001
2024-01-02 12:00:00,56.00000000000001,9.7516,0.0,0.0,40.0,120.0,0.0,6.248400000000004,46.248400000000004
2024-01-02 13:00:00,56.00000000000001,21.7994,0.0,0.0,34.20060000000001,120.0,0.0,0.0,34.20060000000001
2024-01-02 14:00:00,56.00000000000001,3.4734000000000003,0.0,0.0,40.0,120.0,0.0,12.526600000000009,52.52660000000001
2024-01-02 15:00:00,56.00000000000001,4.198799999999999,0.0,0.0,40.0,120.0,0.0,11.801200000000009,51.80120000000001
2024-01-02 16:00:00,56.00000000000001,4.4082,0.0,0.0,40.0,120.0,0.0,11.591800000000006,51.591800000000006
2024-01-02 17:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 18:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 19:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 20:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 21:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 22:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-02 23:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 00:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 01:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 08:00:00,56.00000000000001,2.3491999999999997,0.0,0.0,40.0,120.0,0.0,13.650800000000004,53.650800000000004
2024-01-03 09:00:00,56.00000000000001,7.324,0.0,0.0,40.0,120.0,0.0,8.676000000000009,48.67600000000001
2024-01-03 10:00:00,56.00000000000001,18.0476,0.0,0.0,37.95240000000001,120.0,0.0,0.0,37.95240000000001
2024-01-03 11:00:00,56.00000000000001,40.537599999999976,0.0,0.0,15.46240000000003,120.0,0.0,0.0,15.46240000000003
2024-01-03 12:00:00,56.00000000000001,75.787,19.787,0.0,0.0,138.744779136,0.0,0.0,-19.787
2024-01-03 13:00:00,56.00000000000001,152.236,96.23599999999999,0.0,0.0,230.096609664,0.0,0.0,-96.23599999999999
2024-01-03 14:00:00,56.16000000000001,134.3024,78.1424,0.0,0.0,304.4531666688,0.0,0.0,-78.1424
2024-01-03 15:00:00,56.37333333333334,102.21679999999999,45.84346666666665,0.0,0.0,348.1460246272,0.0,0.0,-45.84346666666665
2024-01-03 16:00:00,56.50666666666668,56.822399999999995,0.31573333333331277,0.0,0.0,348.4472493824,0.0,0.0,-0.31573333333331277
2024-01-03 17:00:00,56.53333333333334,0.0,0.0,56.53333333333334,0.0,289.2028943633971,0.0,0.0,56.53333333333334
2024-01-03 18:00:00,56.24,0.0,0.0,56.24,0.0,230.13520598536388,0.0,0.0,56.24
2024-01-03 19:00:00,56.16000000000001,0.0,0.0,56.16000000000001,0.0,171.11583552531545,0.0,0.0,56.16000000000001
2024-01-03 20:00:00,56.00000000000001,0.0,0.0,48.384205274842586,7.615794725157421,120.0,0.0,0.0,56.00000000000001
2024-01-03 21:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 22:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-03 23:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 00:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 01:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-04 08:00:00,56.00000000000001,56.484199999999994,0.4841999999999871,0.0,0.0,120.45404789759999,0.0,0.0,-0.4841999999999871
2024-01-04 09:00:00,56.00000000000001,109.1568,53.1568,0.0,0.0,170.3414920704,0.0,0.0,-53.1568
2024-01-04 10:00:00,56.00000000000001,143.3516,87.35159999999999,0.0,0.0,252.5554203648,0.0,0.0,-87.35159999999999
2024-01-04 11:00:00,56.00000000000001,164.6346,108.6346,0.0,0.0,355.3220138112,0.0,0.0,-108.6346
2024-01-04 12:00:00,56.05333333333334,166.6666,110.61326666666665,0.0,0.0,460.4913379456,0.0,0.0,-110.61326666666665
2024-01-04 13:00:00,56.48000000000001,163.8524,107.37239999999997,0.0,0.0,562.9091459199999,0.0,0.0,-107.37239999999997
2024-01-04 14:00:00,56.77333333333334,143.9492,38.79926323893697,0.0,0.0,600.0,48.37660342772968,0.0,-87.17586666666665
2024-01-04 15:00:00,57.013333333333335,111.32460000000002,0.0,0.0,0.0,600.0,54.31126666666668,0.0,-54.31126666666668
2024-01-04 16:00:00,57.09333333333334,65.0216,0.0,0.0,0.0,600.0,7.928266666666666,0.0,-7.928266666666666
2024-01-04 17:00:00,57.04,0.0,0.0,57.04,0.0,540.4523284559364,0.0,0.0,57.04
2024-01-04 18:00:00,56.74666666666667,0.0,0.0,56.74666666666667,0.0,481.07997900725104,0.0,0.0,56.74666666666667
2024-01-04 19:00:00,56.24,0.0,0.0,56.24,0.0,422.01229062921783,0.0,0.0,56.24
2024-01-04 20:00:00,56.02666666666667,0.0,0.0,56.02666666666667,0.0,363.0735801554639,0.0,0.0,56.02666666666667
2024-01-04 21:00:00,56.05333333333334,0.0,0.0,56.05333333333334,0.0,304.11872465375865,0.0,0.0,56.05333333333334
2024-01-04 22:00:00,56.16000000000001,0.0,0.0,56.16000000000001,0.0,245.0993541937102,0.0,0.0,56.16000000000001
2024-01-04 23:00:00,56.080000000000005,0.0,0.0,56.080000000000005,0.0,186.1283601833461,0.0,0.0,56.080000000000005
2024-01-05 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,127.14622334478864,0.0,0.0,56.00000000000001
2024-01-05 01:00:00,56.00000000000001,0.0,0.0,6.779421992947325,40.0,120.0,0.0,9.22057800705268,56.00000000000001
2024-01-05 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-05 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-05 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-05 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-05 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-05 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-05 08:00:00,56.00000000000001,25.9362,0.0,0.0,30.063800000000008,120.0,0.0,0.0,30.063800000000008
2024-01-05 09:00:00,56.00000000000001,107.17999999999999,51.179999999999986,0.0,0.0,168.2975424,0.0,0.0,-51.179999999999986
2024-01-05 10:00:00,56.00000000000001,138.0204,82.0204,0.0,0.0,245.82453680639998,0.0,0.0,-82.0204
2024-01-05 11:00:00,56.00000000000001,156.32940000000002,100.32940000000002,0.0,0.0,340.9657028736,0.0,0.0,-100.32940000000002
2024-01-05 12:00:00,56.16000000000001,161.71040000000002,105.55040000000001,0.0,0.0,441.4023970944,0.0,0.0,-105.55040000000001
2024-01-05 13:00:00,56.58666666666667,156.2964,99.70973333333333,0.0,0.0,536.5877015679999,0.0,0.0,-99.70973333333333
2024-01-05 14:00:00,56.96,138.7108,66.23994939162996,0.0,0.0,600.0,15.510850608370035,0.0,-81.7508
2024-01-05 15:00:00,57.17333333333333,57.546200000000006,0.0,0.0,0.0,600.0,0.372866666666674,0.0,-0.372866666666674
2024-01-05 16:00:00,57.30666666666667,35.1354,0.0,22.171266666666675,0.0,576.9003106176791,0.0,0.0,22.171266666666675
2024-01-05 17:00:00,57.226666666666674,0.0,0.0,57.226666666666674,0.0,517.2414724360227,0.0,0.0,57.226666666666674
2024-01-05 18:00:00,56.90666666666667,0.0,0.0,56.90666666666667,0.0,457.7733968162617,0.0,0.0,56.90666666666667
2024-01-05 19:00:00,56.05333333333334,0.0,0.0,56.05333333333334,0.0,398.81854131455646,0.0,0.0,56.05333333333334
2024-01-05 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,339.6929247188405,0.0,0.0,56.00000000000001
2024-01-05 21:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,280.44720733783976,0.0,0.0,56.00000000000001
2024-01-05 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,221.08090026137594,0.0,0.0,56.00000000000001
2024-01-05 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,161.6783204921974,0.0,0.0,56.00000000000001
2024-01-06 00:00:00,56.00000000000001,0.0,0.0,39.40301761988736,16.59698238011265,120.0,0.0,0.0,56.00000000000001
2024-01-06 01:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-06 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-06 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-06 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-06 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-06 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-06 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-06 08:00:00,56.00000000000001,52.8566,0.0,0.0,3.143400000000007,120.0,0.0,0.0,3.143400000000007
2024-01-06 09:00:00,56.00000000000001,101.40960000000001,45.409600000000005,0.0,0.0,162.6516025344,0.0,0.0,-45.409600000000005
2024-01-06 10:00:00,56.00000000000001,132.4094,76.4094,0.0,0.0,234.58157786880003,0.0,0.0,-76.4094
2024-01-06 11:00:00,56.00000000000001,149.63019999999997,93.63019999999997,0.0,0.0,322.9205480064,0.0,0.0,-93.63019999999997
2024-01-06 12:00:00,56.00000000000001,156.2474,100.2474,0.0,0.0,417.752984448,0.0,0.0,-100.2474
2024-01-06 13:00:00,56.00000000000001,150.137,94.137,0.0,0.0,506.967748992,0.0,0.0,-94.137
2024-01-06 14:00:00,56.00000000000001,132.41500000000002,76.41500000000002,0.0,0.0,579.504534912,0.0,0.0,-76.41500000000002
2024-01-06 15:00:00,56.05333333333334,101.366,21.556384087237426,0.0,0.0,600.0,23.756282579429232,0.0,-45.31266666666666
2024-01-06 16:00:00,56.37333333333334,57.7326,0.0,0.0,0.0,600.0,1.359266666666656,0.0,-1.359266666666656
2024-01-06 17:00:00,56.50666666666668,0.0,0.0,56.50666666666668,0.0,540.7716732631202,0.0,0.0,56.50666666666668
2024-01-06 18:00:00,56.13333333333333,0.0,0.0,56.13333333333333,0.0,481.76842177752764,0.0,0.0,56.13333333333333
2024-01-06 19:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,422.67874052415107,0.0,0.0,56.00000000000001
2024-01-06 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,363.46910457882694,0.0,0.0,56.00000000000001
2024-01-06 21:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,304.1993084669256,0.0,0.0,56.00000000000001
2024-01-06 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,244.84508244603288,0.0,0.0,56.00000000000001
2024-01-06 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,185.40618563195773,0.0,0.0,56.00000000000001
2024-01-07 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,125.85807075513725,0.0,0.0,56.00000000000001
2024-01-07 01:00:00,56.00000000000001,0.0,0.0,5.502274969753232,40.0,120.0,0.0,10.497725030246777,56.00000000000001
2024-01-07 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-07 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-07 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-07 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-07 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-07 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-07 08:00:00,56.00000000000001,49.6194,0.0,0.0,6.380600000000008,120.0,0.0,0.0,6.380600000000008
2024-01-07 09:00:00,56.00000000000001,99.3344,43.334399999999995,0.0,0.0,160.4029145088,0.0,0.0,-43.334399999999995
2024-01-07 10:00:00,56.00000000000001,133.384,77.38399999999999,0.0,0.0,233.1017776128,0.0,0.0,-77.38399999999999
2024-01-07 11:00:00,56.00000000000001,155.4914,99.4914,0.0,0.0,327.31456189439996,0.0,0.0,-99.4914
2024-01-07 12:00:00,56.32,161.8532,105.5332,0.0,0.0,427.85646366719993,0.0,0.0,-105.5332
2024-01-07 13:00:00,56.77333333333334,156.4872,99.71386666666666,0.0,0.0,523.1797293568,0.0,0.0,-99.71386666666666
2024-01-07 14:00:00,57.013333333333335,139.64860000000002,80.21362796043843,0.0,0.0,600.0,2.4216387062282507,0.0,-82.63526666666668
2024-01-07 15:00:00,57.14666666666667,106.7506,0.0,0.0,0.0,600.0,49.60393333333334,0.0,-49.60393333333334
2024-01-07 16:00:00,57.17333333333333,60.8424,0.0,0.0,0.0,600.0,3.669066666666666,0.0,-3.669066666666666
2024-01-07 17:00:00,57.09333333333334,0.0,0.0,57.09333333333334,0.0,540.4205347403104,0.0,0.0,57.09333333333334
2024-01-07 18:00:00,56.74666666666667,0.0,0.0,56.74666666666667,0.0,481.04818529162503,0.0,0.0,56.74666666666667
2024-01-07 19:00:00,56.24,0.0,0.0,56.24,0.0,421.9804969135918,0.0,0.0,56.24
2024-01-07 20:00:00,56.21333333333334,0.0,0.0,56.21333333333334,0.0,362.9289080112566,0.0,0.0,56.21333333333334
2024-01-07 21:00:00,56.10666666666667,0.0,0.0,56.10666666666667,0.0,303.94178200757835,0.0,0.0,56.10666666666667
2024-01-07 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,245.0073171325194,0.0,0.0,56.00000000000001
2024-01-07 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,186.03710551370284,0.0,0.0,56.00000000000001
2024-01-08 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,127.00721952571119,0.0,0.0,56.00000000000001
2024-01-08 01:00:00,56.00000000000001,0.0,0.0,6.654279892640171,40.0,120.0,0.0,9.345720107359838,56.00000000000001
2024-01-08 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-08 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-08 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-08 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-08 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-08 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-08 08:00:00,56.13333333333333,55.2212,0.0,0.0,0.9121333333333297,120.0,0.0,0.0,0.9121333333333297
2024-01-08 09:00:00,56.50666666666668,104.328,47.82133333333332,0.0,0.0,165.623847424,0.0,0.0,-47.82133333333332
2024-01-08 10:00:00,56.8,135.8296,79.0296,0.0,0.0,241.18878976,0.0,0.0,-79.0296
2024-01-08 11:00:00,57.120000000000005,155.05499999999998,97.93499999999997,0.0,0.0,335.05596159999993,0.0,0.0,-97.93499999999997
2024-01-08 12:00:00,57.60000000000001,161.5302,103.9302,0.0,0.0,434.8289535999999,0.0,0.0,-103.9302
2024-01-08 13:00:00,57.440000000000005,155.532,98.09200000000001,0.0,0.0,528.9972736,0.0,0.0,-98.09200000000001
2024-01-08 14:00:00,57.52,136.0048,73.96117333333336,0.0,0.0,600.0,4.523626666666615,0.0,-78.48479999999998
2024-01-08 15:00:00,57.653333333333336,103.731,0.0,0.0,0.0,600.0,46.07766666666666,0.0,-46.07766666666666
2024-01-08 16:00:00,57.60000000000001,58.5788,0.0,0.0,0.0,600.0,0.9787999999999926,0.0,-0.9787999999999926
2024-01-08 17:00:00,57.52,0.0,0.0,57.52,0.0,540.0833333333334,0.0,0.0,57.52
2024-01-08 18:00:00,57.17333333333333,0.0,0.0,57.17333333333333,0.0,480.4562252480755,0.0,0.0,57.17333333333333
2024-01-08 19:00:00,56.56,0.0,0.0,56.56,0.0,421.1958483956648,0.0,0.0,56.56
2024-01-08 20:00:00,56.50666666666668,0.0,0.0,56.50666666666668,0.0,361.967521658785,0.0,0.0,56.50666666666668
2024-01-08 21:00:00,56.42666666666667,0.0,0.0,56.42666666666667,0.0,302.78731849952425,0.0,0.0,56.42666666666667
2024-01-08 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,243.78131674620306,0.0,0.0,56.00000000000001
2024-01-08 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,184.4512380914702,0.0,0.0,56.00000000000001
2024-01-09 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,124.86662794506229,0.0,0.0,56.00000000000001
2024-01-09 01:00:00,56.00000000000001,0.0,0.0,4.566376467363728,40.0,120.0,0.0,11.433623532636275,56.00000000000001
2024-01-09 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 05:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 06:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 07:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 08:00:00,56.00000000000001,3.9295999999999998,0.0,0.0,40.0,120.0,0.0,12.070400000000006,52.07040000000001
2024-01-09 09:00:00,56.00000000000001,12.1034,0.0,0.0,40.0,120.0,0.0,3.8966000000000065,43.89660000000001
2024-01-09 10:00:00,56.00000000000001,36.3998,0.0,0.0,19.600200000000008,120.0,0.0,0.0,19.600200000000008
2024-01-09 11:00:00,56.00000000000001,32.4574,0.0,0.0,23.542600000000007,120.0,0.0,0.0,23.542600000000007
2024-01-09 12:00:00,56.00000000000001,55.0136,0.0,0.0,0.9864000000000104,120.0,0.0,0.0,0.9864000000000104
2024-01-09 13:00:00,56.00000000000001,50.773199999999996,0.0,0.0,5.226800000000011,120.0,0.0,0.0,5.226800000000011
2024-01-09 14:00:00,56.00000000000001,22.159200000000002,0.0,0.0,33.8408,120.0,0.0,0.0,33.8408
2024-01-09 15:00:00,56.00000000000001,34.5646,0.0,0.0,21.43540000000001,120.0,0.0,0.0,21.43540000000001
2024-01-09 16:00:00,56.00000000000001,16.9882,0.0,0.0,39.01180000000001,120.0,0.0,0.0,39.01180000000001
2024-01-09 17:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 18:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 19:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 20:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 21:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 22:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-09 23:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-10 00:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-10 01:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-10 02:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-10 03:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
2024-01-10 04:00:00,56.00000000000001,0.0,0.0,0.0,40.0,120.0,0.0,16.000000000000007,56.00000000000001
