S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
275,100,400.0,100.0,46527.0,175150.0,520298.0,138.32,71967892.0,29437092.0,18767645.0,16710657.0,885199.0,6167299.0
275,100,400.0,150.0,46527.0,175150.0,520298.0,152.144,79160044.0,29437092.0,18767645.0,23902810.0,885199.0,6167299.0
275,100,400.0,200.0,46527.0,175150.0,520298.0,165.967,86352197.0,29437092.0,18767645.0,31094962.0,885199.0,6167299.0
300,0,0.0,0.0,0.0,321704.0,520298.0,87.803,45683622.0,32113191.0,0.0,0.0,885199.0,12685232.0
300,0,0.0,25.0,20695.0,301009.0,520298.0,93.654,48727976.0,32113191.0,0.0,4630848.0,885199.0,11098738.0
300,0,0.0,50.0,40504.0,281200.0,520298.0,99.556,51798746.0,32113191.0,0.0,9217355.0,885199.0,9583001.0
300,0,0.0,75.0,48383.0,273321.0,520298.0,106.022,55163113.0,32113191.0,0.0,13207370.0,885199.0,8957353.0
300,0,0.0,100.0,48383.0,273321.0,520298.0,112.934,58759190.0,32113191.0,0.0,16803446.0,885199.0,8957353.0
300,0,0.0,150.0,48383.0,273321.0,520298.0,126.757,65951342.0,32113191.0,0.0,23995598.0,885199.0,8957353.0
300,0,0.0,200.0,48383.0,273321.0,520298.0,140.58,73143494.0,32113191.0,0.0,31187751.0,885199.0,8957353.0
300,10,40.0,0.0,0.0,310740.0,520298.0,90.766,47225365.0,32113191.0,1876765.0,0.0,885199.0,12350211.0
300,10,40.0,25.0,20541.0,290199.0,520298.0,96.627,50274665.0,32113191.0,1876765.0,4623142.0,885199.0,10776368.0
300,10,40.0,50.0,40216.0,270524.0,520298.0,102.535,53348678.0,32113191.0,1876765.0,9202971.0,885199.0,9270553.0
300,10,40.0,75.0,48022.0,262718.0,520298.0,109.004,56714683.0,32113191.0,1876765.0,13189304.0,885199.0,8650225.0
300,10,40.0,100.0,48022.0,262718.0,520298.0,115.916,60310760.0,32113191.0,1876765.0,16785380.0,885199.0,8650225.0
300,10,40.0,150.0,48022.0,262718.0,520298.0,129.739,67502912.0,32113191.0,1876765.0,23977533.0,885199.0,8650225.0
300,10,40.0,200.0,48022.0,262718.0,520298.0,143.562,74695064.0,32113191.0,1876765.0,31169685.0,885199.0,8650225.0
300,20,80.0,0.0,0.0,299958.0,520298.0,93.746,48775689.0,32113191.0,3753529.0,0.0,885199.0,12023770.0
300,20,80.0,25.0,20393.0,279565.0,520298.0,99.617,51830402.0,32113191.0,3753529.0,4615744.0,885199.0,10462739.0
300,20,80.0,50.0,39921.0,260037.0,520298.0,105.531,54907446.0,32113191.0,3753529.0,9188216.0,885199.0,8967311.0
300,20,80.0,75.0,47720.0,252239.0,520298.0,112.001,58273717.0,32113191.0,3753529.0,13174223.0,885199.0,8347575.0
300,20,80.0,100.0,47720.0,252239.0,520298.0,118.912,61869793.0,32113191.0,3753529.0,16770299.0,885199.0,8347575.0
300,20,80.0,150.0,47720.0,252239.0,520298.0,132.735,69061945.0,32113191.0,3753529.0,23962451.0,885199.0,8347575.0
300,20,80.0,200.0,47720.0,252239.0,520298.0,146.558,76254098.0,32113191.0,3753529.0,31154604.0,885199.0,8347575.0
300,30,120.0,0.0,0.0,289312.0,520298.0,96.74,50333898.0,32113191.0,5630294.0,0.0,885199.0,11705215.0
300,30,120.0,25.0,20282.0,269030.0,520298.0,102.618,53392149.0,32113191.0,5630294.0,4610174.0,885199.0,10153292.0
300,30,120.0,50.0,39674.0,249638.0,520298.0,108.538,56472400.0,32113191.0,5630294.0,9175850.0,885199.0,8667867.0
300,30,120.0,75.0,47468.0,241845.0,520298.0,115.009,59838776.0,32113191.0,5630294.0,13161622.0,885199.0,8048471.0
300,30,120.0,100.0,47468.0,241845.0,520298.0,121.92,63434852.0,32113191.0,5630294.0,16757698.0,885199.0,8048471.0
300,30,120.0,150.0,47468.0,241845.0,520298.0,135.743,70627004.0,32113191.0,5630294.0,23949850.0,885199.0,8048471.0
300,30,120.0,200.0,47468.0,241845.0,520298.0,149.566,77819157.0,32113191.0,5630294.0,31142002.0,885199.0,8048471.0
300,40,160.0,0.0,0.0,278766.0,520298.0,99.749,51899068.0,32113191.0,7507058.0,0.0,885199.0,11393620.0
300,40,160.0,25.0,20108.0,258658.0,520298.0,105.634,54961030.0,32113191.0,7507058.0,4601465.0,885199.0,9854117.0
300,40,160.0,50.0,39457.0,239309.0,520298.0,111.556,58042334.0,32113191.0,7507058.0,9164998.0,885199.0,8371887.0
300,40,160.0,75.0,47248.0,231518.0,520298.0,118.026,61408755.0,32113191.0,7507058.0,13150648.0,885199.0,7752659.0
300,40,160.0,100.0,47248.0,231518.0,520298.0,124.938,65004831.0,32113191.0,7507058.0,16746724.0,885199.0,7752659.0
300,40,160.0,150.0,47248.0,231518.0,520298.0,138.761,72196984.0,32113191.0,7507058.0,23938876.0,885199.0,7752659.0
300,40,160.0,200.0,47248.0,231518.0,520298.0,152.584,79389136.0,32113191.0,7507058.0,31131028.0,885199.0,7752659.0
300,50,200.0,0.0,0.0,268287.0,520298.0,102.762,53467110.0,32113191.0,9383823.0,0.0,885199.0,11084897.0
300,50,200.0,25.0,19948.0,248339.0,520298.0,108.654,56532513.0,32113191.0,9383823.0,4593485.0,885199.0,9556815.0
300,50,200.0,50.0,39273.0,229014.0,520298.0,114.577,59614295.0,32113191.0,9383823.0,9155790.0,885199.0,8076292.0
300,50,200.0,75.0,47054.0,221233.0,520298.0,121.047,62980808.0,32113191.0,9383823.0,13140916.0,885199.0,7457679.0
300,50,200.0,100.0,47054.0,221233.0,520298.0,127.959,66576884.0,32113191.0,9383823.0,16736993.0,885199.0,7457679.0
300,50,200.0,150.0,47054.0,221233.0,520298.0,141.782,73769036.0,32113191.0,9383823.0,23929145.0,885199.0,7457679.0
300,50,200.0,200.0,47054.0,221233.0,520298.0,155.605,80961188.0,32113191.0,9383823.0,31121297.0,885199.0,7457679.0
300,60,240.0,0.0,0.0,257933.0,520298.0,105.793,55043694.0,32113191.0,11260587.0,0.0,885199.0,10784717.0
300,60,240.0,25.0,19839.0,238094.0,520298.0,111.689,58111833.0,32113191.0,11260587.0,4588028.0,885199.0,9264829.0
300,60,240.0,50.0,39151.0,218782.0,520298.0,117.613,61193822.0,32113191.0,11260587.0,9149697.0,885199.0,7785147.0
300,60,240.0,75.0,46928.0,211005.0,520298.0,124.083,64560386.0,32113191.0,11260587.0,13134613.0,885199.0,7166796.0
300,60,240.0,100.0,46928.0,211005.0,520298.0,130.995,68156462.0,32113191.0,11260587.0,16730689.0,885199.0,7166796.0
300,60,240.0,150.0,46928.0,211005.0,520298.0,144.818,75348614.0,32113191.0,11260587.0,23922841.0,885199.0,7166796.0
300,60,240.0,200.0,46928.0,211005.0,520298.0,158.641,82540766.0,32113191.0,11260587.0,31114993.0,885199.0,7166796.0
300,70,280.0,0.0,0.0,247813.0,520298.0,108.843,56630886.0,32113191.0,13137352.0,0.0,885199.0,10495145.0
300,70,280.0,25.0,19820.0,227993.0,520298.0,114.741,59699379.0,32113191.0,13137352.0,4587072.0,885199.0,8976565.0
300,70,280.0,50.0,39075.0,208737.0,520298.0,120.667,62782917.0,32113191.0,13137352.0,9145927.0,885199.0,7501248.0
300,70,280.0,75.0,46841.0,200972.0,520298.0,127.138,66149845.0,32113191.0,13137352.0,13130259.0,885199.0,6883845.0
300,70,280.0,100.0,46841.0,200972.0,520298.0,134.05,69745921.0,32113191.0,13137352.0,16726335.0,885199.0,6883845.0
300,70,280.0,150.0,46841.0,200972.0,520298.0,147.873,76938073.0,32113191.0,13137352.0,23918487.0,885199.0,6883845.0
300,70,280.0,200.0,46841.0,200972.0,520298.0,161.696,84130226.0,32113191.0,13137352.0,31110639.0,885199.0,6883845.0
300,80,320.0,0.0,0.0,237877.0,520298.0,111.902,58222502.0,32113191.0,15014116.0,0.0,885199.0,10209996.0
300,80,320.0,25.0,19746.0,218131.0,520298.0,117.803,61292706.0,32113191.0,15014116.0,4583398.0,885199.0,8696802.0
300,80,320.0,50.0,38988.0,198889.0,520298.0,123.73,64376448.0,32113191.0,15014116.0,9141570.0,885199.0,7222372.0
300,80,320.0,75.0,46723.0,191154.0,520298.0,130.202,67743784.0,32113191.0,15014116.0,13124362.0,885199.0,6606916.0
300,80,320.0,100.0,46723.0,191154.0,520298.0,137.113,71339860.0,32113191.0,15014116.0,16720438.0,885199.0,6606916.0
300,80,320.0,150.0,46723.0,191154.0,520298.0,150.936,78532012.0,32113191.0,15014116.0,23912590.0,885199.0,6606916.0
300,80,320.0,200.0,46723.0,191154.0,520298.0,164.76,85724165.0,32113191.0,15014116.0,31104742.0,885199.0,6606916.0
300,90,360.0,0.0,0.0,228021.0,520298.0,114.958,59812485.0,32113191.0,16890881.0,0.0,885199.0,9923214.0
300,90,360.0,25.0,19721.0,208299.0,520298.0,120.86,62883070.0,32113191.0,16890881.0,4582150.0,885199.0,8411649.0
300,90,360.0,50.0,38850.0,189170.0,520298.0,126.79,65968639.0,32113191.0,16890881.0,9134667.0,885199.0,6944701.0
300,90,360.0,75.0,46530.0,181491.0,520298.0,133.263,69336413.0,32113191.0,16890881.0,13114709.0,885199.0,6332434.0
300,90,360.0,100.0,46530.0,181491.0,520298.0,140.174,72932489.0,32113191.0,16890881.0,16710785.0,885199.0,6332434.0
300,90,360.0,150.0,46530.0,181491.0,520298.0,153.997,80124642.0,32113191.0,16890881.0,23902937.0,885199.0,6332434.0
300,90,360.0,200.0,46530.0,181491.0,520298.0,167.821,87316794.0,32113191.0,16890881.0,31095089.0,885199.0,6332434.0
300,100,400.0,0.0,0.0,218273.0,520298.0,118.019,61405147.0,32113191.0,18767645.0,0.0,885199.0,9639112.0
300,100,400.0,25.0,19593.0,198680.0,520298.0,123.924,64477527.0,32113191.0,18767645.0,4575733.0,885199.0,8135759.0
300,100,400.0,50.0,38661.0,179611.0,520298.0,129.856,67563634.0,32113191.0,18767645.0,9125221.0,885199.0,6672378.0
300,100,400.0,75.0,46296.0,171977.0,520298.0,136.329,70931979.0,32113191.0,18767645.0,13103007.0,885199.0,6062937.0
300,100,400.0,100.0,46296.0,171977.0,520298.0,143.241,74528055.0,32113191.0,18767645.0,16699083.0,885199.0,6062937.0
300,100,400.0,150.0,46296.0,171977.0,520298.0,157.064,81720208.0,32113191.0,18767645.0,23891235.0,885199.0,6062937.0
300,100,400.0,200.0,46296.0,171977.0,520298.0,170.887,88912360.0,32113191.0,18767645.0,31083388.0,885199.0,6062937.0
