datetime,poa,tamb,tcell,ac_w,dc_w,solar_cf
2024-01-01 00:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-01 01:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-01 02:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-01 03:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-01 04:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-01 05:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-01 06:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-01 07:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-01 08:00:00,186.023,-8.0,-2.002,150.924,160.578,0.150924
2024-01-01 09:00:00,529.421,-7.0,9.9,456.527,477.407,0.45652699999999996
2024-01-01 10:00:00,510.426,-7.0,8.854,439.768,460.032,0.439768
2024-01-01 11:00:00,267.262,-6.0,2.484,226.295,238.717,0.226295
2024-01-01 12:00:00,360.375,-6.0,5.445,306.22,321.578,0.30622000000000005
2024-01-01 13:00:00,723.902,-6.0,17.717,609.042,635.525,0.6090420000000001
2024-01-01 14:00:00,765.31,-6.0,19.825,643.563,671.314,0.643563
2024-01-01 15:00:00,524.681,-6.0,12.202,448.2,468.774,0.4482
2024-01-01 16:00:00,204.167,-7.0,-0.321,144.785,154.213,0.144785
2024-01-01 17:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-01 18:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-01 19:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-01 20:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-01 21:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-01 22:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-01 23:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-02 00:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-02 01:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-02 02:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-02 03:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-02 04:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-02 05:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-02 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-02 07:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-02 08:00:00,23.314,-9.0,-8.272,14.234,18.866,0.014234
2024-01-02 09:00:00,49.725,-8.0,-6.424,37.717,43.212,0.037717
2024-01-02 10:00:00,335.636,-7.0,3.686,288.762,303.479,0.288762
2024-01-02 11:00:00,159.802,-6.0,-1.069,132.451,141.425,0.13245099999999999
2024-01-02 12:00:00,183.336,-6.0,-0.343,152.773,162.495,0.152773
2024-01-02 13:00:00,206.417,-5.0,1.376,172.784,183.24,0.172784
2024-01-02 14:00:00,137.869,-5.0,-0.847,113.786,122.075,0.113786
2024-01-02 15:00:00,130.025,-5.0,-1.08,107.327,115.379,0.10732699999999999
2024-01-02 16:00:00,25.625,-5.0,-4.283,13.878,18.497,0.013878
2024-01-02 17:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-02 18:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-02 19:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-02 20:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-02 21:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-02 22:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-02 23:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-03 00:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-03 01:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-03 02:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 08:00:00,16.367,-2.0,-1.515,8.298,12.712,0.008298
2024-01-03 09:00:00,496.466,-4.0,11.038,425.161,444.889,0.425161
2024-01-03 10:00:00,289.57,-5.0,3.741,246.527,259.692,0.246527
2024-01-03 11:00:00,237.134,-5.0,2.327,199.369,210.802,0.199369
2024-01-03 12:00:00,498.878,-5.0,10.452,422.916,442.562,0.422916
2024-01-03 13:00:00,670.343,-5.0,15.809,566.106,591.012,0.566106
2024-01-03 14:00:00,507.298,-5.0,10.763,434.77,454.85,0.43477
2024-01-03 15:00:00,87.634,-6.0,-3.294,70.18,76.867,0.07018
2024-01-03 16:00:00,134.079,-6.0,-2.022,96.608,104.266,0.096608
2024-01-03 17:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-03 18:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-03 19:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-03 20:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-03 21:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-03 22:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-03 23:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-04 00:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-04 01:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-04 02:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-04 03:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-04 04:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-04 05:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-04 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-04 07:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-04 08:00:00,73.737,-11.0,-8.751,56.683,62.875,0.056683
2024-01-04 09:00:00,226.796,-11.0,-3.966,197.189,208.542,0.197189
2024-01-04 10:00:00,317.151,-11.0,-1.169,276.498,290.764,0.27649799999999997
2024-01-04 11:00:00,429.317,-11.0,2.299,372.75,390.552,0.37275
2024-01-04 12:00:00,421.346,-11.0,2.041,364.884,382.397,0.36488400000000004
2024-01-04 13:00:00,376.212,-11.0,0.96,326.286,342.381,0.326286
2024-01-04 14:00:00,777.842,-11.0,13.842,667.612,696.246,0.667612
2024-01-04 15:00:00,538.241,-11.0,6.65,469.171,490.515,0.469171
2024-01-04 16:00:00,218.421,-11.0,-3.931,166.224,176.439,0.16622399999999998
2024-01-04 17:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-04 18:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-04 19:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-04 20:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-04 21:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-04 22:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-04 23:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-05 00:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-05 01:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-05 02:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-05 03:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,-16.0,-16.0,0.0,0.0,0.0
2024-01-05 05:00:00,0.0,-16.0,-16.0,0.0,0.0,0.0
2024-01-05 06:00:00,0.0,-17.0,-17.0,0.0,0.0,0.0
2024-01-05 07:00:00,0.0,-17.0,-17.0,0.0,0.0,0.0
2024-01-05 08:00:00,193.309,-16.0,-9.208,161.137,171.166,0.161137
2024-01-05 09:00:00,560.106,-14.0,5.443,491.424,513.586,0.49142399999999997
2024-01-05 10:00:00,800.744,-13.0,14.01,686.332,715.654,0.6863319999999999
2024-01-05 11:00:00,944.348,-13.0,18.814,793.607,826.87,0.793607
2024-01-05 12:00:00,990.282,-12.0,21.348,823.843,858.217,0.823843
2024-01-05 13:00:00,935.904,-12.0,19.536,785.043,817.991,0.785043
2024-01-05 14:00:00,781.774,-12.0,14.377,669.726,698.438,0.669726
2024-01-05 15:00:00,545.132,-12.0,6.917,475.07,496.631,0.47507
2024-01-05 16:00:00,231.758,-13.0,-5.016,180.027,190.75,0.180027
2024-01-05 17:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-05 18:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-05 19:00:00,0.0,-16.0,-16.0,0.0,0.0,0.0
2024-01-05 20:00:00,0.0,-16.0,-16.0,0.0,0.0,0.0
2024-01-05 21:00:00,0.0,-16.0,-16.0,0.0,0.0,0.0
2024-01-05 22:00:00,0.0,-17.0,-17.0,0.0,0.0,0.0
2024-01-05 23:00:00,0.0,-18.0,-18.0,0.0,0.0,0.0
2024-01-06 00:00:00,0.0,-18.0,-18.0,0.0,0.0,0.0
2024-01-06 01:00:00,0.0,-18.0,-18.0,0.0,0.0,0.0
2024-01-06 02:00:00,0.0,-17.0,-17.0,0.0,0.0,0.0
2024-01-06 03:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-06 04:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-06 05:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-06 06:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-06 07:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-06 08:00:00,118.566,-9.0,-5.073,94.143,101.71,0.094143
2024-01-06 09:00:00,369.908,-7.0,5.467,319.663,335.515,0.31966300000000003
2024-01-06 10:00:00,287.852,-6.0,3.156,245.803,258.942,0.245803
2024-01-06 11:00:00,228.646,-5.0,1.881,191.797,202.952,0.191797
2024-01-06 12:00:00,298.704,-4.0,4.997,251.534,264.884,0.251534
2024-01-06 13:00:00,208.449,-3.0,3.275,173.265,183.739,0.17326499999999997
2024-01-06 14:00:00,45.82,-3.0,-1.586,33.639,38.984,0.033639
2024-01-06 15:00:00,29.329,-3.0,-2.095,19.719,24.553,0.019719
2024-01-06 16:00:00,7.731,-3.0,-2.768,1.424,5.585,0.001424
2024-01-06 17:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-06 18:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-06 19:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-06 20:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-06 21:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-06 22:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-06 23:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-07 00:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-07 05:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-07 08:00:00,38.241,-10.0,-8.701,26.567,31.652,0.026567
2024-01-07 09:00:00,600.741,-9.0,11.86,517.046,540.149,0.517046
2024-01-07 10:00:00,186.849,-8.0,-1.732,157.926,167.837,0.15792599999999998
2024-01-07 11:00:00,981.057,-8.0,24.148,809.839,843.698,0.8098390000000001
2024-01-07 12:00:00,1021.483,-8.0,25.457,833.333,872.89,0.833333
2024-01-07 13:00:00,961.93,-8.0,23.524,795.953,829.302,0.795953
2024-01-07 14:00:00,812.696,-8.0,19.422,684.599,713.857,0.6845990000000001
2024-01-07 15:00:00,574.238,-8.0,12.529,491.992,514.175,0.49199200000000004
2024-01-07 16:00:00,253.715,-10.0,-0.928,199.517,210.956,0.199517
2024-01-07 17:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-07 18:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-07 19:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-07 20:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-08 05:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-08 07:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-08 08:00:00,17.232,-8.0,-7.447,9.321,13.772,0.009321
2024-01-08 09:00:00,57.959,-7.0,-5.163,44.676,50.427,0.044676
2024-01-08 10:00:00,100.53,-6.0,-2.814,81.231,88.324,0.081231
2024-01-08 11:00:00,355.877,-4.0,7.305,300.609,315.762,0.30060899999999996
2024-01-08 12:00:00,64.117,-3.0,-0.916,48.818,54.72,0.048818
2024-01-08 13:00:00,138.823,-1.0,3.644,111.803,120.02,0.111803
2024-01-08 14:00:00,48.429,0.0,1.621,35.362,40.77,0.035362000000000005
2024-01-08 15:00:00,80.316,0.0,2.689,62.236,68.631,0.062236
2024-01-08 16:00:00,26.471,0.0,0.866,15.488,20.166,0.015488
2024-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 05:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 06:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-09 07:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-09 08:00:00,18.099,-4.0,-3.419,9.798,14.267,0.009798
2024-01-09 09:00:00,77.874,-4.0,-1.464,61.21,67.568,0.06121
2024-01-09 10:00:00,102.612,-5.0,-1.748,82.717,89.865,0.082717
2024-01-09 11:00:00,107.381,-5.0,-1.69,86.455,93.74,0.086455
2024-01-09 12:00:00,276.435,-5.0,3.322,232.925,245.59,0.23292500000000002
2024-01-09 13:00:00,332.156,-5.0,5.275,281.588,296.042,0.281588
2024-01-09 14:00:00,366.509,-5.0,6.368,313.668,329.3,0.313668
2024-01-09 15:00:00,75.303,-5.0,-2.676,59.216,65.5,0.059216
2024-01-09 16:00:00,210.651,-6.0,0.557,165.875,176.078,0.165875
2024-01-09 17:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-09 18:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-09 19:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-09 20:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-09 21:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-09 22:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-09 23:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-10 01:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-10 02:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-10 03:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-10 04:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-10 05:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-10 06:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-10 07:00:00,0.0,-15.0,-15.0,0.0,0.0,0.0
2024-01-10 08:00:00,191.906,-14.0,-7.253,159.153,169.109,0.159153
2024-01-10 09:00:00,347.372,-12.0,-0.296,305.155,320.474,0.30515499999999995
2024-01-10 10:00:00,407.682,-10.0,2.986,354.537,371.67,0.354537
2024-01-10 11:00:00,465.441,-9.0,5.416,400.611,419.436,0.400611
2024-01-10 12:00:00,702.821,-8.0,13.793,595.749,621.743,0.595749
2024-01-10 13:00:00,344.749,-8.0,2.665,295.408,310.369,0.295408
2024-01-10 14:00:00,279.807,-8.0,0.668,240.651,253.6,0.240651
2024-01-10 15:00:00,62.626,-8.0,-6.067,48.892,54.798,0.048892000000000005
2024-01-10 16:00:00,4.289,-8.0,-7.87,0.0,3.196,0.0
2024-01-10 17:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-10 18:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-10 19:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-10 20:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-10 21:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-10 22:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-10 23:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-11 01:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 02:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
2024-01-11 03:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-11 04:00:00,0.0,-12.0,-12.0,0.0,0.0,0.0
2024-01-11 05:00:00,0.0,-13.0,-13.0,0.0,0.0,0.0
2024-01-11 06:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-11 07:00:00,0.0,-14.0,-14.0,0.0,0.0,0.0
2024-01-11 08:00:00,206.193,-15.0,-8.157,172.425,182.869,0.17242500000000002
2024-01-11 09:00:00,583.032,-14.0,5.131,512.803,535.75,0.512803
2024-01-11 10:00:00,492.193,-13.0,3.119,431.183,451.131,0.431183
2024-01-11 11:00:00,643.344,-13.0,8.05,555.727,580.251,0.555727
2024-01-11 12:00:00,568.036,-12.0,7.087,488.927,510.997,0.488927
2024-01-11 13:00:00,477.939,-11.0,5.06,412.438,431.698,0.41243799999999997
2024-01-11 14:00:00,435.099,-11.0,4.075,378.394,396.404,0.378394
2024-01-11 15:00:00,215.376,-11.0,-3.322,186.211,197.161,0.18621100000000002
2024-01-11 16:00:00,38.479,-10.0,-8.658,26.447,31.528,0.026447
2024-01-11 17:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-11 18:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-11 19:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-11 20:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-11 21:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-11 22:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-11 23:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 08:00:00,22.439,0.0,0.702,13.004,17.591,0.013004
2024-01-12 09:00:00,44.094,0.0,1.436,31.762,37.037,0.031762
2024-01-12 10:00:00,304.495,0.0,10.233,254.198,267.645,0.25419800000000004
2024-01-12 11:00:00,260.311,0.0,8.724,214.79,226.79,0.21478999999999998
2024-01-12 12:00:00,392.527,0.0,13.549,324.823,340.865,0.324823
2024-01-12 13:00:00,351.997,0.0,12.154,291.923,306.756,0.291923
2024-01-12 14:00:00,222.67,0.0,7.692,184.135,195.009,0.184135
2024-01-12 15:00:00,99.08,0.0,3.321,78.414,85.404,0.078414
2024-01-12 16:00:00,49.935,0.0,1.695,34.59,39.97,0.03459
2024-01-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 08:00:00,43.274,0.0,1.564,29.627,34.825,0.029627
2024-01-13 09:00:00,44.964,0.0,1.596,32.473,37.775,0.032473
2024-01-13 10:00:00,95.778,0.0,3.299,75.234,82.107,0.075234
2024-01-13 11:00:00,112.252,0.0,3.753,88.787,96.158,0.088787
2024-01-13 12:00:00,198.918,0.0,6.472,162.24,172.309,0.16224
2024-01-13 13:00:00,170.04,0.0,5.534,137.98,147.158,0.13798
2024-01-13 14:00:00,159.39,0.0,5.057,129.884,138.765,0.129884
2024-01-13 15:00:00,35.4,-1.0,0.122,24.621,29.635,0.024620999999999997
2024-01-13 16:00:00,14.635,-2.0,-1.543,6.951,11.316,0.006951
2024-01-13 17:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-13 18:00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-13 19:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-13 20:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-13 21:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-13 22:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-13 23:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 00:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 01:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 02:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 03:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 04:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 06:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-14 07:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-14 08:00:00,31.902,-4.0,-2.945,20.93,25.808,0.02093
2024-01-14 09:00:00,80.679,-3.0,-0.219,63.355,69.791,0.063355
2024-01-14 10:00:00,119.614,-1.0,3.121,95.793,103.421,0.095793
2024-01-14 11:00:00,92.724,0.0,3.19,72.27,79.034,0.07227
2024-01-14 12:00:00,81.542,0.0,2.887,62.717,69.13,0.062717
2024-01-14 13:00:00,134.58,0.0,4.769,107.526,115.585,0.107526
2024-01-14 14:00:00,72.144,0.0,2.559,55.233,61.371,0.055233
2024-01-14 15:00:00,138.793,0.0,4.938,112.7,120.95,0.11270000000000001
2024-01-14 16:00:00,27.39,0.0,0.959,16.85,21.578,0.01685
2024-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 23:00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-15 00:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 01:00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-15 02:00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-15 03:00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-15 04:00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-15 05:00:00,0.0,-7.0,-7.0,0.0,0.0,0.0
2024-01-15 06:00:00,0.0,-8.0,-8.0,0.0,0.0,0.0
2024-01-15 07:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-15 08:00:00,11.177,-9.0,-8.659,4.619,8.898,0.004619
2024-01-15 09:00:00,108.5,-10.0,-6.646,89.969,97.383,0.089969
2024-01-15 10:00:00,357.009,-9.0,2.056,308.133,323.562,0.308133
2024-01-15 11:00:00,373.865,-9.0,2.565,321.261,337.172,0.321261
2024-01-15 12:00:00,375.8,-9.0,2.615,321.994,337.932,0.321994
2024-01-15 13:00:00,249.919,-8.0,-0.282,212.204,224.109,0.212204
2024-01-15 14:00:00,197.876,-8.0,-1.718,167.689,177.958,0.167689
2024-01-15 15:00:00,73.854,-8.0,-5.594,58.685,64.95,0.058685
2024-01-15 16:00:00,16.364,-8.0,-7.459,8.693,13.122,0.008693
2024-01-15 17:00:00,0.0,-9.0,-9.0,0.0,0.0,0.0
2024-01-15 18:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-15 19:00:00,0.0,-10.0,-10.0,0.0,0.0,0.0
2024-01-15 20:00:00,0.0,-11.0,-11.0,0.0,0.0,0.0
