datetime,poa,tamb,tcell,ac_w,dc_w,solar_cf
2024-06-25 21:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-06-25 22:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-06-25 23:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-06-26 00:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-06-26 01:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-06-26 02:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-06-26 03:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-06-26 04:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-06-26 05:00:00,27.091,24.0,24.536,15.003,19.664,0.015003
2024-06-26 06:00:00,127.315,28.0,30.136,66.076,72.613,0.066076
2024-06-26 07:00:00,352.394,31.0,37.399,251.447,264.793,0.251447
2024-06-26 08:00:00,573.245,34.0,44.574,427.83,447.656,0.42783
2024-06-26 09:00:00,757.577,36.0,50.161,552.45,576.854,0.55245
2024-06-26 10:00:00,895.179,38.0,54.978,638.97,666.552,0.63897
2024-06-26 11:00:00,966.662,39.0,57.321,682.454,711.633,0.682454
2024-06-26 12:00:00,866.795,40.0,55.888,610.732,637.276,0.6107319999999999
2024-06-26 13:00:00,895.172,41.0,56.716,634.096,661.499,0.634096
2024-06-26 14:00:00,765.672,41.0,54.073,549.333,573.622,0.549333
2024-06-26 15:00:00,583.805,40.0,49.576,426.791,446.579,0.426791
2024-06-26 16:00:00,365.251,39.0,44.837,255.819,269.326,0.25581899999999996
2024-06-26 17:00:00,143.566,37.0,39.221,76.944,83.88,0.076944
2024-06-26 18:00:00,32.342,34.0,34.566,18.023,22.794,0.018023
2024-06-26 19:00:00,0.0,31.0,31.0,0.0,0.0,0.0
2024-06-26 20:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-06-26 21:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-06-26 22:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-26 23:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-06-27 00:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-06-27 01:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-06-27 02:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-06-27 03:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-06-27 04:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-06-27 05:00:00,29.596,26.0,26.502,16.653,21.374,0.016652999999999998
2024-06-27 06:00:00,125.177,30.0,31.81,66.182,72.722,0.066182
2024-06-27 07:00:00,343.117,33.0,38.254,243.909,256.979,0.243909
2024-06-27 08:00:00,559.527,35.0,43.933,418.291,437.767,0.418291
2024-06-27 09:00:00,741.461,38.0,50.138,540.534,564.5,0.540534
2024-06-27 10:00:00,873.789,41.0,55.9,621.053,647.977,0.621053
2024-06-27 11:00:00,944.567,42.0,58.574,663.165,691.636,0.663165
2024-06-27 12:00:00,946.843,43.0,59.135,663.196,691.668,0.663196
2024-06-27 13:00:00,889.709,44.0,58.153,626.773,653.907,0.626773
2024-06-27 14:00:00,760.57,43.0,54.353,545.275,569.415,0.545275
2024-06-27 15:00:00,577.285,42.0,50.322,420.87,440.44,0.42087
2024-06-27 16:00:00,360.688,41.0,46.071,250.881,264.206,0.250881
2024-06-27 17:00:00,139.62,38.0,39.925,72.903,79.69,0.07290300000000001
2024-06-27 18:00:00,30.67,35.0,35.529,16.731,21.455,0.016731000000000003
2024-06-27 19:00:00,0.0,32.0,32.0,0.0,0.0,0.0
2024-06-27 20:00:00,0.0,30.0,30.0,0.0,0.0,0.0
2024-06-27 21:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-06-27 22:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-06-27 23:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-06-28 00:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-06-28 01:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-28 02:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-28 03:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-06-28 04:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-06-28 05:00:00,32.085,27.0,27.681,18.343,23.126,0.018343
2024-06-28 06:00:00,127.448,30.0,32.582,71.885,78.635,0.071885
2024-06-28 07:00:00,330.264,33.0,40.526,233.234,245.912,0.233234
2024-06-28 08:00:00,539.089,36.0,48.7,394.294,412.888,0.394294
2024-06-28 09:00:00,720.761,38.0,54.612,514.938,537.964,0.514938
2024-06-28 10:00:00,865.223,41.0,60.541,603.233,629.502,0.6032329999999999
2024-06-28 11:00:00,934.895,42.0,62.704,645.083,672.89,0.645083
2024-06-28 12:00:00,938.121,43.0,63.025,646.39,674.245,0.64639
2024-06-28 13:00:00,813.016,44.0,60.735,562.43,587.2,0.56243
2024-06-28 14:00:00,732.599,43.0,57.131,517.623,540.747,0.517623
2024-06-28 15:00:00,553.794,42.0,52.207,399.047,417.815,0.39904700000000004
2024-06-28 16:00:00,236.515,41.0,45.21,165.663,175.858,0.165663
2024-06-28 17:00:00,143.976,39.0,41.613,81.469,88.571,0.081469
2024-06-28 18:00:00,36.848,36.0,36.814,21.005,25.885,0.021005
2024-06-28 19:00:00,0.0,33.0,33.0,0.0,0.0,0.0
2024-06-28 20:00:00,0.0,31.0,31.0,0.0,0.0,0.0
2024-06-28 21:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-06-28 22:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-06-28 23:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-06-29 00:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-06-29 01:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-29 02:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-29 03:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-29 04:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-29 05:00:00,32.817,28.0,28.65,18.756,23.555,0.018756000000000002
2024-06-29 06:00:00,125.731,30.0,32.246,70.008,76.689,0.070008
2024-06-29 07:00:00,332.176,33.0,39.231,235.316,248.069,0.235316
2024-06-29 08:00:00,548.342,35.0,45.437,407.006,426.067,0.407006
2024-06-29 09:00:00,737.265,38.0,52.23,532.699,556.377,0.5326989999999999
2024-06-29 10:00:00,870.503,40.0,57.056,615.73,642.459,0.61573
2024-06-29 11:00:00,947.178,41.0,59.546,662.413,690.856,0.662413
2024-06-29 12:00:00,955.711,42.0,60.408,666.084,694.662,0.6660839999999999
2024-06-29 13:00:00,894.452,43.0,59.186,627.452,654.611,0.627452
2024-06-29 14:00:00,768.753,43.0,55.76,548.099,572.343,0.548099
2024-06-29 15:00:00,587.759,42.0,51.02,427.562,447.378,0.427562
2024-06-29 16:00:00,369.498,40.0,45.259,258.302,271.901,0.25830200000000003
2024-06-29 17:00:00,146.003,38.0,39.911,76.118,83.023,0.07611799999999999
2024-06-29 18:00:00,28.244,34.0,34.425,15.106,19.77,0.015106
2024-06-29 19:00:00,0.0,30.0,30.0,0.0,0.0,0.0
2024-06-29 20:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-06-29 21:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-29 22:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-06-29 23:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-06-30 00:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-06-30 01:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-06-30 02:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-06-30 03:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-06-30 04:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-06-30 05:00:00,26.418,23.0,23.482,14.535,19.178,0.014535
2024-06-30 06:00:00,121.66,26.0,27.972,62.848,69.266,0.062848
2024-06-30 07:00:00,344.755,29.0,35.457,247.142,260.33,0.247142
2024-06-30 08:00:00,565.987,32.0,43.715,423.994,443.679,0.42399400000000004
2024-06-30 09:00:00,756.028,35.0,52.435,546.65,570.841,0.54665
2024-06-30 10:00:00,896.417,37.0,58.923,630.036,657.29,0.6300359999999999
2024-06-30 11:00:00,971.973,39.0,63.777,668.461,697.127,0.668461
2024-06-30 12:00:00,977.711,40.0,65.471,667.557,696.189,0.6675570000000001
2024-06-30 13:00:00,907.985,41.0,64.159,624.036,651.069,0.6240359999999999
2024-06-30 14:00:00,778.545,41.0,60.465,544.529,568.641,0.544529
2024-06-30 15:00:00,594.022,40.0,54.577,426.001,445.76,0.42600099999999996
2024-06-30 16:00:00,323.781,34.0,39.05,232.976,245.644,0.232976
2024-06-30 17:00:00,139.172,32.0,33.985,73.618,80.432,0.07361799999999999
2024-06-30 18:00:00,26.528,29.0,29.432,14.317,18.952,0.014317
2024-06-30 19:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-06-30 20:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-06-30 21:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-06-30 22:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-06-30 23:00:00,0.0,20.0,20.0,0.0,0.0,0.0
2024-07-01 00:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-01 01:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-01 02:00:00,0.0,18.0,18.0,0.0,0.0,0.0
2024-07-01 03:00:00,0.0,18.0,18.0,0.0,0.0,0.0
2024-07-01 04:00:00,0.0,18.0,18.0,0.0,0.0,0.0
2024-07-01 05:00:00,29.262,19.0,19.488,16.991,21.724,0.016991
2024-07-01 06:00:00,117.541,21.0,22.817,68.921,75.562,0.06892100000000001
2024-07-01 07:00:00,310.417,24.0,29.244,229.369,241.904,0.229369
2024-07-01 08:00:00,510.241,27.0,35.985,391.124,409.601,0.391124
2024-07-01 09:00:00,777.594,29.0,42.884,584.619,610.204,0.584619
2024-07-01 10:00:00,903.343,32.0,48.101,662.998,691.462,0.6629980000000001
2024-07-01 11:00:00,982.485,34.0,51.501,710.463,740.671,0.710463
2024-07-01 12:00:00,990.618,35.0,52.646,713.145,743.452,0.713145
2024-07-01 13:00:00,927.679,36.0,52.053,670.587,699.33,0.670587
2024-07-01 14:00:00,737.933,37.0,49.239,538.353,562.239,0.538353
2024-07-01 15:00:00,606.942,36.0,45.691,451.749,472.453,0.451749
2024-07-01 16:00:00,383.185,35.0,40.882,273.194,287.34,0.273194
2024-07-01 17:00:00,148.881,32.0,34.23,78.107,85.085,0.078107
2024-07-01 18:00:00,28.329,29.0,29.519,15.613,20.296,0.015613
2024-07-01 19:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-07-01 20:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-01 21:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-01 22:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-01 23:00:00,0.0,20.0,20.0,0.0,0.0,0.0
2024-07-02 00:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-02 01:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-02 02:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-02 03:00:00,0.0,18.0,18.0,0.0,0.0,0.0
2024-07-02 04:00:00,0.0,18.0,18.0,0.0,0.0,0.0
2024-07-02 05:00:00,25.476,20.0,20.444,14.046,18.671,0.014046
2024-07-02 06:00:00,123.829,23.0,24.887,62.406,68.808,0.062405999999999996
2024-07-02 07:00:00,357.149,26.0,32.187,258.915,272.536,0.258915
2024-07-02 08:00:00,584.207,29.0,39.456,445.864,466.352,0.445864
2024-07-02 09:00:00,777.019,32.0,45.875,577.524,602.849,0.577524
2024-07-02 10:00:00,912.236,34.0,49.788,665.626,694.187,0.6656259999999999
2024-07-02 11:00:00,987.683,36.0,52.596,711.512,741.759,0.7115119999999999
2024-07-02 12:00:00,992.079,37.0,53.209,712.889,743.186,0.712889
2024-07-02 13:00:00,922.287,38.0,52.673,665.036,693.576,0.665036
2024-07-02 14:00:00,789.066,38.0,50.404,575.507,600.758,0.575507
2024-07-02 15:00:00,601.442,37.0,46.113,446.768,467.29,0.446768
2024-07-02 16:00:00,379.66,36.0,41.609,269.96,283.986,0.26996
2024-07-02 17:00:00,148.044,33.0,35.163,77.818,84.786,0.077818
2024-07-02 18:00:00,26.68,30.0,30.504,14.326,18.961,0.014326
2024-07-02 19:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-02 20:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-02 21:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-02 22:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-02 23:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-03 00:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-03 01:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-03 02:00:00,0.0,20.0,20.0,0.0,0.0,0.0
2024-07-03 03:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-03 04:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-03 05:00:00,24.613,22.0,22.41,13.23,17.826,0.01323
2024-07-03 06:00:00,122.259,25.0,26.714,61.103,67.457,0.061103000000000005
2024-07-03 07:00:00,354.181,28.0,33.413,255.435,268.927,0.255435
2024-07-03 08:00:00,579.548,30.0,38.899,443.186,463.576,0.44318599999999997
2024-07-03 09:00:00,774.502,33.0,45.02,577.547,602.873,0.577547
2024-07-03 10:00:00,909.991,35.0,49.287,665.291,693.841,0.6652910000000001
2024-07-03 11:00:00,985.308,37.0,52.666,709.541,739.716,0.7095410000000001
2024-07-03 12:00:00,989.802,38.0,53.737,709.65,739.828,0.70965
2024-07-03 13:00:00,924.746,39.0,53.517,664.618,693.142,0.664618
2024-07-03 14:00:00,791.587,39.0,51.281,575.415,600.662,0.575415
2024-07-03 15:00:00,603.076,38.0,47.377,445.831,466.318,0.44583100000000003
2024-07-03 16:00:00,381.446,37.0,42.935,269.927,283.952,0.26992700000000003
2024-07-03 17:00:00,148.951,35.0,37.371,77.659,84.621,0.077659
2024-07-03 18:00:00,26.686,31.0,31.568,14.236,18.868,0.014236
2024-07-03 19:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-07-03 20:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-03 21:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-07-03 22:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-03 23:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-04 00:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-04 01:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-04 02:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-04 03:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-04 04:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-04 05:00:00,24.976,24.0,24.47,13.309,17.907,0.013309
2024-07-04 06:00:00,122.981,27.0,29.017,62.793,69.209,0.062793
2024-07-04 07:00:00,347.593,30.0,36.209,248.148,261.373,0.248148
2024-07-04 08:00:00,573.7,33.0,43.585,430.359,450.278,0.430359
2024-07-04 09:00:00,766.435,36.0,50.109,559.761,584.433,0.559761
2024-07-04 10:00:00,904.633,39.0,56.161,643.151,670.886,0.6431509999999999
2024-07-04 11:00:00,980.037,41.0,60.516,683.314,712.525,0.683314
2024-07-04 12:00:00,984.604,42.0,62.648,680.322,709.423,0.680322
2024-07-04 13:00:00,913.006,43.0,62.862,630.923,658.21,0.630923
2024-07-04 14:00:00,780.334,44.0,61.317,543.72,567.803,0.54372
2024-07-04 15:00:00,593.114,43.0,56.191,422.309,441.932,0.42230900000000005
2024-07-04 16:00:00,372.322,42.0,50.184,255.922,269.433,0.255922
2024-07-04 17:00:00,146.742,39.0,42.368,77.483,84.438,0.07748300000000001
2024-07-04 18:00:00,32.388,35.0,35.922,17.903,22.67,0.017903
2024-07-04 19:00:00,0.0,32.0,32.0,0.0,0.0,0.0
2024-07-04 20:00:00,0.0,30.0,30.0,0.0,0.0,0.0
2024-07-04 21:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-07-04 22:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-07-04 23:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-05 00:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-05 01:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-07-05 02:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-05 03:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-05 04:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-05 05:00:00,30.068,28.0,28.76,16.592,21.311,0.016592
2024-07-05 06:00:00,121.12,31.0,33.818,63.855,70.31,0.063855
2024-07-05 07:00:00,334.861,34.0,43.691,232.167,244.805,0.232167
2024-07-05 08:00:00,554.718,37.0,54.617,396.986,415.678,0.396986
2024-07-05 09:00:00,739.808,39.0,62.442,512.566,535.505,0.5125660000000001
2024-07-05 10:00:00,874.607,42.0,69.672,586.441,612.093,0.586441
2024-07-05 11:00:00,948.46,44.0,74.811,621.008,647.93,0.621008
2024-07-05 12:00:00,952.972,45.0,76.831,618.274,645.096,0.618274
2024-07-05 13:00:00,888.655,45.0,76.479,577.994,603.336,0.577994
2024-07-05 14:00:00,758.429,46.0,72.902,501.77,524.312,0.5017699999999999
2024-07-05 15:00:00,578.112,45.0,63.353,398.537,417.287,0.398537
2024-07-05 16:00:00,359.121,44.0,53.501,243.533,256.589,0.243533
2024-07-05 17:00:00,146.253,42.0,45.406,79.244,86.264,0.079244
2024-07-05 18:00:00,34.755,38.0,38.865,19.259,24.076,0.019259000000000002
2024-07-05 19:00:00,0.0,36.0,36.0,0.0,0.0,0.0
2024-07-05 20:00:00,0.0,34.0,34.0,0.0,0.0,0.0
2024-07-05 21:00:00,0.0,32.0,32.0,0.0,0.0,0.0
2024-07-05 22:00:00,0.0,30.0,30.0,0.0,0.0,0.0
2024-07-05 23:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-07-06 00:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-07-06 01:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-07-06 02:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-07-06 03:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-06 04:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-06 05:00:00,35.65,29.0,29.901,20.46,25.321,0.020460000000000002
2024-07-06 06:00:00,127.819,32.0,35.49,76.714,83.641,0.076714
2024-07-06 07:00:00,325.156,34.0,44.459,225.443,237.834,0.225443
2024-07-06 08:00:00,537.529,36.0,52.201,387.756,406.109,0.387756
2024-07-06 09:00:00,730.281,39.0,57.65,515.905,538.966,0.515905
2024-07-06 10:00:00,865.583,42.0,61.548,600.872,627.054,0.600872
2024-07-06 11:00:00,691.58,43.0,57.455,479.401,501.121,0.479401
2024-07-06 12:00:00,946.928,44.0,62.851,652.948,681.044,0.652948
2024-07-06 13:00:00,888.208,45.0,61.318,616.889,643.66,0.616889
2024-07-06 14:00:00,760.329,44.0,56.981,538.709,562.608,0.538709
2024-07-06 15:00:00,580.421,43.0,52.39,419.317,438.83,0.419317
2024-07-06 16:00:00,364.356,42.0,47.676,253.416,266.835,0.253416
2024-07-06 17:00:00,147.15,39.0,41.289,79.528,86.559,0.079528
2024-07-06 18:00:00,34.12,34.0,34.666,19.266,24.083,0.019266
2024-07-06 19:00:00,0.0,31.0,31.0,0.0,0.0,0.0
2024-07-06 20:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-07-06 21:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-06 22:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-06 23:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-07 00:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-07 01:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-07 02:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-07 03:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-07 04:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-07 05:00:00,25.954,22.0,22.539,14.094,18.721,0.014093999999999999
2024-07-07 06:00:00,118.586,25.0,27.353,61.248,67.607,0.061248
2024-07-07 07:00:00,338.937,28.0,36.36,242.21,255.216,0.24221
2024-07-07 08:00:00,563.165,30.0,45.779,418.283,437.758,0.418283
2024-07-07 09:00:00,753.931,32.0,53.584,542.505,566.543,0.542505
2024-07-07 10:00:00,884.003,35.0,60.267,617.178,643.96,0.617178
2024-07-07 11:00:00,960.322,37.0,65.108,656.107,684.319,0.656107
2024-07-07 12:00:00,967.279,38.0,65.627,659.401,687.734,0.6594009999999999
2024-07-07 13:00:00,911.406,39.0,63.291,628.602,655.803,0.628602
2024-07-07 14:00:00,780.492,40.0,59.11,548.9,573.174,0.5488999999999999
2024-07-07 15:00:00,597.702,39.0,52.049,433.08,453.099,0.43307999999999996
2024-07-07 16:00:00,375.479,38.0,45.424,263.921,277.726,0.263921
2024-07-07 17:00:00,149.346,35.0,37.612,81.407,88.506,0.081407
2024-07-07 18:00:00,32.463,32.0,32.594,18.287,23.068,0.018286999999999998
2024-07-07 19:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-07-07 20:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-07-07 21:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-07 22:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-07 23:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-08 00:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-08 01:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-08 02:00:00,0.0,20.0,20.0,0.0,0.0,0.0
2024-07-08 03:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-08 04:00:00,0.0,19.0,19.0,0.0,0.0,0.0
2024-07-08 05:00:00,28.686,21.0,21.667,16.139,20.841,0.016139
2024-07-08 06:00:00,119.673,23.0,25.866,66.564,73.118,0.066564
2024-07-08 07:00:00,325.657,25.0,34.68,235.219,247.969,0.23521899999999998
2024-07-08 08:00:00,540.442,28.0,45.63,400.53,419.353,0.40053
2024-07-08 09:00:00,728.474,30.0,53.077,524.211,547.577,0.524211
2024-07-08 10:00:00,870.769,33.0,59.828,608.565,635.03,0.608565
2024-07-08 11:00:00,947.627,36.0,65.956,644.602,672.391,0.644602
2024-07-08 12:00:00,954.461,37.0,68.874,641.089,668.749,0.641089
2024-07-08 13:00:00,881.838,38.0,68.32,593.984,619.914,0.5939840000000001
2024-07-08 14:00:00,752.143,39.0,64.164,516.439,539.519,0.516439
2024-07-08 15:00:00,569.827,39.0,57.581,402.072,420.951,0.402072
2024-07-08 16:00:00,362.503,38.0,50.032,249.919,263.209,0.249919
2024-07-08 17:00:00,147.522,36.0,40.475,81.902,89.02,0.081902
2024-07-08 18:00:00,34.783,33.0,33.967,19.806,24.643,0.019806
2024-07-08 19:00:00,0.0,31.0,31.0,0.0,0.0,0.0
2024-07-08 20:00:00,0.0,29.0,29.0,0.0,0.0,0.0
2024-07-08 21:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-08 22:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-08 23:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-09 00:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-09 01:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-09 02:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-09 03:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-09 04:00:00,0.0,21.0,21.0,0.0,0.0,0.0
2024-07-09 05:00:00,27.767,23.0,23.7,15.241,19.91,0.015241
2024-07-09 06:00:00,117.18,25.0,28.035,62.118,68.51,0.062118
2024-07-09 07:00:00,331.808,28.0,38.373,235.007,247.749,0.235007
2024-07-09 08:00:00,554.619,30.0,47.617,408.74,427.864,0.40874
2024-07-09 09:00:00,745.455,33.0,56.624,529.658,553.224,0.529658
2024-07-09 10:00:00,880.853,35.0,63.638,606.485,632.874,0.606485
2024-07-09 11:00:00,958.246,37.0,68.132,646.433,674.289,0.646433
2024-07-09 12:00:00,965.423,39.0,69.525,647.333,675.222,0.6473329999999999
2024-07-09 13:00:00,902.008,40.0,65.782,615.447,642.165,0.615447
2024-07-09 14:00:00,769.091,40.0,59.642,539.467,563.394,0.539467
2024-07-09 15:00:00,584.988,39.0,52.01,423.571,443.241,0.42357100000000003
2024-07-09 16:00:00,363.302,38.0,44.954,255.963,269.475,0.255963
2024-07-09 17:00:00,146.851,36.0,38.401,81.814,88.928,0.081814
2024-07-09 18:00:00,33.373,32.0,32.543,18.935,23.74,0.018935
2024-07-09 19:00:00,0.0,30.0,30.0,0.0,0.0,0.0
2024-07-09 20:00:00,0.0,28.0,28.0,0.0,0.0,0.0
2024-07-09 21:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-07-09 22:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-09 23:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-10 00:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-10 01:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-10 02:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-10 03:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-10 04:00:00,0.0,22.0,22.0,0.0,0.0,0.0
2024-07-10 05:00:00,30.901,23.0,23.747,17.477,22.229,0.017477
2024-07-10 06:00:00,118.34,26.0,28.794,75.137,82.007,0.075137
2024-07-10 07:00:00,307.63,28.0,34.641,223.635,235.96,0.223635
2024-07-10 08:00:00,456.641,30.0,39.272,343.156,359.871,0.343156
2024-07-10 09:00:00,602.329,32.0,44.199,444.144,464.569,0.444144
2024-07-10 10:00:00,715.515,34.0,48.981,517.113,540.219,0.517113
2024-07-10 11:00:00,668.241,35.0,48.721,479.412,501.132,0.479412
2024-07-10 12:00:00,692.582,35.0,48.296,498.429,520.848,0.49842899999999996
2024-07-10 13:00:00,539.819,33.0,43.894,392.183,410.699,0.392183
2024-07-10 14:00:00,400.174,32.0,41.184,291.485,306.302,0.291485
2024-07-10 15:00:00,217.487,31.0,36.0,157.511,167.407,0.15751099999999998
2024-07-10 16:00:00,106.24,30.0,32.233,74.686,81.539,0.074686
2024-07-10 17:00:00,74.243,29.0,30.623,51.14,57.127,0.05114
2024-07-10 18:00:00,33.596,27.0,27.913,19.627,24.457,0.019627
2024-07-10 19:00:00,0.0,27.0,27.0,0.0,0.0,0.0
2024-07-10 20:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-07-10 21:00:00,0.0,26.0,26.0,0.0,0.0,0.0
2024-07-10 22:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-10 23:00:00,0.0,25.0,25.0,0.0,0.0,0.0
2024-07-11 00:00:00,0.0,24.0,24.0,0.0,0.0,0.0
2024-07-11 01:00:00,0.0,23.0,23.0,0.0,0.0,0.0
2024-07-11 02:00:00,0.0,22.0,22.0,0.0,0.0,0.0
