datetime,poa,tamb,tcell,ac_w,dc_w,solar_cf
2024-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:00:00+00:00,2.524,0.0,0.063,0.0,1.885,0.0
2024-01-01 09:00:00+00:00,11.816,1.0,1.296,5.225,9.526,0.005225
2024-01-01 10:00:00+00:00,51.728,1.0,2.352,38.203,43.716,0.038203
2024-01-01 11:00:00+00:00,46.65,1.0,2.245,33.712,39.06,0.033712000000000006
2024-01-01 12:00:00+00:00,38.157,2.0,3.066,26.455,31.536,0.026455
2024-01-01 13:00:00+00:00,66.25,2.0,3.896,49.897,55.839,0.049897
2024-01-01 14:00:00+00:00,92.967,2.0,4.949,72.69,79.469,0.07269
2024-01-01 15:00:00+00:00,22.816,2.0,2.812,14.143,18.771,0.014143000000000001
2024-01-01 16:00:00+00:00,54.147,2.0,3.919,39.632,45.197,0.039632
2024-01-01 17:00:00+00:00,0.0,2.0,0.0,0.0,0.0,0.0
2024-01-01 18:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-01 19:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-01 20:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-01 21:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-01 22:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-01 23:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-02 00:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-02 01:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-02 02:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-02 03:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-02 04:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-02 05:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-02 07:00:00+00:00,0.0,2.0,0.0,0.0,0.0,0.0
2024-01-02 08:00:00+00:00,9.269,2.0,2.205,3.027,7.248,0.003027
2024-01-02 09:00:00+00:00,58.752,3.0,4.333,44.119,49.849,0.044119
2024-01-02 10:00:00+00:00,8.45,3.0,3.195,2.417,6.615,0.002417
2024-01-02 11:00:00+00:00,16.081,4.0,4.378,8.376,12.792,0.008376
2024-01-02 12:00:00+00:00,65.411,4.0,5.478,48.758,54.658,0.048758
2024-01-02 13:00:00+00:00,136.995,4.0,6.983,108.997,117.11,0.108997
2024-01-02 14:00:00+00:00,27.082,4.0,4.58,17.367,22.114,0.017367
2024-01-02 15:00:00+00:00,31.297,4.0,4.684,20.994,25.874,0.020994
2024-01-02 16:00:00+00:00,33.023,4.0,4.808,22.041,26.96,0.022041
2024-01-02 17:00:00+00:00,0.0,3.0,0.0,0.0,0.0,0.0
2024-01-02 18:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-02 19:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-02 20:00:00+00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-01-02 21:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-02 22:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-02 23:00:00+00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-01-03 00:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-03 01:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-03 02:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-03 03:00:00+00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-01-03 04:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-03 05:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-03 07:00:00+00:00,0.0,3.0,0.0,0.0,0.0,0.0
2024-01-03 08:00:00+00:00,20.27,3.0,3.391,11.746,16.287,0.011746000000000001
2024-01-03 09:00:00+00:00,50.009,4.0,4.923,36.62,42.075,0.03662
2024-01-03 10:00:00+00:00,114.31,5.0,7.074,90.238,97.662,0.090238
2024-01-03 11:00:00+00:00,249.231,7.0,11.589,202.688,214.243,0.20268799999999998
2024-01-03 12:00:00+00:00,460.876,8.0,16.631,378.935,396.965,0.378935
2024-01-03 13:00:00+00:00,932.124,9.0,26.252,761.18,793.251,0.76118
2024-01-03 14:00:00+00:00,810.987,9.0,23.58,671.512,700.289,0.671512
2024-01-03 15:00:00+00:00,611.018,9.0,21.303,511.084,533.968,0.511084
2024-01-03 16:00:00+00:00,347.301,7.0,15.348,284.112,298.658,0.28411200000000003
2024-01-03 17:00:00+00:00,0.0,5.0,0.0,0.0,0.0,0.0
2024-01-03 18:00:00+00:00,0.0,5.0,5.0,0.0,0.0,0.0
2024-01-03 19:00:00+00:00,0.0,4.0,4.0,0.0,0.0,0.0
2024-01-03 20:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-03 21:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-03 22:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-03 23:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-04 00:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-04 01:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-04 02:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 05:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-04 07:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-04 08:00:00+00:00,333.494,-1.0,3.232,282.421,296.905,0.282421
2024-01-04 09:00:00+00:00,622.343,0.0,7.887,545.784,569.943,0.545784
2024-01-04 10:00:00+00:00,827.074,0.0,10.689,716.758,747.197,0.716758
2024-01-04 11:00:00+00:00,960.809,0.0,12.672,823.173,857.522,0.823173
2024-01-04 12:00:00+00:00,1006.425,1.0,14.721,833.333,890.102,0.833333
2024-01-04 13:00:00+00:00,966.684,2.0,15.819,819.262,853.467,0.8192619999999999
2024-01-04 14:00:00+00:00,843.403,2.0,15.181,719.746,750.295,0.719746
2024-01-04 15:00:00+00:00,645.916,2.0,13.297,556.623,581.18,0.5566230000000001
2024-01-04 16:00:00+00:00,386.744,1.0,9.293,325.108,341.16,0.325108
2024-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 18:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-04 19:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-04 20:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-04 21:00:00+00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-04 22:00:00+00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-04 23:00:00+00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-05 01:00:00+00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-05 02:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-05 03:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-05 04:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-05 05:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-05 06:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-05 07:00:00+00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-05 08:00:00+00:00,158.721,-1.0,2.394,129.681,138.554,0.12968100000000002
2024-01-05 09:00:00+00:00,623.031,0.0,13.701,535.9,559.696,0.5358999999999999
2024-01-05 10:00:00+00:00,824.299,2.0,20.784,690.102,719.563,0.690102
2024-01-05 11:00:00+00:00,952.351,3.0,25.088,781.647,814.471,0.7816470000000001
2024-01-05 12:00:00+00:00,993.996,4.0,27.04,808.552,842.364,0.808552
2024-01-05 13:00:00+00:00,954.047,5.0,25.527,781.482,814.299,0.781482
2024-01-05 14:00:00+00:00,833.085,6.0,22.198,693.554,723.141,0.693554
2024-01-05 15:00:00+00:00,341.239,5.0,11.856,287.731,302.41,0.287731
2024-01-05 16:00:00+00:00,213.877,3.0,8.039,175.677,186.24,0.175677
2024-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 19:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-05 20:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 02:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-06 03:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-06 04:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-06 05:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-06 06:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 08:00:00+00:00,319.379,2.0,9.087,264.283,278.101,0.264283
2024-01-06 09:00:00+00:00,601.412,5.0,18.994,507.048,529.784,0.507048
2024-01-06 10:00:00+00:00,808.517,8.0,26.779,662.047,690.477,0.662047
2024-01-06 11:00:00+00:00,930.887,10.0,30.779,748.151,779.744,0.7481509999999999
2024-01-06 12:00:00+00:00,977.964,12.0,31.949,781.237,814.046,0.781237
2024-01-06 13:00:00+00:00,936.781,13.0,31.485,750.685,782.371,0.7506849999999999
2024-01-06 14:00:00+00:00,818.567,13.0,30.022,662.075,690.505,0.6620750000000001
2024-01-06 15:00:00+00:00,619.224,12.0,27.299,506.83,529.558,0.50683
2024-01-06 16:00:00+00:00,356.239,9.0,19.227,288.663,303.376,0.288663
2024-01-06 17:00:00+00:00,0.0,7.0,0.0,0.0,0.0,0.0
2024-01-06 18:00:00+00:00,0.0,6.0,6.0,0.0,0.0,0.0
2024-01-06 19:00:00+00:00,0.0,5.0,5.0,0.0,0.0,0.0
2024-01-06 20:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-06 21:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-06 22:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-06 23:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:00:00+00:00,294.678,0.0,3.106,248.097,261.32,0.248097
2024-01-07 09:00:00+00:00,567.616,2.0,7.685,496.672,519.027,0.496672
2024-01-07 10:00:00+00:00,770.863,3.0,10.643,666.92,695.529,0.66692
2024-01-07 11:00:00+00:00,906.243,3.0,11.898,777.457,810.127,0.777457
2024-01-07 12:00:00+00:00,945.942,3.0,12.207,809.266,843.104,0.8092659999999999
2024-01-07 13:00:00+00:00,912.324,3.0,11.957,782.436,815.289,0.782436
2024-01-07 14:00:00+00:00,805.798,2.0,10.193,698.243,728.003,0.6982430000000001
2024-01-07 15:00:00+00:00,606.661,0.0,6.455,533.753,557.47,0.533753
2024-01-07 16:00:00+00:00,355.446,0.0,4.168,304.212,319.497,0.304212
2024-01-07 17:00:00+00:00,0.0,-1.0,0.0,0.0,0.0,0.0
2024-01-07 18:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-07 19:00:00+00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-07 20:00:00+00:00,0.0,-3.0,-3.0,0.0,0.0,0.0
2024-01-07 21:00:00+00:00,0.0,-4.0,-4.0,0.0,0.0,0.0
2024-01-07 22:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-07 23:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 01:00:00+00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 02:00:00+00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 03:00:00+00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 04:00:00+00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 05:00:00+00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 06:00:00+00:00,0.0,-6.0,-6.0,0.0,0.0,0.0
2024-01-08 07:00:00+00:00,0.0,-5.0,-5.0,0.0,0.0,0.0
2024-01-08 08:00:00+00:00,326.087,-4.0,2.615,276.106,290.358,0.276106
2024-01-08 09:00:00+00:00,598.208,-2.0,9.286,521.64,544.912,0.52164
2024-01-08 10:00:00+00:00,790.563,-1.0,13.004,679.148,708.206,0.679148
2024-01-08 11:00:00+00:00,914.384,0.0,15.482,775.275,807.864,0.7752749999999999
2024-01-08 12:00:00+00:00,957.294,1.0,16.327,807.651,841.43,0.807651
2024-01-08 13:00:00+00:00,919.574,2.0,15.978,777.66,810.337,0.77766
2024-01-08 14:00:00+00:00,794.9,2.0,13.799,680.024,709.114,0.680024
2024-01-08 15:00:00+00:00,599.966,2.0,11.515,518.655,541.818,0.518655
2024-01-08 16:00:00+00:00,346.293,1.0,7.601,292.894,307.763,0.292894
2024-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 18:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-08 19:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-08 20:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-08 21:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-08 22:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-08 23:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 00:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 01:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 02:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 03:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 04:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 08:00:00+00:00,29.643,0.0,0.401,19.648,24.479,0.019648
2024-01-09 09:00:00+00:00,77.053,0.0,1.036,60.517,66.849,0.060517
2024-01-09 10:00:00+00:00,217.921,1.0,4.031,181.999,192.794,0.181999
2024-01-09 11:00:00+00:00,197.546,2.0,4.876,162.287,172.357,0.16228700000000001
2024-01-09 12:00:00+00:00,330.105,3.0,8.057,275.068,289.282,0.275068
2024-01-09 13:00:00+00:00,304.934,3.0,7.797,253.866,267.302,0.25386600000000004
2024-01-09 14:00:00+00:00,137.665,3.0,5.256,110.796,118.975,0.110796
2024-01-09 15:00:00+00:00,206.677,2.0,5.707,172.823,183.281,0.172823
2024-01-09 16:00:00+00:00,106.44,1.0,3.241,84.941,92.171,0.084941
2024-01-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 21:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 22:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-09 23:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 01:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 02:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 03:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 04:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 05:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 06:00:00+00:00,0.0,-2.0,-2.0,0.0,0.0,0.0
2024-01-10 07:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-10 08:00:00+00:00,22.835,0.0,0.536,14.033,18.658,0.014033
2024-01-10 09:00:00+00:00,58.748,2.0,3.359,44.285,50.021,0.044285
2024-01-10 10:00:00+00:00,102.471,3.0,5.235,80.685,87.758,0.080685
2024-01-10 11:00:00+00:00,196.404,4.0,8.055,159.41,169.375,0.15941
2024-01-10 12:00:00+00:00,359.799,4.0,11.306,297.624,312.667,0.297624
2024-01-10 13:00:00+00:00,275.273,4.0,9.403,226.533,238.964,0.22653299999999998
2024-01-10 14:00:00+00:00,135.534,3.0,5.662,108.771,116.876,0.108771
2024-01-10 15:00:00+00:00,158.807,2.0,5.35,130.425,139.325,0.130425
2024-01-10 16:00:00+00:00,12.659,1.0,1.292,5.82,10.143,0.0058200000000000005
2024-01-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 08:00:00+00:00,24.535,0.0,0.524,15.432,20.108,0.015432
2024-01-11 09:00:00+00:00,57.8,1.0,2.197,43.689,49.404,0.043689
2024-01-11 10:00:00+00:00,109.206,2.0,4.219,86.782,94.08,0.086782
2024-01-11 11:00:00+00:00,97.664,2.0,4.015,76.436,83.353,0.076436
2024-01-11 12:00:00+00:00,239.737,3.0,8.126,196.311,207.632,0.196311
2024-01-11 13:00:00+00:00,130.724,4.0,6.899,103.517,111.429,0.103517
2024-01-11 14:00:00+00:00,89.855,4.0,6.034,69.593,76.258,0.069593
2024-01-11 15:00:00+00:00,552.94,4.0,17.109,466.82,488.079,0.46682
2024-01-11 16:00:00+00:00,302.319,3.0,11.102,251.641,264.995,0.251641
2024-01-11 17:00:00+00:00,17.8,2.0,2.439,4.423,8.694,0.004423
2024-01-11 18:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-11 19:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-11 20:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-11 21:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-11 22:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-11 23:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-12 01:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-12 02:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-12 03:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-12 04:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-12 05:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
2024-01-12 06:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-12 07:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-12 08:00:00+00:00,263.851,3.0,7.038,217.793,229.903,0.21779300000000001
2024-01-12 09:00:00+00:00,102.289,4.0,5.513,81.059,88.146,0.08105899999999999
2024-01-12 10:00:00+00:00,94.756,5.0,6.364,73.748,80.566,0.07374800000000001
2024-01-12 11:00:00+00:00,196.301,6.0,8.858,158.787,168.729,0.158787
2024-01-12 12:00:00+00:00,304.96,7.0,11.44,249.86,263.148,0.24986000000000003
2024-01-12 13:00:00+00:00,145.257,6.0,8.113,115.336,123.682,0.115336
2024-01-12 14:00:00+00:00,139.314,5.0,7.005,111.404,119.606,0.111404
2024-01-12 15:00:00+00:00,103.171,4.0,5.525,81.726,88.838,0.081726
2024-01-12 16:00:00+00:00,91.109,3.0,4.398,71.412,78.144,0.071412
2024-01-12 17:00:00+00:00,3.509,3.0,3.048,0.0,1.714,0.0
2024-01-12 18:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-12 19:00:00+00:00,0.0,2.0,2.0,0.0,0.0,0.0
2024-01-12 20:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-12 21:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-12 22:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-12 23:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 08:00:00+00:00,24.534,0.0,0.481,15.444,20.12,0.015444000000000001
2024-01-13 09:00:00+00:00,52.609,1.0,2.036,39.282,44.835,0.039282
2024-01-13 10:00:00+00:00,149.192,3.0,6.084,120.509,129.046,0.120509
2024-01-13 11:00:00+00:00,142.46,4.0,7.101,113.467,121.744,0.113467
2024-01-13 12:00:00+00:00,131.231,5.0,7.908,103.329,111.234,0.10332899999999999
2024-01-13 13:00:00+00:00,440.25,5.0,14.607,363.908,381.385,0.363908
2024-01-13 14:00:00+00:00,105.86,5.0,7.308,82.751,89.901,0.082751
2024-01-13 15:00:00+00:00,74.381,4.0,5.72,57.032,63.237,0.057032
2024-01-13 16:00:00+00:00,314.459,3.0,11.432,262.443,276.193,0.262443
2024-01-13 17:00:00+00:00,26.108,1.0,1.639,8.439,12.859,0.008439
2024-01-13 18:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0
2024-01-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 03:00:00+00:00,0.0,-1.0,-1.0,0.0,0.0,0.0
2024-01-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 08:00:00+00:00,26.235,0.0,0.655,16.834,21.562,0.016834
2024-01-14 09:00:00+00:00,179.279,2.0,6.702,148.078,157.627,0.14807800000000002
2024-01-14 10:00:00+00:00,153.753,3.0,7.109,123.979,132.643,0.123979
2024-01-14 11:00:00+00:00,182.377,4.0,8.759,146.824,156.327,0.146824
2024-01-14 12:00:00+00:00,472.233,4.0,16.076,388.576,406.96,0.38857600000000003
2024-01-14 13:00:00+00:00,261.844,5.0,11.835,212.779,224.705,0.212779
2024-01-14 14:00:00+00:00,228.59,5.0,11.111,186.073,197.018,0.18607300000000002
2024-01-14 15:00:00+00:00,135.622,4.0,7.895,108.91,117.02,0.10890999999999999
2024-01-14 16:00:00+00:00,102.757,3.0,6.179,81.038,88.124,0.081038
2024-01-14 17:00:00+00:00,7.018,3.0,3.189,0.0,3.533,0.0
2024-01-14 18:00:00+00:00,0.0,3.0,3.0,0.0,0.0,0.0
