S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
125,90,360.0,25.0,53115.0,284703.0,522524.0,76.176,39803940.0,11798258.0,14746418.0,4636588.0,756782.0,7865894.0
125,90,360.0,50.0,104056.0,233761.0,522524.0,79.083,41322901.0,11798258.0,14746418.0,9213422.0,756782.0,4808020.0
125,90,360.0,75.0,123049.0,214769.0,522524.0,83.936,43858308.0,11798258.0,14746418.0,12911650.0,756782.0,3645200.0
125,90,360.0,100.0,123049.0,214769.0,522524.0,90.014,47034244.0,11798258.0,14746418.0,16087586.0,756782.0,3645200.0
125,90,360.0,150.0,123049.0,214769.0,522524.0,102.17,53386116.0,11798258.0,14746418.0,22439458.0,756782.0,3645200.0
125,90,360.0,200.0,123049.0,214769.0,522524.0,114.326,59737987.0,11798258.0,14746418.0,28791329.0,756782.0,3645200.0
125,100,400.0,0.0,0.0,337807.0,522524.0,76.498,39971956.0,11798258.0,16384909.0,0.0,765945.0,11022844.0
125,100,400.0,25.0,53115.0,284692.0,522524.0,79.312,41442239.0,11798258.0,16384909.0,4636588.0,756782.0,7865702.0
125,100,400.0,50.0,104056.0,233750.0,522524.0,82.219,42961200.0,11798258.0,16384909.0,9213422.0,756782.0,4807829.0
125,100,400.0,75.0,123049.0,214758.0,522524.0,87.071,45496608.0,11798258.0,16384909.0,12911650.0,756782.0,3645008.0
125,100,400.0,100.0,123049.0,214758.0,522524.0,93.149,48672543.0,11798258.0,16384909.0,16087586.0,756782.0,3645008.0
125,100,400.0,150.0,123049.0,214758.0,522524.0,105.305,55024415.0,11798258.0,16384909.0,22439458.0,756782.0,3645008.0
125,100,400.0,200.0,123049.0,214758.0,522524.0,117.461,61376286.0,11798258.0,16384909.0,28791329.0,756782.0,3645008.0
150,0,0.0,0.0,0.0,355096.0,522524.0,50.257,26260712.0,14157909.0,0.0,0.0,765945.0,11336858.0
150,0,0.0,25.0,53705.0,301391.0,522524.0,53.043,27716126.0,14157909.0,0.0,4652820.0,756782.0,8148614.0
150,0,0.0,50.0,105353.0,249743.0,522524.0,55.927,29223108.0,14157909.0,0.0,9249077.0,756782.0,5059339.0
150,0,0.0,75.0,124566.0,230530.0,522524.0,60.773,31755171.0,14157909.0,0.0,12953379.0,756782.0,3887100.0
150,0,0.0,100.0,124566.0,230530.0,522524.0,66.851,34931106.0,14157909.0,0.0,16129315.0,756782.0,3887100.0
150,0,0.0,150.0,124566.0,230530.0,522524.0,79.007,41282978.0,14157909.0,0.0,22481186.0,756782.0,3887100.0
150,0,0.0,200.0,124566.0,230530.0,522524.0,91.163,47634849.0,14157909.0,0.0,28833058.0,756782.0,3887100.0
150,10,40.0,0.0,0.0,346074.0,522524.0,53.046,27717910.0,14157909.0,1638491.0,0.0,765945.0,11155564.0
150,10,40.0,25.0,53514.0,292560.0,522524.0,55.844,29179575.0,14157909.0,1638491.0,4647575.0,756782.0,7978818.0
150,10,40.0,50.0,104733.0,241341.0,522524.0,58.737,30691580.0,14157909.0,1638491.0,9232038.0,756782.0,4906360.0
150,10,40.0,75.0,123262.0,222812.0,522524.0,63.599,33231926.0,14157909.0,1638491.0,12917503.0,756782.0,3761241.0
150,10,40.0,100.0,123262.0,222812.0,522524.0,69.677,36407862.0,14157909.0,1638491.0,16093439.0,756782.0,3761241.0
150,10,40.0,150.0,123262.0,222812.0,522524.0,81.833,42759733.0,14157909.0,1638491.0,22445310.0,756782.0,3761241.0
150,10,40.0,200.0,123262.0,222812.0,522524.0,93.989,49111605.0,14157909.0,1638491.0,28797181.0,756782.0,3761241.0
150,20,80.0,0.0,0.0,337625.0,522524.0,55.85,29182944.0,14157909.0,3276982.0,0.0,765945.0,10982108.0
150,20,80.0,25.0,53340.0,284285.0,522524.0,58.653,30647438.0,14157909.0,3276982.0,4642785.0,756782.0,7812980.0
150,20,80.0,50.0,103675.0,233950.0,522524.0,61.569,32171014.0,14157909.0,3276982.0,9202924.0,756782.0,4776417.0
150,20,80.0,75.0,121837.0,215787.0,522524.0,66.438,34715506.0,14157909.0,3276982.0,12878332.0,756782.0,3645501.0
150,20,80.0,100.0,121837.0,215787.0,522524.0,72.516,37891442.0,14157909.0,3276982.0,16054268.0,756782.0,3645501.0
150,20,80.0,150.0,121837.0,215787.0,522524.0,84.672,44243314.0,14157909.0,3276982.0,22406139.0,756782.0,3645501.0
150,20,80.0,200.0,121837.0,215787.0,522524.0,96.828,50595185.0,14157909.0,3276982.0,28758011.0,756782.0,3645501.0
150,30,120.0,0.0,0.0,329779.0,522524.0,58.659,30650668.0,14157909.0,4915473.0,0.0,765945.0,10811341.0
150,30,120.0,25.0,52970.0,276810.0,522524.0,61.469,32119150.0,14157909.0,4915473.0,4632604.0,756782.0,7656382.0
150,30,120.0,50.0,102448.0,227332.0,522524.0,64.409,33655175.0,14157909.0,4915473.0,9169185.0,756782.0,4655826.0
150,30,120.0,75.0,120118.0,209662.0,522524.0,69.29,36205503.0,14157909.0,4915473.0,12831043.0,756782.0,3544296.0
150,30,120.0,100.0,120118.0,209662.0,522524.0,75.368,39381438.0,14157909.0,4915473.0,16006978.0,756782.0,3544296.0
150,30,120.0,150.0,120118.0,209662.0,522524.0,87.524,45733310.0,14157909.0,4915473.0,22358850.0,756782.0,3544296.0
150,30,120.0,200.0,120118.0,209662.0,522524.0,99.68,52085181.0,14157909.0,4915473.0,28710721.0,756782.0,3544296.0
150,40,160.0,0.0,0.0,322598.0,522524.0,61.496,32132948.0,14157909.0,6553964.0,0.0,765945.0,10655130.0
150,40,160.0,25.0,52362.0,270236.0,522524.0,64.322,33609861.0,14157909.0,6553964.0,4615884.0,756782.0,7525322.0
150,40,160.0,50.0,100953.0,221645.0,522524.0,67.282,35156449.0,14157909.0,6553964.0,9128073.0,756782.0,4559720.0
150,40,160.0,75.0,118530.0,204068.0,522524.0,72.165,37707969.0,14157909.0,6553964.0,12787395.0,756782.0,3451919.0
150,40,160.0,100.0,118530.0,204068.0,522524.0,78.243,40883905.0,14157909.0,6553964.0,15963331.0,756782.0,3451919.0
150,40,160.0,150.0,118530.0,204068.0,522524.0,90.399,47235776.0,14157909.0,6553964.0,22315202.0,756782.0,3451919.0
150,40,160.0,200.0,118530.0,204068.0,522524.0,102.555,53587648.0,14157909.0,6553964.0,28667074.0,756782.0,3451919.0
150,50,200.0,0.0,0.0,316757.0,522524.0,64.393,33647085.0,14157909.0,8192455.0,0.0,765945.0,10530776.0
150,50,200.0,25.0,51485.0,265272.0,522524.0,67.243,35136225.0,14157909.0,8192455.0,4591778.0,756782.0,7437301.0
150,50,200.0,50.0,99672.0,217086.0,522524.0,70.212,36687398.0,14157909.0,8192455.0,9092851.0,756782.0,4487402.0
150,50,200.0,75.0,117293.0,199465.0,522524.0,75.094,39238268.0,14157909.0,8192455.0,12753355.0,756782.0,3377766.0
150,50,200.0,100.0,117293.0,199465.0,522524.0,81.172,42414203.0,14157909.0,8192455.0,15929291.0,756782.0,3377766.0
150,50,200.0,150.0,117293.0,199465.0,522524.0,93.328,48766075.0,14157909.0,8192455.0,22281162.0,756782.0,3377766.0
150,50,200.0,200.0,117293.0,199465.0,522524.0,105.484,55117946.0,14157909.0,8192455.0,28633034.0,756782.0,3377766.0
150,60,240.0,0.0,0.0,312438.0,522524.0,67.371,35203033.0,14157909.0,9830945.0,0.0,765945.0,10448234.0
150,60,240.0,25.0,50705.0,261733.0,522524.0,70.24,36701880.0,14157909.0,9830945.0,4570330.0,756782.0,7385913.0
150,60,240.0,50.0,98978.0,213460.0,522524.0,73.204,38251009.0,14157909.0,9830945.0,9073754.0,756782.0,4431618.0
150,60,240.0,75.0,116613.0,195825.0,522524.0,78.087,40802213.0,14157909.0,9830945.0,12734676.0,756782.0,3321900.0
150,60,240.0,100.0,116613.0,195825.0,522524.0,84.165,43978149.0,14157909.0,9830945.0,15910611.0,756782.0,3321900.0
150,60,240.0,150.0,116613.0,195825.0,522524.0,96.321,50330020.0,14157909.0,9830945.0,22262483.0,756782.0,3321900.0
150,60,240.0,200.0,116613.0,195825.0,522524.0,108.477,56681892.0,14157909.0,9830945.0,28614354.0,756782.0,3321900.0
150,70,280.0,0.0,0.0,308900.0,522524.0,70.378,36774024.0,14157909.0,11469436.0,0.0,765945.0,10380733.0
150,70,280.0,25.0,50379.0,258521.0,522524.0,73.25,38274923.0,14157909.0,11469436.0,4561362.0,756782.0,7329433.0
150,70,280.0,50.0,98464.0,210436.0,522524.0,76.221,39827340.0,14157909.0,11469436.0,9059638.0,756782.0,4383575.0
150,70,280.0,75.0,116007.0,192894.0,522524.0,81.106,42379908.0,14157909.0,11469436.0,12717987.0,756782.0,3277793.0
150,70,280.0,100.0,116007.0,192894.0,522524.0,87.184,45555843.0,14157909.0,11469436.0,15893923.0,756782.0,3277793.0
150,70,280.0,150.0,116007.0,192894.0,522524.0,99.34,51907715.0,14157909.0,11469436.0,22245794.0,756782.0,3277793.0
150,70,280.0,200.0,116007.0,192894.0,522524.0,111.497,58259586.0,14157909.0,11469436.0,28597666.0,756782.0,3277793.0
150,80,320.0,0.0,0.0,306048.0,522524.0,73.409,38357784.0,14157909.0,13107927.0,0.0,765945.0,10326003.0
150,80,320.0,25.0,50185.0,255863.0,522524.0,76.286,39861313.0,14157909.0,13107927.0,4556028.0,756782.0,7282667.0
150,80,320.0,50.0,98017.0,208031.0,522524.0,79.261,41415899.0,14157909.0,13107927.0,9047330.0,756782.0,4345950.0
150,80,320.0,75.0,115480.0,190568.0,522524.0,84.148,43969374.0,14157909.0,13107927.0,12703504.0,756782.0,3243252.0
150,80,320.0,100.0,115480.0,190568.0,522524.0,90.226,47145310.0,14157909.0,13107927.0,15879440.0,756782.0,3243252.0
150,80,320.0,150.0,115480.0,190568.0,522524.0,102.382,53497182.0,14157909.0,13107927.0,22231311.0,756782.0,3243252.0
150,80,320.0,200.0,115480.0,190568.0,522524.0,114.538,59849053.0,14157909.0,13107927.0,28583182.0,756782.0,3243252.0
150,90,360.0,0.0,0.0,304018.0,522524.0,76.473,39958899.0,14157909.0,14746418.0,0.0,765945.0,10288626.0
150,90,360.0,25.0,50057.0,253960.0,522524.0,79.353,41463621.0,14157909.0,14746418.0,4552516.0,756782.0,7249995.0
150,90,360.0,50.0,97792.0,206226.0,522524.0,82.331,43020012.0,14157909.0,14746418.0,9041138.0,756782.0,4317764.0
150,90,360.0,75.0,115201.0,188817.0,522524.0,87.219,45574130.0,14157909.0,14746418.0,12695840.0,756782.0,3217181.0
150,90,360.0,100.0,115201.0,188817.0,522524.0,93.297,48750066.0,14157909.0,14746418.0,15871775.0,756782.0,3217181.0
150,90,360.0,150.0,115201.0,188817.0,522524.0,105.453,55101937.0,14157909.0,14746418.0,22223647.0,756782.0,3217181.0
150,90,360.0,200.0,115201.0,188817.0,522524.0,117.61,61453809.0,14157909.0,14746418.0,28575518.0,756782.0,3217181.0
150,100,400.0,0.0,0.0,302996.0,522524.0,79.573,41578751.0,14157909.0,16384909.0,0.0,765945.0,10269988.0
150,100,400.0,25.0,50028.0,252967.0,522524.0,82.453,43083810.0,14157909.0,16384909.0,4551719.0,756782.0,7232490.0
150,100,400.0,50.0,97675.0,205321.0,522524.0,85.434,44641450.0,14157909.0,16384909.0,9037939.0,756782.0,4303911.0
150,100,400.0,75.0,115069.0,187927.0,522524.0,90.323,47195699.0,14157909.0,16384909.0,12692199.0,756782.0,3203899.0
150,100,400.0,100.0,115069.0,187927.0,522524.0,96.401,50371634.0,14157909.0,16384909.0,15868135.0,756782.0,3203899.0
150,100,400.0,150.0,115069.0,187927.0,522524.0,108.557,56723506.0,14157909.0,16384909.0,22220006.0,756782.0,3203899.0
150,100,400.0,200.0,115069.0,187927.0,522524.0,120.713,63075377.0,14157909.0,16384909.0,28571878.0,756782.0,3203899.0
175,0,0.0,0.0,0.0,346919.0,522524.0,54.471,28462653.0,16517561.0,0.0,0.0,765945.0,11179147.0
175,0,0.0,25.0,53267.0,293652.0,522524.0,57.279,29929637.0,16517561.0,0.0,4640780.0,756782.0,8014513.0
175,0,0.0,50.0,104538.0,242381.0,522524.0,60.173,31441887.0,16517561.0,0.0,9226666.0,756782.0,4940878.0
175,0,0.0,75.0,123690.0,223229.0,522524.0,65.02,33974623.0,16517561.0,0.0,12929284.0,756782.0,3770995.0
175,0,0.0,100.0,123690.0,223229.0,522524.0,71.098,37150558.0,16517561.0,0.0,16105220.0,756782.0,3770995.0
175,0,0.0,150.0,123690.0,223229.0,522524.0,83.254,43502430.0,16517561.0,0.0,22457092.0,756782.0,3770995.0
175,0,0.0,200.0,123690.0,223229.0,522524.0,95.411,49854301.0,16517561.0,0.0,28808963.0,756782.0,3770995.0
175,10,40.0,0.0,0.0,337526.0,522524.0,57.245,29912073.0,16517561.0,1638491.0,0.0,765945.0,10990077.0
175,10,40.0,25.0,53104.0,284423.0,522524.0,60.059,31382180.0,16517561.0,1638491.0,4636287.0,756782.0,7833058.0
175,10,40.0,50.0,103911.0,233616.0,522524.0,62.963,32899879.0,16517561.0,1638491.0,9209411.0,756782.0,4777634.0
175,10,40.0,75.0,122213.0,215313.0,522524.0,67.83,35442602.0,16517561.0,1638491.0,12888673.0,756782.0,3641095.0
175,10,40.0,100.0,122213.0,215313.0,522524.0,73.908,38618538.0,16517561.0,1638491.0,16064609.0,756782.0,3641095.0
175,10,40.0,150.0,122213.0,215313.0,522524.0,86.064,44970409.0,16517561.0,1638491.0,22416480.0,756782.0,3641095.0
175,10,40.0,200.0,122213.0,215313.0,522524.0,98.22,51322280.0,16517561.0,1638491.0,28768352.0,756782.0,3641095.0
175,20,80.0,0.0,0.0,328491.0,522524.0,60.014,31358680.0,16517561.0,3276982.0,0.0,765945.0,10798192.0
175,20,80.0,25.0,52859.0,275633.0,522524.0,62.834,32832151.0,16517561.0,3276982.0,4629548.0,756782.0,7651278.0
175,20,80.0,50.0,102723.0,225768.0,522524.0,65.762,34362279.0,16517561.0,3276982.0,9176765.0,756782.0,4634189.0
175,20,80.0,75.0,120379.0,208112.0,522524.0,70.642,36912083.0,16517561.0,3276982.0,12838242.0,756782.0,3522516.0
175,20,80.0,100.0,120379.0,208112.0,522524.0,76.72,40088019.0,16517561.0,3276982.0,16014178.0,756782.0,3522516.0
175,20,80.0,150.0,120379.0,208112.0,522524.0,88.876,46439890.0,16517561.0,3276982.0,22366049.0,756782.0,3522516.0
175,20,80.0,200.0,120379.0,208112.0,522524.0,101.032,52791762.0,16517561.0,3276982.0,28717921.0,756782.0,3522516.0
175,30,120.0,0.0,0.0,319842.0,522524.0,62.788,32808304.0,16517561.0,4915473.0,0.0,765945.0,10609326.0
175,30,120.0,25.0,52453.0,267389.0,522524.0,65.604,34279571.0,16517561.0,4915473.0,4618384.0,751167.0,7476986.0
175,30,120.0,50.0,101047.0,218795.0,522524.0,68.564,35826223.0,16517561.0,4915473.0,9130669.0,751167.0,4511353.0
175,30,120.0,75.0,118405.0,201438.0,522524.0,73.451,38379689.0,16517561.0,4915473.0,12783932.0,751167.0,3411557.0
175,30,120.0,100.0,118405.0,201438.0,522524.0,79.529,41555625.0,16517561.0,4915473.0,15959868.0,751167.0,3411557.0
175,30,120.0,150.0,118405.0,201438.0,522524.0,91.685,47907497.0,16517561.0,4915473.0,22311739.0,751167.0,3411557.0
175,30,120.0,200.0,118405.0,201438.0,522524.0,103.841,54259368.0,16517561.0,4915473.0,28663611.0,751167.0,3411557.0
175,40,160.0,0.0,0.0,311635.0,522524.0,65.575,34264566.0,16517561.0,6553964.0,0.0,765945.0,10427097.0
175,40,160.0,25.0,51704.0,259931.0,522524.0,68.41,35745768.0,16517561.0,6553964.0,4597789.0,751167.0,7325288.0
175,40,160.0,50.0,99148.0,212486.0,522524.0,71.394,37305195.0,16517561.0,6553964.0,9078452.0,751167.0,4404053.0
175,40,160.0,75.0,116402.0,195233.0,522524.0,76.283,39859850.0,16517561.0,6553964.0,12728852.0,751167.0,3308306.0
175,40,160.0,100.0,116402.0,195233.0,522524.0,82.361,43035785.0,16517561.0,6553964.0,15904788.0,751167.0,3308306.0
175,40,160.0,150.0,116402.0,195233.0,522524.0,94.518,49387657.0,16517561.0,6553964.0,22256659.0,751167.0,3308306.0
175,40,160.0,200.0,116402.0,195233.0,522524.0,106.674,55739528.0,16517561.0,6553964.0,28608531.0,751167.0,3308306.0
175,50,200.0,0.0,0.0,303810.0,522524.0,68.358,35718637.0,16517561.0,8192455.0,0.0,765945.0,10242676.0
175,50,200.0,25.0,50345.0,253466.0,522524.0,71.228,37218225.0,16517561.0,8192455.0,4560410.0,751167.0,7196633.0
175,50,200.0,50.0,97177.0,206634.0,522524.0,74.226,38785023.0,16517561.0,8192455.0,9024230.0,751167.0,4299611.0
175,50,200.0,75.0,114122.0,189689.0,522524.0,79.124,41344197.0,16517561.0,8192455.0,12666149.0,751167.0,3216867.0
175,50,200.0,100.0,114122.0,189689.0,522524.0,85.202,44520133.0,16517561.0,8192455.0,15842084.0,751167.0,3216867.0
175,50,200.0,150.0,114122.0,189689.0,522524.0,97.358,50872004.0,16517561.0,8192455.0,22193956.0,751167.0,3216867.0
175,50,200.0,200.0,114122.0,189689.0,522524.0,109.514,57223876.0,16517561.0,8192455.0,28545827.0,751167.0,3216867.0
175,60,240.0,0.0,0.0,296459.0,522524.0,71.158,37181919.0,16517561.0,9830945.0,0.0,765945.0,10067468.0
175,60,240.0,25.0,48877.0,247582.0,522524.0,74.062,38699129.0,16517561.0,9830945.0,4520054.0,751167.0,7079402.0
175,60,240.0,50.0,95343.0,201116.0,522524.0,77.071,40271392.0,16517561.0,9830945.0,8973808.0,751167.0,4197912.0
175,60,240.0,75.0,111912.0,184547.0,522524.0,81.983,42837864.0,16517561.0,9830945.0,12605381.0,751167.0,3132809.0
175,60,240.0,100.0,111912.0,184547.0,522524.0,88.061,46013799.0,16517561.0,9830945.0,15781317.0,751167.0,3132809.0
175,60,240.0,150.0,111912.0,184547.0,522524.0,100.217,52365671.0,16517561.0,9830945.0,22133189.0,751167.0,3132809.0
175,60,240.0,200.0,111912.0,184547.0,522524.0,112.373,58717542.0,16517561.0,9830945.0,28485060.0,751167.0,3132809.0
175,70,280.0,0.0,0.0,289782.0,522524.0,73.972,38652124.0,16517561.0,11469436.0,0.0,765945.0,9899182.0
175,70,280.0,25.0,48006.0,241775.0,522524.0,76.896,40180140.0,16517561.0,11469436.0,4496107.0,751167.0,6945869.0
175,70,280.0,50.0,93351.0,196430.0,522524.0,79.942,41771503.0,16517561.0,11469436.0,8919026.0,751167.0,4114313.0
175,70,280.0,75.0,109602.0,180180.0,522524.0,84.861,44341800.0,16517561.0,11469436.0,12541859.0,751167.0,3061777.0
175,70,280.0,100.0,109602.0,180180.0,522524.0,90.939,47517736.0,16517561.0,11469436.0,15717795.0,751167.0,3061777.0
175,70,280.0,150.0,109602.0,180180.0,522524.0,103.095,53869607.0,16517561.0,11469436.0,22069667.0,751167.0,3061777.0
175,70,280.0,200.0,109602.0,180180.0,522524.0,115.251,60221479.0,16517561.0,11469436.0,28421538.0,751167.0,3061777.0
175,80,320.0,0.0,0.0,284203.0,522524.0,76.83,40145332.0,16517561.0,13107927.0,0.0,765945.0,9753899.0
175,80,320.0,25.0,47067.0,237135.0,522524.0,79.784,41688944.0,16517561.0,13107927.0,4470286.0,751167.0,6842003.0
175,80,320.0,50.0,91733.0,192469.0,522524.0,82.847,43289287.0,16517561.0,13107927.0,8874540.0,751167.0,4038093.0
175,80,320.0,75.0,107709.0,176493.0,522524.0,87.782,45868421.0,16517561.0,13107927.0,12489811.0,751167.0,3001955.0
175,80,320.0,100.0,107709.0,176493.0,522524.0,93.861,49044356.0,16517561.0,13107927.0,15665747.0,751167.0,3001955.0
175,80,320.0,150.0,107709.0,176493.0,522524.0,106.017,55396228.0,16517561.0,13107927.0,22017619.0,751167.0,3001955.0
175,80,320.0,200.0,107709.0,176493.0,522524.0,118.173,61748099.0,16517561.0,13107927.0,28369490.0,751167.0,3001955.0
175,90,360.0,0.0,0.0,279920.0,522524.0,79.747,41669701.0,16517561.0,14746418.0,0.0,765945.0,9639777.0
175,90,360.0,25.0,46601.0,233319.0,522524.0,82.718,43221995.0,16517561.0,14746418.0,4457459.0,751167.0,6749390.0
175,90,360.0,50.0,90814.0,189106.0,522524.0,85.813,44839535.0,16517561.0,14746418.0,8849262.0,751167.0,3975128.0
175,90,360.0,75.0,106481.0,173439.0,522524.0,90.758,47423046.0,16517561.0,14746418.0,12456023.0,751167.0,2951877.0
175,90,360.0,100.0,106481.0,173439.0,522524.0,96.836,50598981.0,16517561.0,14746418.0,15631959.0,751167.0,2951877.0
175,90,360.0,150.0,106481.0,173439.0,522524.0,108.992,56950853.0,16517561.0,14746418.0,21983830.0,751167.0,2951877.0
175,90,360.0,200.0,106481.0,173439.0,522524.0,121.148,63302724.0,16517561.0,14746418.0,28335702.0,751167.0,2951877.0
175,100,400.0,0.0,0.0,276305.0,522524.0,82.684,43204560.0,16517561.0,16384909.0,0.0,765945.0,9536145.0
175,100,400.0,25.0,46233.0,230073.0,522524.0,85.678,44768969.0,16517561.0,16384909.0,4447332.0,751167.0,6668000.0
175,100,400.0,50.0,89854.0,186451.0,522524.0,88.793,46396711.0,16517561.0,16384909.0,8822859.0,751167.0,3920215.0
175,100,400.0,75.0,105359.0,170946.0,522524.0,93.754,48988740.0,16517561.0,16384909.0,12425189.0,751167.0,2909914.0
175,100,400.0,100.0,105359.0,170946.0,522524.0,99.832,52164676.0,16517561.0,16384909.0,15601125.0,751167.0,2909914.0
175,100,400.0,150.0,105359.0,170946.0,522524.0,111.988,58516547.0,16517561.0,16384909.0,21952997.0,751167.0,2909914.0
175,100,400.0,200.0,105359.0,170946.0,522524.0,124.144,64868419.0,16517561.0,16384909.0,28304868.0,751167.0,2909914.0
200,0,0.0,0.0,0.0,340361.0,522524.0,58.749,30697507.0,18877212.0,0.0,0.0,765945.0,11054350.0
200,0,0.0,25.0,52910.0,287451.0,522524.0,61.57,32171640.0,18877212.0,0.0,4630956.0,756782.0,7906689.0
200,0,0.0,50.0,103858.0,236503.0,522524.0,64.47,33687370.0,18877212.0,0.0,9207956.0,756782.0,4845419.0
200,0,0.0,75.0,122951.0,217410.0,522524.0,69.319,36220722.0,18877212.0,0.0,12908954.0,756782.0,3677773.0
200,0,0.0,100.0,122951.0,217410.0,522524.0,75.397,39396657.0,18877212.0,0.0,16084890.0,756782.0,3677773.0
200,0,0.0,150.0,122951.0,217410.0,522524.0,87.553,45748529.0,18877212.0,0.0,22436761.0,756782.0,3677773.0
200,0,0.0,200.0,122951.0,217410.0,522524.0,99.709,52100400.0,18877212.0,0.0,28788633.0,756782.0,3677773.0
200,10,40.0,0.0,0.0,330753.0,522524.0,61.499,32134791.0,18877212.0,1638491.0,0.0,765945.0,10853142.0
200,10,40.0,25.0,52785.0,277967.0,522524.0,64.319,33608230.0,18877212.0,1638491.0,4627527.0,752821.0,7712177.0
200,10,40.0,50.0,103236.0,227516.0,522524.0,67.231,35129840.0,18877212.0,1638491.0,9190874.0,752821.0,4670442.0
200,10,40.0,75.0,121095.0,209658.0,522524.0,72.107,37677537.0,18877212.0,1638491.0,12857907.0,752821.0,3551105.0
200,10,40.0,100.0,121095.0,209658.0,522524.0,78.185,40853472.0,18877212.0,1638491.0,16033843.0,752821.0,3551105.0
200,10,40.0,150.0,121095.0,209658.0,522524.0,90.341,47205344.0,18877212.0,1638491.0,22385714.0,752821.0,3551105.0
200,10,40.0,200.0,121095.0,209658.0,522524.0,102.497,53557215.0,18877212.0,1638491.0,28737586.0,752821.0,3551105.0
200,20,80.0,0.0,0.0,321403.0,522524.0,64.25,33571966.0,18877212.0,3276982.0,0.0,765945.0,10651827.0
200,20,80.0,25.0,52423.0,268980.0,522524.0,67.075,35048045.0,18877212.0,3276982.0,4617578.0,751167.0,7525106.0
200,20,80.0,50.0,101766.0,219637.0,522524.0,70.015,36584288.0,18877212.0,3276982.0,9150433.0,751167.0,4528493.0
200,20,80.0,75.0,119078.0,202325.0,522524.0,74.902,39137825.0,18877212.0,3276982.0,12802454.0,751167.0,3430010.0
200,20,80.0,100.0,119078.0,202325.0,522524.0,80.98,42313761.0,18877212.0,3276982.0,15978390.0,751167.0,3430010.0
200,20,80.0,150.0,119078.0,202325.0,522524.0,93.136,48665632.0,18877212.0,3276982.0,22330261.0,751167.0,3430010.0
200,20,80.0,200.0,119078.0,202325.0,522524.0,105.292,55017504.0,18877212.0,3276982.0,28682133.0,751167.0,3430010.0
200,30,120.0,0.0,0.0,312325.0,522524.0,67.007,35013001.0,18877212.0,4915473.0,0.0,765945.0,10454371.0
200,30,120.0,25.0,52001.0,260324.0,522524.0,69.839,36492476.0,18877212.0,4915473.0,4605951.0,751167.0,7342674.0
200,30,120.0,50.0,99876.0,212449.0,522524.0,72.814,38047117.0,18877212.0,4915473.0,9098463.0,751167.0,4404803.0
200,30,120.0,75.0,116984.0,195341.0,522524.0,77.706,40603059.0,18877212.0,4915473.0,12744865.0,751167.0,3314342.0
200,30,120.0,100.0,116984.0,195341.0,522524.0,83.784,43778994.0,18877212.0,4915473.0,15920801.0,751167.0,3314342.0
200,30,120.0,150.0,116984.0,195341.0,522524.0,95.94,50130866.0,18877212.0,4915473.0,22272673.0,751167.0,3314342.0
200,30,120.0,200.0,116984.0,195341.0,522524.0,108.096,56482737.0,18877212.0,4915473.0,28624544.0,751167.0,3314342.0
200,40,160.0,0.0,0.0,303557.0,522524.0,69.765,36453680.0,18877212.0,6553964.0,0.0,765945.0,10256560.0
200,40,160.0,25.0,51253.0,252304.0,522524.0,72.616,37943357.0,18877212.0,6553964.0,4585400.0,751167.0,7175614.0
200,40,160.0,50.0,97929.0,205628.0,522524.0,75.616,39510958.0,18877212.0,6553964.0,9044926.0,751167.0,4283690.0
200,40,160.0,75.0,114728.0,188829.0,522524.0,80.515,42071000.0,18877212.0,6553964.0,12682837.0,751167.0,3205821.0
200,40,160.0,100.0,114728.0,188829.0,522524.0,86.593,45246936.0,18877212.0,6553964.0,15858772.0,751167.0,3205821.0
200,40,160.0,150.0,114728.0,188829.0,522524.0,98.749,51598807.0,18877212.0,6553964.0,22210644.0,751167.0,3205821.0
200,40,160.0,200.0,114728.0,188829.0,522524.0,110.905,57950679.0,18877212.0,6553964.0,28562515.0,751167.0,3205821.0
200,50,200.0,0.0,0.0,295090.0,522524.0,72.515,37890653.0,18877212.0,8192455.0,0.0,765945.0,10055041.0
200,50,200.0,25.0,49721.0,245369.0,522524.0,75.403,39399745.0,18877212.0,8192455.0,4543258.0,751167.0,7035653.0
200,50,200.0,50.0,95857.0,199233.0,522524.0,78.415,40973845.0,18877212.0,8192455.0,8987947.0,751167.0,4165065.0
200,50,200.0,75.0,112225.0,182864.0,522524.0,83.329,43541485.0,18877212.0,8192455.0,12614007.0,751167.0,3106645.0
200,50,200.0,100.0,112225.0,182864.0,522524.0,89.407,46717421.0,18877212.0,8192455.0,15789942.0,751167.0,3106645.0
200,50,200.0,150.0,112225.0,182864.0,522524.0,101.563,53069292.0,18877212.0,8192455.0,22141814.0,751167.0,3106645.0
200,50,200.0,200.0,112225.0,182864.0,522524.0,113.72,59421164.0,18877212.0,8192455.0,28493685.0,751167.0,3106645.0
200,60,240.0,0.0,0.0,286947.0,522524.0,75.272,39331165.0,18877212.0,9830945.0,0.0,765945.0,9857063.0
200,60,240.0,25.0,48121.0,238826.0,522524.0,78.196,40859306.0,18877212.0,9830945.0,4499259.0,751167.0,6900723.0
