S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
175,20,80.0,150.0,172007.0,155590.0,517369.0,93.677,48465856.0,16517561.0,3276982.0,24250234.0,762989.0,3658091.0
175,20,80.0,200.0,172007.0,155590.0,517369.0,105.955,54817728.0,16517561.0,3276982.0,30602105.0,762989.0,3658091.0
175,30,120.0,0.0,0.0,318861.0,517369.0,64.371,33303504.0,16517561.0,4915473.0,0.0,765649.0,11104821.0
175,30,120.0,25.0,84053.0,234808.0,517369.0,67.887,35122646.0,16517561.0,4915473.0,5714336.0,762989.0,7212287.0
175,30,120.0,50.0,144648.0,174213.0,517369.0,72.303,37407590.0,16517561.0,4915473.0,10720256.0,762989.0,4491311.0
175,30,120.0,75.0,163373.0,155488.0,517369.0,77.919,40313007.0,16517561.0,4915473.0,14461686.0,762989.0,3655299.0
175,30,120.0,100.0,163373.0,155488.0,517369.0,84.058,43488943.0,16517561.0,4915473.0,17637622.0,762989.0,3655299.0
175,30,120.0,150.0,163373.0,155488.0,517369.0,96.335,49840815.0,16517561.0,4915473.0,23989493.0,762989.0,3655299.0
175,30,120.0,200.0,163373.0,155488.0,517369.0,108.612,56192686.0,16517561.0,4915473.0,30341365.0,762989.0,3655299.0
175,40,160.0,0.0,0.0,310383.0,517369.0,66.602,34457833.0,16517561.0,6553964.0,0.0,765649.0,10620660.0
175,40,160.0,25.0,79568.0,230815.0,517369.0,70.345,36394101.0,16517561.0,6553964.0,5578897.0,762989.0,6980690.0
175,40,160.0,50.0,136988.0,173395.0,517369.0,74.939,38771114.0,16517561.0,6553964.0,10488900.0,762989.0,4447700.0
175,40,160.0,75.0,154985.0,155398.0,517369.0,80.592,41695676.0,16517561.0,6553964.0,14208353.0,762989.0,3652809.0
175,40,160.0,100.0,154985.0,155398.0,517369.0,86.73,44871611.0,16517561.0,6553964.0,17384288.0,762989.0,3652809.0
175,40,160.0,150.0,154985.0,155398.0,517369.0,99.008,51223483.0,16517561.0,6553964.0,23736160.0,762989.0,3652809.0
175,40,160.0,200.0,154985.0,155398.0,517369.0,111.285,57575354.0,16517561.0,6553964.0,30088031.0,762989.0,3652809.0
175,50,200.0,0.0,0.0,302189.0,517369.0,68.879,35635712.0,16517561.0,8192455.0,0.0,765649.0,10160047.0
175,50,200.0,25.0,73694.0,228495.0,517369.0,72.93,37731806.0,16517561.0,8192455.0,5401505.0,762989.0,6857297.0
175,50,200.0,50.0,129627.0,172562.0,517369.0,77.594,40144724.0,16517561.0,8192455.0,10266613.0,762989.0,4405106.0
175,50,200.0,75.0,146882.0,155307.0,517369.0,83.281,43086908.0,16517561.0,8192455.0,13963647.0,762989.0,3650256.0
175,50,200.0,100.0,146882.0,155307.0,517369.0,89.419,46262844.0,16517561.0,8192455.0,17139583.0,762989.0,3650256.0
175,50,200.0,150.0,146882.0,155307.0,517369.0,101.697,52614715.0,16517561.0,8192455.0,23491454.0,762989.0,3650256.0
175,50,200.0,200.0,146882.0,155307.0,517369.0,113.974,58966587.0,16517561.0,8192455.0,29843326.0,762989.0,3650256.0
175,60,240.0,0.0,0.0,294512.0,517369.0,71.219,36846615.0,16517561.0,9830945.0,0.0,765649.0,9732459.0
175,60,240.0,25.0,68348.0,226164.0,517369.0,75.555,39089873.0,16517561.0,9830945.0,5240042.0,762989.0,6738336.0
175,60,240.0,50.0,122454.0,172058.0,517369.0,80.298,41543763.0,16517561.0,9830945.0,10049988.0,762989.0,4382279.0
175,60,240.0,75.0,139304.0,155208.0,517369.0,86.0,44493738.0,16517561.0,9830945.0,13734786.0,762989.0,3647456.0
175,60,240.0,100.0,139304.0,155208.0,517369.0,92.139,47669674.0,16517561.0,9830945.0,16910722.0,762989.0,3647456.0
175,60,240.0,150.0,139304.0,155208.0,517369.0,104.416,54021545.0,16517561.0,9830945.0,23262593.0,762989.0,3647456.0
175,60,240.0,200.0,139304.0,155208.0,517369.0,116.693,60373417.0,16517561.0,9830945.0,29614465.0,762989.0,3647456.0
175,70,280.0,0.0,0.0,287288.0,517369.0,73.669,38113959.0,16517561.0,11469436.0,0.0,765649.0,9361312.0
175,70,280.0,25.0,64939.0,222350.0,517369.0,78.167,40441459.0,16517561.0,11469436.0,5137086.0,762989.0,6554386.0
175,70,280.0,50.0,116338.0,170950.0,517369.0,83.017,42950535.0,16517561.0,11469436.0,9865286.0,762989.0,4335263.0
175,70,280.0,75.0,132352.0,154936.0,517369.0,88.746,45914643.0,16517561.0,11469436.0,13524847.0,762989.0,3639809.0
175,70,280.0,100.0,132352.0,154936.0,517369.0,94.885,49090579.0,16517561.0,11469436.0,16700783.0,762989.0,3639809.0
175,70,280.0,150.0,132352.0,154936.0,517369.0,107.162,55442450.0,16517561.0,11469436.0,23052654.0,762989.0,3639809.0
175,70,280.0,200.0,132352.0,154936.0,517369.0,119.439,61794322.0,16517561.0,11469436.0,29404526.0,762989.0,3639809.0
175,80,320.0,0.0,0.0,280676.0,517369.0,76.254,39451733.0,16517561.0,13107927.0,0.0,765649.0,9060596.0
175,80,320.0,25.0,62227.0,218449.0,517369.0,80.86,41834350.0,16517561.0,13107927.0,5055197.0,762989.0,6390676.0
175,80,320.0,50.0,111442.0,169233.0,517369.0,85.766,44372834.0,16517561.0,13107927.0,9717430.0,762989.0,4266927.0
175,80,320.0,75.0,126247.0,154429.0,517369.0,91.53,47354714.0,16517561.0,13107927.0,13340466.0,762989.0,3625771.0
175,80,320.0,100.0,126247.0,154429.0,517369.0,97.668,50530650.0,16517561.0,13107927.0,16516402.0,762989.0,3625771.0
175,80,320.0,150.0,126247.0,154429.0,517369.0,109.946,56882521.0,16517561.0,13107927.0,22868273.0,762989.0,3625771.0
175,80,320.0,200.0,126247.0,154429.0,517369.0,122.223,63234393.0,16517561.0,13107927.0,29220145.0,762989.0,3625771.0
175,90,360.0,0.0,0.0,274760.0,517369.0,78.965,40854099.0,16517561.0,14746418.0,0.0,765649.0,8824471.0
175,90,360.0,25.0,60207.0,214552.0,517369.0,83.621,43262739.0,16517561.0,14746418.0,4994201.0,762989.0,6241570.0
175,90,360.0,50.0,107121.0,167639.0,517369.0,88.582,45829824.0,16517561.0,14746418.0,9586926.0,762989.0,4215930.0
175,90,360.0,75.0,121282.0,153478.0,517369.0,94.357,48817619.0,16517561.0,14746418.0,13190515.0,762989.0,3600136.0
175,90,360.0,100.0,121282.0,153478.0,517369.0,100.496,51993555.0,16517561.0,14746418.0,16366451.0,762989.0,3600136.0
175,90,360.0,150.0,121282.0,153478.0,517369.0,112.773,58345427.0,16517561.0,14746418.0,22718322.0,762989.0,3600136.0
175,90,360.0,200.0,121282.0,153478.0,517369.0,125.05,64697298.0,16517561.0,14746418.0,29070194.0,762989.0,3600136.0
175,100,400.0,0.0,0.0,269990.0,517369.0,81.804,42322892.0,16517561.0,16384909.0,0.0,765649.0,8654772.0
175,100,400.0,25.0,58485.0,211505.0,517369.0,86.498,44751367.0,16517561.0,16384909.0,4942183.0,762989.0,6143725.0
175,100,400.0,50.0,104319.0,165671.0,517369.0,91.474,47325680.0,16517561.0,16384909.0,9502303.0,762989.0,4157918.0
175,100,400.0,75.0,117952.0,152038.0,517369.0,97.257,50317545.0,16517561.0,16384909.0,13089966.0,762989.0,3562121.0
175,100,400.0,100.0,117952.0,152038.0,517369.0,103.395,53493481.0,16517561.0,16384909.0,16265901.0,762989.0,3562121.0
175,100,400.0,150.0,117952.0,152038.0,517369.0,115.672,59845353.0,16517561.0,16384909.0,22617773.0,762989.0,3562121.0
175,100,400.0,200.0,117952.0,152038.0,517369.0,127.95,66197224.0,16517561.0,16384909.0,28969644.0,762989.0,3562121.0
200,0,0.0,0.0,0.0,340392.0,517369.0,61.866,32007387.0,18877212.0,0.0,0.0,765649.0,12364526.0
200,0,0.0,25.0,88148.0,252244.0,517369.0,65.177,33720593.0,18877212.0,0.0,5838007.0,762989.0,8242385.0
200,0,0.0,50.0,160917.0,179475.0,517369.0,68.917,35655614.0,18877212.0,0.0,11211577.0,762989.0,4803835.0
200,0,0.0,75.0,184942.0,155451.0,517369.0,74.236,38407486.0,18877212.0,0.0,15113050.0,762989.0,3654235.0
200,0,0.0,100.0,184942.0,155451.0,517369.0,80.375,41583422.0,18877212.0,0.0,18288986.0,762989.0,3654235.0
200,0,0.0,150.0,184942.0,155451.0,517369.0,92.652,47935293.0,18877212.0,0.0,24640857.0,762989.0,3654235.0
200,0,0.0,200.0,184942.0,155451.0,517369.0,104.929,54287165.0,18877212.0,0.0,30992729.0,762989.0,3654235.0
200,10,40.0,0.0,0.0,330604.0,517369.0,63.997,33110026.0,18877212.0,1638491.0,0.0,765649.0,11828673.0
200,10,40.0,25.0,86233.0,244370.0,517369.0,67.372,34855982.0,18877212.0,1638491.0,5780180.0,762989.0,7797110.0
200,10,40.0,50.0,155858.0,174746.0,517369.0,71.262,36868890.0,18877212.0,1638491.0,11058781.0,762989.0,4531416.0
200,10,40.0,75.0,175338.0,155266.0,517369.0,76.833,39750863.0,18877212.0,1638491.0,14823001.0,762989.0,3649169.0
200,10,40.0,100.0,175338.0,155266.0,517369.0,82.971,42926799.0,18877212.0,1638491.0,17998937.0,762989.0,3649169.0
200,10,40.0,150.0,175338.0,155266.0,517369.0,95.249,49278670.0,18877212.0,1638491.0,24350809.0,762989.0,3649169.0
200,10,40.0,200.0,175338.0,155266.0,517369.0,107.526,55630542.0,18877212.0,1638491.0,30702680.0,762989.0,3649169.0
200,20,80.0,0.0,0.0,321202.0,517369.0,66.154,34226075.0,18877212.0,3276982.0,0.0,765649.0,11306231.0
200,20,80.0,25.0,83790.0,237412.0,517369.0,69.635,36027171.0,18877212.0,3276982.0,5706402.0,762989.0,7403586.0
200,20,80.0,50.0,147610.0,173592.0,517369.0,73.826,38195431.0,18877212.0,3276982.0,10809698.0,762989.0,4468550.0
200,20,80.0,75.0,166069.0,155134.0,517369.0,79.451,41105771.0,18877212.0,3276982.0,14543079.0,762989.0,3645508.0
200,20,80.0,100.0,166069.0,155134.0,517369.0,85.59,44281706.0,18877212.0,3276982.0,17719014.0,762989.0,3645508.0
200,20,80.0,150.0,166069.0,155134.0,517369.0,97.867,50633578.0,18877212.0,3276982.0,24070886.0,762989.0,3645508.0
200,20,80.0,200.0,166069.0,155134.0,517369.0,110.145,56985449.0,18877212.0,3276982.0,30422757.0,762989.0,3645508.0
200,30,120.0,0.0,0.0,312053.0,517369.0,68.323,35348341.0,18877212.0,4915473.0,0.0,765649.0,10790006.0
200,30,120.0,25.0,81367.0,230686.0,517369.0,71.924,37211159.0,18877212.0,4915473.0,5633225.0,762989.0,7022259.0
200,30,120.0,50.0,139012.0,173041.0,517369.0,76.436,39545885.0,18877212.0,4915473.0,10550024.0,762989.0,4440186.0
200,30,120.0,75.0,157033.0,155020.0,517369.0,82.085,42468239.0,18877212.0,4915473.0,14270218.0,762989.0,3642347.0
200,30,120.0,100.0,157033.0,155020.0,517369.0,88.224,45644175.0,18877212.0,4915473.0,17446153.0,762989.0,3642347.0
200,30,120.0,150.0,157033.0,155020.0,517369.0,100.501,51996047.0,18877212.0,4915473.0,23798025.0,762989.0,3642347.0
200,30,120.0,200.0,157033.0,155020.0,517369.0,112.778,58347918.0,18877212.0,4915473.0,30149896.0,762989.0,3642347.0
200,40,160.0,0.0,0.0,303204.0,517369.0,70.522,36485760.0,18877212.0,6553964.0,0.0,765649.0,10288934.0
200,40,160.0,25.0,76907.0,226298.0,517369.0,74.346,38464132.0,18877212.0,6553964.0,5498515.0,762989.0,6771452.0
200,40,160.0,50.0,131290.0,171914.0,517369.0,79.04,40893087.0,18877212.0,6553964.0,10316834.0,762989.0,4382088.0
200,40,160.0,75.0,148287.0,154918.0,517369.0,84.736,43839726.0,18877212.0,6553964.0,14006060.0,762989.0,3639500.0
200,40,160.0,100.0,148287.0,154918.0,517369.0,90.874,47015661.0,18877212.0,6553964.0,17181996.0,762989.0,3639500.0
200,40,160.0,150.0,148287.0,154918.0,517369.0,103.152,53367533.0,18877212.0,6553964.0,23533868.0,762989.0,3639500.0
200,40,160.0,200.0,148287.0,154918.0,517369.0,115.429,59719404.0,18877212.0,6553964.0,29885739.0,762989.0,3639500.0
200,50,200.0,0.0,0.0,294597.0,517369.0,72.757,37642462.0,18877212.0,8192455.0,0.0,765649.0,9807146.0
200,50,200.0,25.0,70628.0,223969.0,517369.0,76.908,39789880.0,18877212.0,8192455.0,5308901.0,762989.0,6648323.0
200,50,200.0,50.0,123320.0,171276.0,517369.0,81.68,42258897.0,18877212.0,8192455.0,10076149.0,762989.0,4350091.0
200,50,200.0,75.0,139756.0,154841.0,517369.0,87.401,45218449.0,18877212.0,8192455.0,13748434.0,762989.0,3637359.0
200,50,200.0,100.0,139756.0,154841.0,517369.0,93.539,48394384.0,18877212.0,8192455.0,16924370.0,762989.0,3637359.0
200,50,200.0,150.0,139756.0,154841.0,517369.0,105.817,54746256.0,18877212.0,8192455.0,23276241.0,762989.0,3637359.0
200,50,200.0,200.0,139756.0,154841.0,517369.0,118.094,61098127.0,18877212.0,8192455.0,29628113.0,762989.0,3637359.0
200,60,240.0,0.0,0.0,286152.0,517369.0,75.023,38814765.0,18877212.0,9830945.0,0.0,765649.0,9340958.0
200,60,240.0,25.0,64815.0,221337.0,517369.0,79.481,41120836.0,18877212.0,9830945.0,5133340.0,762989.0,6516349.0
200,60,240.0,50.0,115353.0,170799.0,517369.0,84.343,43636312.0,18877212.0,9830945.0,9835519.0,762989.0,4329646.0
200,60,240.0,75.0,131416.0,154736.0,517369.0,90.075,46602107.0,18877212.0,9830945.0,13496560.0,762989.0,3634401.0
200,60,240.0,100.0,131416.0,154736.0,517369.0,96.214,49778043.0,18877212.0,9830945.0,16672495.0,762989.0,3634401.0
200,60,240.0,150.0,131416.0,154736.0,517369.0,108.491,56129914.0,18877212.0,9830945.0,23024367.0,762989.0,3634401.0
200,60,240.0,200.0,131416.0,154736.0,517369.0,120.768,62481786.0,18877212.0,9830945.0,29376238.0,762989.0,3634401.0
200,70,280.0,0.0,0.0,277953.0,517369.0,77.387,40037497.0,18877212.0,11469436.0,0.0,765649.0,8925199.0
200,70,280.0,25.0,60670.0,217283.0,517369.0,82.034,42442078.0,18877212.0,11469436.0,5008162.0,762989.0,6324278.0
200,70,280.0,50.0,108436.0,169517.0,517369.0,87.002,45012295.0,18877212.0,11469436.0,9626636.0,762989.0,4276022.0
200,70,280.0,75.0,123521.0,154432.0,517369.0,92.765,47993671.0,18877212.0,11469436.0,13258127.0,762989.0,3625906.0
200,70,280.0,100.0,123521.0,154432.0,517369.0,98.903,51169607.0,18877212.0,11469436.0,16434062.0,762989.0,3625906.0
200,70,280.0,150.0,123521.0,154432.0,517369.0,111.181,57521478.0,18877212.0,11469436.0,22785934.0,762989.0,3625906.0
200,70,280.0,200.0,123521.0,154432.0,517369.0,123.458,63873349.0,18877212.0,11469436.0,29137805.0,762989.0,3625906.0
200,80,320.0,0.0,0.0,270191.0,517369.0,79.881,41328150.0,18877212.0,13107927.0,0.0,765649.0,8577361.0
200,80,320.0,25.0,57884.0,212307.0,517369.0,84.633,43786415.0,18877212.0,13107927.0,4924036.0,762989.0,6114250.0
200,80,320.0,50.0,102855.0,167337.0,517369.0,89.672,46393798.0,18877212.0,13107927.0,9458082.0,762989.0,4187587.0
200,80,320.0,75.0,116345.0,153847.0,517369.0,95.482,49399241.0,18877212.0,13107927.0,13041418.0,762989.0,3609695.0
200,80,320.0,100.0,116345.0,153847.0,517369.0,101.62,52575177.0,18877212.0,13107927.0,16217353.0,762989.0,3609695.0
200,80,320.0,150.0,116345.0,153847.0,517369.0,113.897,58927048.0,18877212.0,13107927.0,22569225.0,762989.0,3609695.0
200,80,320.0,200.0,116345.0,153847.0,517369.0,126.175,65278920.0,18877212.0,13107927.0,28921096.0,762989.0,3609695.0
200,90,360.0,0.0,0.0,262771.0,517369.0,82.472,42668627.0,18877212.0,14746418.0,0.0,765649.0,8279347.0
200,90,360.0,25.0,54991.0,207780.0,517369.0,87.299,45165715.0,18877212.0,14746418.0,4836656.0,762989.0,5942439.0
200,90,360.0,50.0,97294.0,165477.0,517369.0,92.403,47806600.0,18877212.0,14746418.0,9290137.0,762989.0,4129844.0
200,90,360.0,75.0,110132.0,152639.0,517369.0,98.223,50817574.0,18877212.0,14746418.0,12853803.0,762989.0,3577152.0
200,90,360.0,100.0,110132.0,152639.0,517369.0,104.362,53993510.0,18877212.0,14746418.0,16029738.0,762989.0,3577152.0
200,90,360.0,150.0,110132.0,152639.0,517369.0,116.639,60345381.0,18877212.0,14746418.0,22381610.0,762989.0,3577152.0
200,90,360.0,200.0,110132.0,152639.0,517369.0,128.916,66697253.0,18877212.0,14746418.0,28733481.0,762989.0,3577152.0
200,100,400.0,0.0,0.0,255750.0,517369.0,85.149,44053279.0,18877212.0,16384909.0,0.0,765649.0,8025508.0
200,100,400.0,25.0,52799.0,202951.0,517369.0,90.023,46575295.0,18877212.0,16384909.0,4770468.0,762989.0,5779716.0
200,100,400.0,50.0,93332.0,162418.0,517369.0,95.153,49229321.0,18877212.0,16384909.0,9170506.0,762989.0,4033705.0
200,100,400.0,75.0,104978.0,150772.0,517369.0,100.993,52250925.0,18877212.0,16384909.0,12698147.0,762989.0,3527667.0
200,100,400.0,100.0,104978.0,150772.0,517369.0,107.132,55426861.0,18877212.0,16384909.0,15874083.0,762989.0,3527667.0
200,100,400.0,150.0,104978.0,150772.0,517369.0,119.409,61778732.0,18877212.0,16384909.0,22225954.0,762989.0,3527667.0
200,100,400.0,200.0,104978.0,150772.0,517369.0,131.687,68130604.0,18877212.0,16384909.0,28577826.0,762989.0,3527667.0
225,0,0.0,0.0,0.0,335743.0,517369.0,66.038,34165839.0,21236864.0,0.0,0.0,765649.0,12163325.0
225,0,0.0,25.0,86129.0,249614.0,517369.0,69.394,35902551.0,21236864.0,0.0,5777043.0,762989.0,8125655.0
225,0,0.0,50.0,156946.0,178797.0,517369.0,73.198,37870384.0,21236864.0,0.0,11091643.0,762989.0,4778888.0
225,0,0.0,75.0,180734.0,155010.0,517369.0,78.528,40627966.0,21236864.0,0.0,14985963.0,762989.0,3642150.0
225,0,0.0,100.0,180734.0,155010.0,517369.0,84.667,43803902.0,21236864.0,0.0,18161899.0,762989.0,3642150.0
225,0,0.0,150.0,180734.0,155010.0,517369.0,96.944,50155773.0,21236864.0,0.0,24513770.0,762989.0,3642150.0
225,0,0.0,200.0,180734.0,155010.0,517369.0,109.221,56507645.0,21236864.0,0.0,30865642.0,762989.0,3642150.0
225,10,40.0,0.0,0.0,325726.0,517369.0,68.14,35253330.0,21236864.0,1638491.0,0.0,765649.0,11612326.0
225,10,40.0,25.0,83991.0,241735.0,517369.0,71.576,37031181.0,21236864.0,1638491.0,5712455.0,762989.0,7680382.0
225,10,40.0,50.0,151964.0,173761.0,517369.0,75.516,39069656.0,21236864.0,1638491.0,10941197.0,762989.0,4490115.0
225,10,40.0,75.0,170878.0,154848.0,517369.0,81.111,41964374.0,21236864.0,1638491.0,14688322.0,762989.0,3637708.0
225,10,40.0,100.0,170878.0,154848.0,517369.0,87.25,45140310.0,21236864.0,1638491.0,17864258.0,762989.0,3637708.0
225,10,40.0,150.0,170878.0,154848.0,517369.0,99.527,51492182.0,21236864.0,1638491.0,24216129.0,762989.0,3637708.0
225,10,40.0,200.0,170878.0,154848.0,517369.0,111.804,57844053.0,21236864.0,1638491.0,30568001.0,762989.0,3637708.0
225,20,80.0,0.0,0.0,316033.0,517369.0,70.263,36352007.0,21236864.0,3276982.0,0.0,765649.0,11072512.0
225,20,80.0,25.0,81531.0,234502.0,517369.0,73.813,38188774.0,21236864.0,3276982.0,5638167.0,762989.0,7273772.0
225,20,80.0,50.0,143320.0,172713.0,517369.0,78.067,40389725.0,21236864.0,3276982.0,10680147.0,762989.0,4432743.0
225,20,80.0,75.0,161308.0,154725.0,517369.0,83.713,43310467.0,21236864.0,3276982.0,14399319.0,762989.0,3634312.0
225,20,80.0,100.0,161308.0,154725.0,517369.0,89.851,46486403.0,21236864.0,3276982.0,17575255.0,762989.0,3634312.0
225,20,80.0,150.0,161308.0,154725.0,517369.0,102.129,52838274.0,21236864.0,3276982.0,23927127.0,762989.0,3634312.0
225,20,80.0,200.0,161308.0,154725.0,517369.0,114.406,59190146.0,21236864.0,3276982.0,30278998.0,762989.0,3634312.0
225,30,120.0,0.0,0.0,306608.0,517369.0,72.402,37458350.0,21236864.0,4915473.0,0.0,765649.0,10540364.0
225,30,120.0,25.0,79357.0,227252.0,517369.0,76.059,39350586.0,21236864.0,4915473.0,5572506.0,762989.0,6862754.0
225,30,120.0,50.0,134709.0,171899.0,517369.0,80.648,41725043.0,21236864.0,4915473.0,10420083.0,762989.0,4389634.0
225,30,120.0,75.0,151995.0,154613.0,517369.0,86.33,44664599.0,21236864.0,4915473.0,14118067.0,762989.0,3631206.0
225,30,120.0,100.0,151995.0,154613.0,517369.0,92.469,47840535.0,21236864.0,4915473.0,17294003.0,762989.0,3631206.0
225,30,120.0,150.0,151995.0,154613.0,517369.0,104.746,54192406.0,21236864.0,4915473.0,23645875.0,762989.0,3631206.0
225,30,120.0,200.0,151995.0,154613.0,517369.0,117.023,60544278.0,21236864.0,4915473.0,29997746.0,762989.0,3631206.0
225,40,160.0,0.0,0.0,297425.0,517369.0,74.569,38579950.0,21236864.0,6553964.0,0.0,765649.0,10023473.0
225,40,160.0,25.0,74749.0,222676.0,517369.0,78.455,40590094.0,21236864.0,6553964.0,5433355.0,762989.0,6602922.0
225,40,160.0,50.0,126646.0,170778.0,517369.0,83.234,43062736.0,21236864.0,6553964.0,10176590.0,762989.0,4332329.0
225,40,160.0,75.0,142909.0,154516.0,517369.0,88.962,46025970.0,21236864.0,6553964.0,13843660.0,762989.0,3628493.0
225,40,160.0,100.0,142909.0,154516.0,517369.0,95.1,49201906.0,21236864.0,6553964.0,17019596.0,762989.0,3628493.0
225,40,160.0,150.0,142909.0,154516.0,517369.0,107.377,55553777.0,21236864.0,6553964.0,23371467.0,762989.0,3628493.0
225,40,160.0,200.0,142909.0,154516.0,517369.0,119.655,61905649.0,21236864.0,6553964.0,29723339.0,762989.0,3628493.0
225,50,200.0,0.0,0.0,288507.0,517369.0,76.773,39719920.0,21236864.0,8192455.0,0.0,765649.0,9524953.0
225,50,200.0,25.0,68215.0,220292.0,517369.0,80.995,41904497.0,21236864.0,8192455.0,5236014.0,762989.0,6476175.0
225,50,200.0,50.0,118204.0,170303.0,517369.0,85.865,44423863.0,21236864.0,8192455.0,9921640.0,762989.0,4309916.0
225,50,200.0,75.0,134083.0,154424.0,517369.0,91.608,47395365.0,21236864.0,8192455.0,13577121.0,762989.0,3625936.0
225,50,200.0,100.0,134083.0,154424.0,517369.0,97.747,50571301.0,21236864.0,8192455.0,16753057.0,762989.0,3625936.0
225,50,200.0,150.0,134083.0,154424.0,517369.0,110.024,56923172.0,21236864.0,8192455.0,23104929.0,762989.0,3625936.0
225,50,200.0,200.0,134083.0,154424.0,517369.0,122.301,63275044.0,21236864.0,8192455.0,29456800.0,762989.0,3625936.0
225,60,240.0,0.0,0.0,279767.0,517369.0,79.009,40876608.0,21236864.0,9830945.0,0.0,765649.0,9043150.0
225,60,240.0,25.0,62090.0,217677.0,517369.0,83.553,43227582.0,21236864.0,9830945.0,5051051.0,762989.0,6345733.0
225,60,240.0,50.0,110019.0,169748.0,517369.0,88.506,45790347.0,21236864.0,9830945.0,9674440.0,762989.0,4285109.0
225,60,240.0,75.0,125467.0,154299.0,517369.0,94.266,48770162.0,21236864.0,9830945.0,13316918.0,762989.0,3622445.0
225,60,240.0,100.0,125467.0,154299.0,517369.0,100.404,51946097.0,21236864.0,9830945.0,16492854.0,762989.0,3622445.0
225,60,240.0,150.0,125467.0,154299.0,517369.0,112.681,58297969.0,21236864.0,9830945.0,22844725.0,762989.0,3622445.0
225,60,240.0,200.0,125467.0,154299.0,517369.0,124.959,64649840.0,21236864.0,9830945.0,29196597.0,762989.0,3622445.0
225,70,280.0,0.0,0.0,271190.0,517369.0,81.346,42085696.0,21236864.0,11469436.0,0.0,765649.0,8613746.0
225,70,280.0,25.0,57707.0,213483.0,517369.0,86.091,44540797.0,21236864.0,11469436.0,4918682.0,762989.0,6152826.0
225,70,280.0,50.0,102811.0,168379.0,517369.0,91.145,47155845.0,21236864.0,11469436.0,9456763.0,762989.0,4229793.0
225,70,280.0,75.0,117229.0,153961.0,517369.0,96.933,50150398.0,21236864.0,11469436.0,13068115.0,762989.0,3612994.0
225,70,280.0,100.0,117229.0,153961.0,517369.0,103.072,53326334.0,21236864.0,11469436.0,16244051.0,762989.0,3612994.0
225,70,280.0,150.0,117229.0,153961.0,517369.0,115.349,59678206.0,21236864.0,11469436.0,22595922.0,762989.0,3612994.0
225,70,280.0,200.0,117229.0,153961.0,517369.0,127.627,66030077.0,21236864.0,11469436.0,28947794.0,762989.0,3612994.0
225,80,320.0,0.0,0.0,262785.0,517369.0,83.798,43354312.0,21236864.0,13107927.0,0.0,765649.0,8243872.0
225,80,320.0,25.0,54808.0,207978.0,517369.0,88.641,45860085.0,21236864.0,13107927.0,4831124.0,762989.0,5921181.0
225,80,320.0,50.0,96724.0,166061.0,517369.0,93.776,48517010.0,21236864.0,13107927.0,9272949.0,762989.0,4136281.0
225,80,320.0,75.0,109454.0,153331.0,517369.0,99.613,51536715.0,21236864.0,13107927.0,12833325.0,762989.0,3595610.0
225,80,320.0,100.0,109454.0,153331.0,517369.0,105.752,54712651.0,21236864.0,13107927.0,16009261.0,762989.0,3595610.0
225,80,320.0,150.0,109454.0,153331.0,517369.0,118.029,61064523.0,21236864.0,13107927.0,22361132.0,762989.0,3595610.0
225,80,320.0,200.0,109454.0,153331.0,517369.0,130.306,67416394.0,21236864.0,13107927.0,28713004.0,762989.0,3595610.0
225,90,360.0,0.0,0.0,254546.0,517369.0,86.33,44664449.0,21236864.0,14746418.0,0.0,765649.0,7915518.0
225,90,360.0,25.0,51474.0,203072.0,517369.0,91.261,47215483.0,21236864.0,14746418.0,4730451.0,762989.0,5738762.0
225,90,360.0,50.0,90621.0,163926.0,517369.0,96.459,49905099.0,21236864.0,14746418.0,9088619.0,762989.0,4070209.0
225,90,360.0,75.0,102581.0,151966.0,517369.0,102.308,52930966.0,21236864.0,14746418.0,12625742.0,762989.0,3558952.0
225,90,360.0,100.0,102581.0,151966.0,517369.0,108.446,56106901.0,21236864.0,14746418.0,15801678.0,762989.0,3558952.0
225,90,360.0,150.0,102581.0,151966.0,517369.0,120.724,62458773.0,21236864.0,14746418.0,22153549.0,762989.0,3558952.0
225,90,360.0,200.0,102581.0,151966.0,517369.0,133.001,68810644.0,21236864.0,14746418.0,28505421.0,762989.0,3558952.0
225,100,400.0,0.0,0.0,246697.0,517369.0,88.956,46022946.0,21236864.0,16384909.0,0.0,765649.0,7635524.0
225,100,400.0,25.0,49215.0,197482.0,517369.0,93.932,48597363.0,21236864.0,16384909.0,4662235.0,762989.0,5550365.0
225,100,400.0,50.0,86228.0,160469.0,517369.0,99.161,51303021.0,21236864.0,16384909.0,8955947.0,762989.0,3962311.0
225,100,400.0,75.0,96897.0,149800.0,517369.0,105.032,54340545.0,21236864.0,16384909.0,12454091.0,762989.0,3501692.0
225,100,400.0,100.0,96897.0,149800.0,517369.0,111.171,57516480.0,21236864.0,16384909.0,15630027.0,762989.0,3501692.0
225,100,400.0,150.0,96897.0,149800.0,517369.0,123.448,63868352.0,21236864.0,16384909.0,21981898.0,762989.0,3501692.0
